id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50711907,"Foster City 2BR w/ Gym, Pool, W/D, nr highways",107434423,Blueground,,Foster City,37.55261,-122.27521,Entire home/apt,216,31,1,2021-10-05,0.06,183,191,0,
52514652,Entire apartment with private backyard & parking,425052151,Kelly,,Daly City,37.67768,-122.47892,Entire home/apt,177,2,72,2023-03-25,4.05,1,178,51,
51540338,"Ocean View, Clean & Spacious Home near SF!",40444951,Hanna,,Daly City,37.68626,-122.49556,Entire home/apt,456,1,111,2023-03-19,5.69,1,240,56,
52516748,"Spacious and Serene, Whirlpool Tub, Gas Fireplace – Beaches, Restaurants, Activities",421706094,Sändra,,Half Moon Bay,37.45922,-122.43078,Private room,280,1,0,,,7,339,0,
52516927,"Beach Retreat Overlooking the Garden – Beaches, Restaurants, Activities",421706094,Sändra,,Half Moon Bay,37.4574,-122.42904,Private room,270,1,0,,,7,321,0,
51545375,Entire 3 Bedroom house(6 people) in SFO/SF BayArea,34347739,Christine,,San Bruno,37.61887,-122.41994,Entire home/apt,214,1,141,2023-03-11,7.17,2,205,82,
52518084,4BR Duplex in South San Francisco + Pets OK,48005494,Zeus,,South San Francisco,37.66456,-122.42753,Entire home/apt,246,30,1,2022-06-17,0.11,65,280,1,
52519658,"Coastal Elegance – Beaches, Restaurants, Activities",421706094,Sändra,,Half Moon Bay,37.45921,-122.4291,Private room,265,1,7,2023-02-18,0.40,7,301,2,
52519690,"Enchanting Coastal Getaway – Beaches, Restaurants, Activities",421706094,Sändra,,Half Moon Bay,37.45923,-122.42886,Private room,247,1,2,2022-01-03,0.12,7,296,0,
52519720,"Comfortable & Cozy – Beaches, Restaurants, Activit",421706094,Sändra,,Half Moon Bay,37.4588,-122.43083,Private room,208,1,6,2023-01-02,0.34,7,288,4,
51548821,"Redwood City 1BR w/ Gym, Parking, nr Caltrain",107434423,Blueground,,Redwood City,37.4831939,-122.2284285,Entire home/apt,224,31,0,,,183,201,0,
52535404,3 Bed 1.5 Bath Belmont Home,165104930,Thomas,,Belmont,37.52027,-122.29864,Entire home/apt,400,2,18,2023-01-21,1.11,2,270,13,
52556726,Private room bright and sunny,380309040,Alex,,Daly City,37.68803,-122.46338,Private room,52,1,1,2021-10-06,0.06,2,0,0,
52567400,"original log vacation home built in the 1930's in the redwoods on a creek, zip line, bbq, patios, dogs,cats, great food and good fun.  main floor sleeps 2, down below sleeps six.  3 bed, 3 bath, 2 kitchens. come as a couple or bring the whole family.",245731781,Julie,,Unincorporated Areas,37.38606,-122.26742,Private room,126,2,40,2023-03-12,2.29,4,346,34,
50735183,Cozy 3 bedroom Residential near SFO Airport,400340923,Sima,,South San Francisco,37.65237,-122.44415,Entire home/apt,263,1,12,2023-01-21,0.61,1,331,7,
50736043,Clean Modern 2BD/2BA House near downtown San Mateo,256895225,Jimmy,,San Mateo,37.55822,-122.28928,Entire home/apt,189,6,56,2023-03-10,2.71,7,15,36,
51550502,"Foster City 1BR w/ Gym, Pool, W/D, nr highways",107434423,Blueground,,Foster City,37.5515424,-122.2746864,Entire home/apt,175,31,2,2022-08-14,0.13,183,268,1,
51555979,"Large 1 bedroom w 2 Full beds, Shared kitchen/bath",87569129,Leeman,,Daly City,37.68828,-122.46225,Private room,68,3,22,2023-03-21,1.20,7,27,21,
50756407,Experience Tiny House Living 3 min from the Ocean,15655427,Genevieve,,Pacifica,37.60157,-122.48207,Entire home/apt,180,3,35,2022-10-13,1.66,1,13,17,
51561927,Beautiful Home near SFO airport in San Bruno City,417706467,Qiuying,,San Bruno,37.63118,-122.40562,Entire home/apt,235,1,93,2023-03-26,4.86,4,325,69,
51578661,Cozy 2B/1BA private suite close to SF and SFO!,165143851,Kevin,,Daly City,37.7044,-122.45107,Entire home/apt,122,1,94,2023-03-23,4.78,1,56,61,
50758658,Seaside Retreat Beaches Trails Family,3699159,Andreia,,Unincorporated Areas,37.50459,-122.47924,Entire home/apt,317,1,54,2023-03-06,2.62,16,5,30,
51592942,"San Bruno 1BR w/ Pool, W/D, Gym, nr YouTube",107434423,Blueground,,San Bruno,37.63321,-122.42214,Entire home/apt,174,31,0,,,183,336,0,
50790774,Tranquil Coastal Retreat - Walk to the Beach!,14411669,Kali,,Unincorporated Areas,37.50378,-122.47052,Entire home/apt,386,2,25,2023-03-20,2.88,1,73,25,
51595469,Villa Villekulla 4 bed 3 bath home with Ocean View,57447542,Sarah,,Unincorporated Areas,37.51611,-122.51251,Entire home/apt,603,2,41,2023-01-02,2.22,1,246,26,
52580991,Relaxing Gateway to The Bay - 2B/1BA/Parking W/D,325403153,Sky,,San Bruno,37.63044,-122.41258,Entire home/apt,234,2,25,2023-01-02,1.39,1,360,17,
51636653,Spacious 1BR Ideal for Business Travelers,163251048,Global Luxury,,Menlo Park,37.486271,-122.18354,Entire home/apt,243,1,3,2022-04-27,0.16,10,363,2,
51644379,B3 - Master bedroom with spectacular  view,239897368,"Jesus ""Jesse""",,San Bruno,37.6148,-122.42696,Private room,75,1,6,2023-01-21,0.31,5,365,2,
52604377,Ocean View Near Beach Staycation NEW Sauna,27754493,Daniel,,Pacifica,37.65475,-122.48726,Entire home/apt,350,2,80,2023-02-20,4.62,14,274,54,
50796440,The 1939 Dollhouse,49570867,Janica,,San Carlos,37.49148,-122.25817,Entire home/apt,300,27,2,2021-10-17,0.11,1,143,0,
51660276,B2 -JOY Room near San Francisco  Airport,239897368,"Jesus ""Jesse""",,San Bruno,37.61626,-122.42541,Private room,65,1,9,2022-09-17,0.49,5,360,2,
51711175,Luxury Apartment in Redwood City,4141660,James,,Redwood City,37.48252,-122.22735,Entire home/apt,175,1,3,2022-09-17,0.21,10,180,2,
52606556,Redwood City 2BR w/ easy access to 280 & 101,107434423,Blueground,,Redwood City,37.4679545,-122.2259906,Entire home/apt,204,31,1,2022-06-15,0.10,183,330,1,
51715934,Panoramic views with indoor fireplace,417754453,Amy,,Daly City,37.70538,-122.44122,Entire home/apt,97,31,19,2022-03-07,0.98,1,159,0,
52610972,Entire Private Townhome near Sf world-class golf,421794482,Sarah,,Pacifica,37.64306,-122.48318,Entire home/apt,173,1,62,2023-03-20,3.49,11,288,43,
52611649,Entire Private Townhome - 15 mins to Half Moon Bay,421794482,Sarah,,Pacifica,37.64184,-122.49008,Entire home/apt,206,1,66,2023-03-08,3.74,11,289,44,
52611852,Pacifica Ocean Entire Home - near Half Moon Bay,421794482,Sarah,,Pacifica,37.64094,-122.48603,Entire home/apt,180,1,55,2023-03-02,3.14,11,305,34,
50814830,Furnished Private Studio Apartment in Daly City,410743266,Tess,,Daly City,37.67436,-122.49239,Entire home/apt,96,1,90,2023-03-26,4.52,1,290,59,
53137616,"c4.3 Clean and Quite. Shared Room, Co-Ed.",38163072,Evgeny,,Daly City,37.70478,-122.46874,Shared room,32,4,6,2023-03-09,0.39,25,171,2,
50823530,Spacious 1-BR apartment with patio and parking,61549669,Laila,,Redwood City,37.46276,-122.22954,Entire home/apt,135,5,1,2021-08-05,0.05,1,0,0,
53137633,c4.4 Walking Distance to Bart. Shared Room,38163072,Evgeny,,Daly City,37.70292,-122.46865,Shared room,31,4,15,2023-01-31,0.93,25,172,11,
52615188,"Einj: private room near F4cebook, Amaz0n, Stanford",425039978,Live By The Bay,,East Palo Alto,37.46522,-122.14467,Private room,65,14,0,,,12,85,0,
53152214,@ Marbella Lane - 3BR Belmont Cozy House,118412894,Wendy,,Belmont,37.51721,-122.30494,Entire home/apt,252,2,23,2023-03-05,1.42,17,357,18,
53153894,@ Marbella Lane - Modern coastal 1BR,118412894,Wendy,,Pacifica,37.63029,-122.49005,Entire home/apt,144,2,47,2023-02-20,2.84,17,358,31,
50846285,Cozy home. Next to BART.  Zipcar available.,376903299,Andrea,,Daly City,37.70536,-122.46858,Entire home/apt,200,4,8,2023-01-14,0.41,1,313,5,
53202959,Pet friendly space for an ergonomic traveler,193298258,Richard,,East Palo Alto,37.4621,-122.12895,Private room,49,2,3,2021-12-15,0.19,2,0,0,
50848438,Bedroom with private bathroom near by Stanford,410554145,Diana,,Unincorporated Areas,37.44998,-122.22037,Private room,55,60,3,2022-05-28,0.17,3,304,1,
50877031,"PANORAMIC OCEAN VIEWS | 6BD/4BA, walk to Beach!",245442039,Gene,,Daly City,37.68049,-122.49254,Entire home/apt,639,2,46,2023-03-03,2.23,12,10,27,
53925297,@ Marbellalane - Neat Modern Home in South SF,118412894,Wendy,,South San Francisco,37.65691,-122.45015,Entire home/apt,228,1,21,2023-03-19,1.53,17,350,18,
52620679,"Entire Modern House, super comfy, super convenient",35623092,Brett,,San Bruno,37.63195,-122.40841,Entire home/apt,124,1,204,2023-03-25,11.46,1,46,147,
52622477,888U - Country Lifestyle 3B2B Local Home in Millbrae Hill,412850707,Cheryl,,Millbrae,37.59271,-122.4099,Entire home/apt,161,2,43,2023-01-01,2.87,1,173,35,
52630084,Room 4 with a private bathroom for one person only,402974822,Chia Lee,,Daly City,37.68569,-122.47326,Private room,61,1,70,2023-03-24,4.09,4,45,53,
53216513,Charming 2 bedroom home just blocks from downtown,165616147,Kristopher,,San Carlos,37.50404,-122.2646,Entire home/apt,185,2,16,2023-03-14,1.04,1,138,13,
52635031,Silicon Valley Oasis,10853068,Slavik,,San Carlos,37.4887,-122.25276,Entire home/apt,143,2,53,2023-03-16,3.08,1,259,40,
53926600,All inclusive w/the sound of creek next to you.,245731781,Julie,,Unincorporated Areas,37.38756,-122.26913,Private room,95,2,68,2023-03-11,4.96,4,318,67,
53939184,"Tuit: Private Room close to Stanford, F3ceb00k",425039978,Live By The Bay,,Menlo Park,37.47945,-122.15917,Private room,60,7,6,2023-02-01,0.41,12,295,5,
53939192,"Maui: Private Room close to Stanford, F3ceb00k",425039978,Live By The Bay,,Menlo Park,37.4777689210488,-122.15785275841631,Private room,65,14,0,,,12,249,0,
53217340,Room with a View,21655421,Ysabelle,,Pacifica,37.64307,-122.4701,Private room,75,30,0,,,3,365,0,
53941690,Cozy & huge studio w/ full kitchen & bath,436186659,Yu Zhen,,San Mateo,37.56892,-122.30258,Entire home/apt,99,3,20,2023-01-13,1.32,3,83,12,
52657362,"Huac: Private room near Stanford, F3ceb00k, Amazon",425039978,Live By The Bay,,East Palo Alto,37.46522,-122.14671,Private room,55,30,4,2022-12-31,0.25,12,275,3,
53218449,Visiting relatives near Half Moon bay summer 2023?,723385,Tess,,Unincorporated Areas,37.5036,-122.47343,Entire home/apt,125,21,0,,,1,97,0,
52657997,Amazing Unobstructed Ocean View Entire Home in,421794482,Sarah,,Unincorporated Areas,37.59388,-122.51374,Entire home/apt,377,1,59,2023-03-26,3.36,11,57,38,
53944467,@ Marbella Lane - Adorable and Quiet Studio,118412894,Wendy,,San Mateo,37.57016,-122.33773,Entire home/apt,94,2,26,2023-03-16,1.82,17,316,24,
53974039,c3.3 Only 20 min to downtown SF,38163072,Evgeny,,Daly City,37.70646,-122.46807,Shared room,34,4,7,2023-01-14,0.48,25,354,5,
53219659,The Pacific Dream,430867945,Carlos,,Unincorporated Areas,37.52753,-122.51658,Entire home/apt,3993,3,13,2022-08-03,0.79,1,183,6,
53974261,c3.4 Book Us Before You Sign a Lease,38163072,Evgeny,,Daly City,37.70631,-122.46699,Shared room,34,4,19,2023-03-06,1.37,25,358,13,
53974295,c2.1 Find Your New Home,38163072,Evgeny,,Daly City,37.70663,-122.46691,Shared room,35,4,9,2022-12-26,0.60,25,265,4,
53974342,"c5.2 Great for Conferences, Boot Camps, Interns.",38163072,Evgeny,,Daly City,37.70463,-122.46663,Shared room,39,4,13,2022-09-10,0.89,25,270,10,
53232296,Gorgeous 2 bedroom remodeled home in Atherton.,400324,Elise,,Atherton,37.46245,-122.19443,Entire home/apt,250,30,0,,,1,24,0,
54023466,"Family Gem in the Redwoods, on Pacific Coast",437767690,Kenneth,,Unincorporated Areas,37.31484,-122.29429,Entire home/apt,403,2,66,2023-02-26,4.40,1,152,39,
54071249,"Convenient view home to SF,SFO & Silicon Valley",438233430,Lianyu,,Daly City,37.6556,-122.46524,Entire home/apt,309,3,9,2023-03-06,0.65,1,266,8,
54076037,Fully stocked Studio in a safe neighborhood,96900260,Gracie,,Redwood City,37.48721,-122.24618,Entire home/apt,190,1,10,2023-03-05,0.76,1,339,9,
54086314,Great Private Room & Bathroom in Daly City Home,86027378,Ernest,,Daly City,37.68283,-122.47688,Private room,51,30,1,2022-05-29,0.10,5,287,1,
52670213,Charming Detached Studio Cottage in West Menlo,400037034,Geeta,,Unincorporated Areas,37.43527,-122.20438,Entire home/apt,150,4,27,2023-03-09,1.62,1,7,22,
52691122,Adorable full guest suite (30days min stay),37924162,Nadège,,Unincorporated Areas,37.46287,-122.26819,Entire home/apt,129,30,4,2022-08-31,0.26,1,335,3,
52707941,Cozy Private BR-Ventilated-spacious -deepclean,277193982,David,,San Mateo,37.57101,-122.31047,Private room,55,1,70,2023-03-04,4.00,3,61,56,
52713541,Cozy Private BR in ventilated Apartment,277193982,David,,San Mateo,37.57022,-122.31106,Private room,55,1,79,2023-03-10,4.51,3,52,44,
53244889,Cozy apartment close to Bart station,41574587,Vality,,Daly City,37.70449,-122.46431,Entire home/apt,154,1,38,2023-01-01,2.48,32,176,26,
52719615,"Heru: Friendly house near Stanford, FB, Amazon",425039978,Live By The Bay,,East Palo Alto,37.46526,-122.14467,Private room,60,20,4,2023-01-05,0.53,12,236,4,
54124714,Tropical Retreat • Comfy Room 15min from SFO,93787814,Juliet,,Daly City,37.70532,-122.45053,Private room,40,2,97,2023-03-11,6.66,4,274,90,
53264017,"Gated Acre with heated pool, walk to downtown",1156757,Dean,,Atherton,37.46002,-122.17805,Entire home/apt,1424,3,2,2022-07-20,0.21,1,72,2,
54141268,SkyHigh Redwoods Retreat with Bay Views,438921164,HiC And Jeff,,Woodside,37.38351,-122.26285,Entire home/apt,212,1,39,2023-03-19,2.93,1,175,36,
54183204,Newly remodeled airy house on a quiet street.,3129933,Colin & Elle,,Redwood City,37.47238,-122.24602,Entire home/apt,181,4,1,2022-01-27,0.07,1,0,0,
54196057,Lovely 2 bedroom Unit in Belmont Hills,2312365,Al,,Belmont,37.50738,-122.29568,Entire home/apt,131,4,12,2022-11-26,1.16,6,349,12,
52733768,"Gabe: Friendly house near Stanford, FB, Amazon",425039978,Live By The Bay,,East Palo Alto,37.46518,-122.14526,Private room,50,7,7,2022-12-23,0.65,12,269,7,
52735490,"Mora: Private Room close to Stanford, F3ceb00k",425039978,Live By The Bay,,Menlo Park,37.48001,-122.15865,Private room,60,14,2,2022-08-14,0.13,12,288,1,
52735973,Ubai: Friendly house near Stanford University,425039978,Live By The Bay,,East Palo Alto,37.46582,-122.14646,Private room,60,14,5,2023-02-27,0.44,12,211,5,
52738952,Light & Bright Abode Near SFO + Downtown Millbrae,80405162,Justine,,Millbrae,37.60342,-122.39367,Entire home/apt,250,2,67,2023-03-18,4.21,1,181,53,
53267714,"Redwood City 2BR w/ W/D & Pool, nr Caltrain",107434423,Blueground,,Redwood City,37.4831939,-122.2284285,Entire home/apt,345,31,1,2022-04-10,0.09,183,0,1,
52741853,Detached studio ~ 5 mins to SFO,424936297,Pablo And Myrna,,San Bruno,37.62289226639528,-122.40879683877765,Entire home/apt,85,1,2,2023-03-19,2,1,70,2,
54223652,"3 bedroom 2 bath home w washer/dryer, arcade, more",66111091,Howard,,Brisbane,37.68327,-122.40214,Entire home/apt,220,7,5,2022-09-30,0.37,1,266,4,
53278361,3 Bedroom Whole house (6 people)Safe Cozy Near SFO,56176873,Todd,,Millbrae,37.60263,-122.40625,Entire home/apt,204,1,104,2023-02-04,6.70,1,241,82,
53291467,Clean and elegant 3BR house,21214934,Maroussia,,East Palo Alto,37.46718,-122.14804,Entire home/apt,1207,5,3,2023-01-25,0.23,7,365,2,
52743209,Spacious Oasis Centrally Located in Peninsula!,31242562,Janice,,Redwood City,37.46934,-122.24413,Entire home/apt,380,6,2,2021-12-10,0.11,1,0,0,
52776537,Taia: Private Room close to F4c3book / Stanford,425039978,Live By The Bay,,Menlo Park,37.47986,-122.15931,Private room,60,7,0,,,12,251,0,
53306173,"San Bruno 2BR w/ Pool, W/D & Gym, highway access",107434423,Blueground,,San Bruno,37.63321,-122.42214,Entire home/apt,205,31,0,,,183,288,0,
54225908,"Charming, modern, restorative, private studio",63814848,Julie,,Unincorporated Areas,37.47484,-122.20074,Entire home/apt,110,1,66,2023-03-18,5.17,1,131,62,
53328154,Menlo Park Entire Apt - near Stanford University,373166289,Serena,,Menlo Park,37.45834,-122.19199,Entire home/apt,139,2,61,2023-03-16,3.83,7,197,48,
54239267,"Foster City 2BR w/ Gym, W/D & Pool, nr Caltrain",107434423,Blueground,,Foster City,37.5546581,-122.2623314,Entire home/apt,325,31,0,,,183,0,0,
53364404,Townhouse like condo. Close to 2 downtowns.,432051126,Farhad,,Menlo Park,37.44913,-122.17181,Entire home/apt,150,30,7,2022-01-20,0.43,1,272,0,
54240929,Relaxing 1 bed 1 private bath in Daly City,10770504,Becca,,Daly City,37.70547,-122.43382,Private room,50,30,3,2023-02-18,0.39,5,334,3,
52777684,Warm and comfortable home,194511609,Elaine,,Burlingame,37.58581,-122.3633,Private room,71,1,36,2022-12-06,2.11,1,0,28,
53366749,Entire Residential- Unique Space - San Mateo,11565398,Tarik Bugra,,San Mateo,37.54946,-122.28653,Entire home/apt,220,2,6,2022-08-17,0.39,1,164,3,
52777833,Walk to the ocean! Private bedroom w/ everything,427272063,Manatsu,,Pacifica,37.65884,-122.47621,Private room,60,1,0,,,1,0,0,
54241388,Newly Remodeled! Large Bright Modern House Central,376752417,Marena,,San Carlos,37.48587,-122.26117,Entire home/apt,186,1,36,2023-03-05,2.65,2,132,32,
54264640,Executive 4B3B 2200 SQFT New House Stanford,25292617,Crane,,East Palo Alto,37.47048,-122.13117,Entire home/apt,390,3,16,2022-12-10,1.12,1,337,14,
53378073,"San Mateo 1BR w/ Pool, Gym & W/D, nr WF & highways",107434423,Blueground,,San Mateo,37.5433987,-122.2840413,Entire home/apt,206,31,0,,,183,0,0,
54307519,@ Marbella Lane - 3BR w/Deck near Beresford Park,210837437,Marbella,,San Mateo,37.53452,-122.31494,Entire home/apt,307,1,26,2023-03-12,1.95,21,351,24,
54328855,Deep cleaning旧金山机场附近Millbrae高尚住宅区温馨舒适四床双房,247094531,Nana,,Millbrae,37.59197,-122.39912,Private room,147,1,12,2023-03-17,0.97,7,347,11,
53381702,Bright and spacious 1 bedroom unit with pool,236325833,Ashish,,Foster City,37.55913,-122.25145,Entire home/apt,129,2,20,2023-03-18,1.25,1,54,4,
54360214,Nice queen bedroom in a quiet home,9080666,Sandy,,South San Francisco,37.66263,-122.41035,Private room,49,30,1,2022-08-20,0.14,2,196,1,
502891487897900100,Modern 3BD For Corporate & Family Stays EV Charger,4656446,Air Concierge,,Unincorporated Areas,37.4782829284668,-122.19425201416016,Entire home/apt,214,30,5,2023-02-14,0.41,3,147,5,
52778712,"Modern 2BR House Daly City, 15 mins from SFO",74667158,Winnie,,Daly City,37.65364,-122.47024,Entire home/apt,238,2,17,2022-08-15,1.30,1,0,14,
53382698,ADORABLE 1BR IN  DALY CITY,278378474,Tarek,,Daly City,37.66045,-122.47326,Entire home/apt,125,21,0,,,1,0,0,
53399909,Modern Inviting 3B/2BA Upper Flat w Garage/Laundry,5202989,Maria,,Daly City,37.68898,-122.45631,Entire home/apt,249,1,70,2023-03-21,4.78,3,122,57,
52795846,"Adorable, Brand New Peninsula Apartment.",40902839,Andy,,Redwood City,37.47086,-122.23051,Entire home/apt,120,2,8,2022-10-01,0.84,1,350,8,
53401760,Guest Room with 1 King Bed at Hyatt House Belmont/Redwood Shores,432278967,Redwood,,Belmont,37.53318,-122.2699,Entire home/apt,178,1,9,2022-09-21,0.67,2,127,8,
52810805,MODERN and BRIGHT | 4Bd/2Ba | 1 min to Caltrain,245442039,Gene,,San Mateo,37.56882,-122.32194,Entire home/apt,175,2,91,2023-03-09,5.21,12,26,66,
53406543,Greek islands inspired 3 bedrooms home,33875596,Amnon,,Unincorporated Areas,37.47753,-122.18834,Entire home/apt,350,3,7,2023-03-17,1.58,2,298,7,
52814020,"Tara: Private Room close to Stanford, F3ceb00k",425039978,Live By The Bay,,Menlo Park,37.47794,-122.15791,Private room,62,7,1,2022-07-30,0.12,12,36,1,
510934234320528510,"Spacious Lovely Guest Suite, Close to SF/Airport",434810260,Wendy,,Daly City,37.69403,-122.45924,Entire home/apt,88,1,61,2023-03-22,3.89,1,354,39,
53409866,"San Mateo 2BR w/ Pool & Gym, easy highway access",107434423,Blueground,,San Mateo,37.5632,-122.28236,Entire home/apt,217,31,1,2022-05-28,0.10,183,288,1,
52814264,"Chek: Room w/ private bath near Stanford, Faceb00k",425039978,Live By The Bay,,East Palo Alto,37.46648,-122.14456,Private room,60,14,5,2023-01-27,0.47,12,211,5,
53421506,Quiet Downtown Home. BART+Caltrain+Free Parking,842359,Betty,,South San Francisco,37.65855290525745,-122.41967721140121,Entire home/apt,153,2,0,,,3,89,0,
512351680384577136,40 Acre Redwood Forest With Private Trails,435100541,David,,Unincorporated Areas,37.31344,-122.29023,Entire home/apt,149,2,70,2023-03-07,4.59,1,349,59,
53421853,3 bedroom residential home with pool,82105539,Vinutha,,Foster City,37.54136,-122.27426,Entire home/apt,115,30,0,,,1,0,0,
539907502447180363,Clean and Cozy 1-bedroom in-law with full kitchen,83977952,Marjorie,,Pacifica,37.61278,-122.47682,Entire home/apt,123,1,99,2023-03-12,6.91,2,230,88,
53431642,Beautiful Coastside Retreat in Pacifica,2577598,Jennifer,,Pacifica,37.58344,-122.48984,Entire home/apt,325,2,11,2023-03-18,0.68,1,359,9,
541572141919638940,"Junior 1 Bedroom, Walk to Caltrain, San Mateo I2",8267886,Millennium Flats,,San Mateo,37.5503,-122.31132,Entire home/apt,95,5,5,2023-03-18,0.37,25,168,3,
52830774,"CASA-SFO/OASIS CITY GETAWAY, RUSTIC/MODERN DESIGN",4335354,Waifung,,South San Francisco,37.65811,-122.42343,Entire home/apt,108,2,36,2022-11-09,2.11,2,274,19,
53433092,"""Fogged Inn""",79515742,Phil,,Half Moon Bay,37.45395,-122.43208,Entire home/apt,210,2,30,2023-03-05,2.00,1,297,22,
52847699,RENOVATED! CLOSE TO SFO! NEWLY FURNISHED!,4335354,Waifung,,South San Francisco,37.65842,-122.42368,Entire home/apt,229,3,15,2023-03-03,0.91,2,204,9,
52862151,Min from SFO. cozy private room in shared Apt.,419818660,Nick,,South San Francisco,37.66046,-122.40647,Private room,46,1,30,2023-02-13,1.84,3,306,13,
53434208,1B1B kitchen new remodel Private Entry,432648768,Moon Ying,,Daly City,37.66428,-122.49019,Entire home/apt,120,1,3,2022-01-17,0.20,1,0,0,
52862491,"Min’s from SFO, private rooms, lovely shared Apt.",419818660,Nick,,South San Francisco,37.66008,-122.4066,Private room,55,1,49,2022-12-23,2.83,3,280,19,
543541427445358372,Large Apartment Overlooking Historic Downtown HMB,4216005,Rob,,Half Moon Bay,37.46424,-122.43081,Entire home/apt,250,2,20,2022-10-16,1.42,1,0,14,
543588785199397305,Cozy private studio near SFO & Downtown Burlingame,441231798,Michelle,,Burlingame,37.58369,-122.34814,Entire home/apt,88,1,59,2023-03-10,4.22,2,309,51,
543871738763318203,"San Bruno 1BR w/ Pool, Gym & W/D, nr 280 & 101",107434423,Blueground,,San Bruno,37.6344349,-122.421705,Entire home/apt,189,31,0,,,183,222,0,
544909122514463689,Private room with ocean view,223345985,Jimmy,,Unincorporated Areas,37.54078,-122.50912,Private room,145,30,0,,,1,364,0,
53438123,Modern Apartment in Prime Location (ID5476X22),263502162,Landing,,Foster City,37.55608,-122.26452,Entire home/apt,197,30,0,,,5,0,0,
545815951022702890,"Linda Mar, Pacifica Beach House",55848176,Craig,,Pacifica,37.59028,-122.49785,Entire home/apt,290,31,0,,,1,0,0,
52867557,Cozy Entire 1-Bedroom Condo in Redwood City,37820807,Star Realty,,Redwood City,37.46579,-122.23207,Entire home/apt,161,1,74,2023-01-02,5.01,1,158,59,
53449375,Adorable & Newly Built 1/1 Guest House Close to SF,432794457,Ben,,San Bruno,37.63075,-122.41573,Entire home/apt,99,2,8,2023-03-25,0.55,2,0,2,
52923269,"3BR Near Stanford, Bonus Room, No Cleaning Fee",12940850,Kevin,,Unincorporated Areas,37.43626,-122.21096,Entire home/apt,215,5,32,2023-03-12,1.88,7,21,20,
52926691,Cozy and freshly remodeled 1 bedroom Redwood City,292773573,Sabine,,Redwood City,37.479103,-122.228897,Entire home/apt,127,3,19,2023-01-18,1.13,4,238,8,
52936208,"Junior 1 Bedroom, Walk to Caltrain, San Mateo I10",8267886,Millennium Flats,,San Mateo,37.54883,-122.31102,Entire home/apt,90,7,8,2023-03-03,0.97,25,54,8,
52942070,"Kasa The Catrina | ADA, Contactless Experience",88566861,Kasa,,San Mateo,37.54602,-122.31039,Private room,83,1,24,2023-03-04,2.06,9,290,24,
546479134299198232,Gracious Flat in Downtown San Mateo,23723705,Ana,,San Mateo,37.569915771484375,-122.32401275634766,Entire home/apt,98,2,44,2023-03-05,3.19,4,86,38,
546651466536982110,Lovely 2-bedroom unit with great views,254463667,Madi,,Menlo Park,37.48706,-122.18415,Entire home/apt,211,2,39,2023-03-22,2.99,5,164,37,
53457008,@ Marbella Lane - Hidden Gem in Pacifica!,210837437,Marbella,,Pacifica,37.5928,-122.47099,Entire home/apt,391,2,48,2023-03-09,3.10,21,331,34,
53458101,Well Equipped 3 Bedroom 2 Bath Family Home,236128976,Sonny,,Foster City,37.53794,-122.27216,Entire home/apt,200,3,12,2023-03-01,0.74,2,128,5,
53474155,Cheerful 2 BD+1 Den house close to downtown,249286920,Christine,,Redwood City,37.47425,-122.23133,Entire home/apt,284,2,36,2023-02-21,2.36,1,283,34,
547813654295122937,ADL Luxurious and Spacious in West Atherton,12520479,Robert & Shelly,,Atherton,37.46003,-122.20349,Entire home/apt,2145,31,0,,,2,358,0,
548075487636772741,Entire Home to explore Beaches Restaurants,421794482,Sarah,,Unincorporated Areas,37.51999,-122.51371,Entire home/apt,368,1,34,2023-03-25,2.59,11,327,31,
52952976,"Convenient 3 bedroom guest house near SFO, highway",428694799,Xing Tian,,South San Francisco,37.65657,-122.42319,Entire home/apt,198,1,68,2023-03-19,5.10,1,57,61,
53479675,Make it a Boutique Stay - Choose Inn at Rockaway,420273487,Inn At Rockaway,,Pacifica,37.60846,-122.4953,Private room,180,1,18,2023-03-20,2.07,3,363,18,
53479895,Make it a Boutique Stay - Choose Inn at Rockaway,420273487,Inn At Rockaway,,Pacifica,37.60988,-122.49734,Private room,210,1,5,2023-03-15,1.70,3,364,5,
548779712416752228,LuxoStays | ! ! 4B |Westlake Mall| #Family #SFO,226555948,Gi'Angelo,,Daly City,37.68437,-122.48732,Entire home/apt,222,2,73,2023-03-13,5.41,20,138,62,
53498833,Palo Alto Port,12147145,Noe,,East Palo Alto,37.46273,-122.14992,Private room,49,1,40,2023-02-24,2.59,2,0,35,
549050364508992282,"San Bruno 1BR w/ Pool, Gym & W/D, nr 280 & 101",107434423,Blueground,,San Bruno,37.6344349,-122.421705,Entire home/apt,199,31,0,,,183,349,0,
549679837134595302,"Redwood City 2BR w/ Gym & Tennis Court, nr WF",107434423,Blueground,,Redwood City,37.4831939,-122.2284285,Entire home/apt,281,31,1,2022-09-18,0.16,183,0,1,
550131016748779986,Jr 1 Bedroom Apt San Mateo I6,8267886,Millennium Flats,,San Mateo,37.55053218644232,-122.31128717875563,Entire home/apt,92,5,3,2023-03-25,1.41,25,70,3,
