id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
8357,The Mushroom Dome Retreat & LAND of Paradise Suite,24281,Kitty And Michael,,Unincorporated Areas,37.00939,-121.88547,Entire home/apt,164,2,1784,2023-03-27,10.70,2,95,122,
11879,Sunny room close to beach and parks,44764,Steven,,Unincorporated Areas,36.98048,-121.88129,Private room,55,3,88,2023-02-20,0.57,3,140,3,
24548,Room with Private Entrance.,99532,Kerstin,,City of Santa Cruz,36.97191,-121.99735,Private room,100,1,527,2023-03-07,3.35,1,0,17,
31721,Walktobeach/surf RemoteWorkCottage Pleasure Point,136376,Annie,,City of Capitola,36.95849,-121.97207,Entire home/apt,190,4,327,2023-03-27,2.60,2,324,59,
37791,The GetAway,162553,Katie,,City of Santa Cruz,36.97425,-122.00706,Entire home/apt,96,31,90,2014-11-17,0.58,1,265,0,
43785,Guest bedroom in Victorian home,191477,Caroline,,City of Santa Cruz,36.97774,-122.03403,Private room,99,2,547,2023-03-22,3.57,1,318,44,
54948,Modern Beach House,258675,Terry & Clint,,City of Santa Cruz,36.96788,-122.011841,Entire home/apt,335,7,123,2022-04-03,0.81,2,0,1,
57031,Sunny in nature quiet location,44764,Steven,,Unincorporated Areas,36.98111,-121.88124,Entire home/apt,155,10,1,2018-08-22,0.02,3,67,0,
70829,Master Bedroom w/ Soaker Tub,360285,Maisie,,City of Santa Cruz,36.97789,-122.02757,Private room,96,3,511,2023-03-25,3.45,1,40,52,
72288,Cottage on the Creek - Private Access to Creek!,366768,Cynthia,,Unincorporated Areas,37.08895,-122.04338,Entire home/apt,224,1,692,2023-03-12,4.72,1,225,30,
101755,Beautiful Family Home for Santa Cruz Vacation,532855,Daniel,,City of Santa Cruz,36.97732,-122.01147,Entire home/apt,499,7,16,2022-09-05,0.11,2,30,4,
126012,Santa Cruz Mtns. Dragonfly Cottage,625642,Mary Jane,,Unincorporated Areas,37.03277,-121.82554,Entire home/apt,170,1,633,2023-03-05,4.43,2,270,68,
153903,Redwood Treehouse Santa Cruz Mtns.,625642,Mary Jane,,Unincorporated Areas,37.03123,-121.82499,Entire home/apt,165,1,922,2023-03-16,6.46,2,133,79,
198171,Charming Cottage Very Near Beach,187953,Gail,,City of Santa Cruz,36.95545,-122.03731,Entire home/apt,146,3,518,2023-03-19,3.66,1,139,32,
207329,"Sunny, Spacious, and Modern Home Near The Beach",918166,Sun,,Unincorporated Areas,36.96566,-121.98092,Entire home/apt,513,2,277,2023-03-26,1.97,1,321,28,
260857,"Santa Cruz, Sanctuary w/ hot tub in bamboo garden",1368824,Mara,,City of Santa Cruz,36.96946,-122.04446,Entire home/apt,507,31,454,2023-01-14,3.41,2,365,36,
264450,Walk to everything!  Surf Colony Modern Surf Shack,1387567,Brit,,City of Santa Cruz,36.96075,-122.02605,Entire home/apt,304,3,186,2023-03-05,1.34,1,150,24,
266427,"Cozy, modern cottage by beach with hot tub, garden",951619,Rikki,,City of Santa Cruz,36.95984,-122.03779,Entire home/apt,385,2,270,2022-10-23,1.96,1,325,16,
302800,Cottage Nestled in the Redwoods,1547341,Jay,,Unincorporated Areas,37.05362,-121.96086,Entire home/apt,194,2,496,2023-03-26,3.65,2,110,52,
350780,Ridge Top Get-A-Way and Quiet Dedicated work space,173208,Mark & Hope,,Unincorporated Areas,37.10348,-121.9442,Private room,149,2,104,2023-03-19,0.79,1,360,23,
421119,BEACH APARTMENT 10 minutes from SANTA CRUZ,2094237,Michael,,Unincorporated Areas,37.011253,-122.194817,Entire home/apt,165,1,496,2022-12-27,3.72,2,343,52,
454433,10 MINUTES NORTH OF SANTA CRUZ,2094237,Michael,,Unincorporated Areas,37.0107,-122.1937,Entire home/apt,150,1,369,2023-02-19,2.79,2,361,17,
494132,Private Room/Studio Near Beach & Forest. Own entry,3177,Jenni & Doug,,Unincorporated Areas,36.99327,-121.94547,Private room,100,1,452,2023-03-16,3.43,1,51,36,
604260,Bali-by-the-Beach...time for you!,15867956,Surf City,,Unincorporated Areas,36.96833,-121.90516,Entire home/apt,371,3,121,2023-03-21,0.97,54,343,22,
604281,Best Beach House - book a week 20% off!,911803,Joyce,,City of Capitola,36.963902,-121.962532,Entire home/apt,494,1,177,2023-03-27,1.66,1,233,25,
690397,Secluded Santa Cruz Beach Hideaway,238088,Dore,,City of Capitola,36.96073,-121.96995,Entire home/apt,235,3,483,2023-03-26,3.84,1,189,49,
719285,Relaxing Ocean View,3711123,Lynn,,Unincorporated Areas,36.97577,-121.91584,Entire home/apt,414,4,165,2022-11-27,1.29,1,139,14,
720801,The Coop,10973114,Bruce,,City of Santa Cruz,36.97242,-122.0118,Entire home/apt,255,4,105,2022-11-27,0.83,1,192,10,
769642,Sweet Market Street Farm House,4060026,Beth,,City of Santa Cruz,36.98511,-122.01379,Entire home/apt,600,2,95,2022-10-10,0.81,1,63,4,
846127,The Perfect Little Retreat In SC,256935,Jason,,City of Santa Cruz,36.97723,-122.00709,Entire home/apt,220,2,88,2019-11-30,0.71,2,58,0,
927471,"A Calm Mountain Getaway, Voss Gardens of Delight",4990689,Eden,,Unincorporated Areas,37.10486,-121.98838,Private room,71,2,208,2022-11-27,1.79,2,335,16,
938306,Hidden Gem in the heart of Santa Cruz,5067791,Michael And Mary,,City of Santa Cruz,36.97706,-122.02967,Entire home/apt,210,29,85,2023-03-22,0.87,1,147,8,
1041390,Santa Cruz Beach & Hike Launch Pad,5733253,Mp,,City of Scotts Valley,37.04572,-122.0207,Entire home/apt,101,10,51,2023-02-24,0.44,3,69,6,
1072272,Victorian Beach House Santa Cruz,5177794,Diana,,City of Santa Cruz,36.96902,-122.02937,Entire home/apt,311,2,165,2023-03-28,1.40,1,77,42,
1080652,Estate Guest House on Vineyard,5944077,Judy,,Unincorporated Areas,36.99951,-121.87681,Private room,295,2,314,2023-03-20,2.61,2,351,16,
1089732,Quiet and Serene in Santa Cruz!,4261488,Hallie,,City of Santa Cruz,36.97975,-122.01388,Entire home/apt,185,3,115,2023-01-14,0.96,4,85,28,
1148478,Walker's Paradise Downtown Victorian Guest House,3756788,Brion,,City of Santa Cruz,36.9746,-122.03026,Private room,94,6,31,2022-11-24,0.29,5,119,7,
1148519,Walk in Downtown. Victorian with Private Bathroom,3756788,Brion,,City of Santa Cruz,36.97301,-122.03215,Private room,117,7,2,2017-07-18,0.03,5,119,0,
1148574,"Victorian Treasure Downtown, Walk to Everything.",3756788,Brion,,City of Santa Cruz,36.97465,-122.03155,Private room,99,6,26,2022-10-22,0.28,5,117,6,
1187783,Modern Designer: Amazing Location,4123746,Lilian,,City of Capitola,36.9596,-121.9742,Entire home/apt,586,2,305,2023-02-20,2.56,1,136,35,
1226199,Aptos - Rio Del Mar Beach House,5402402,Jeff,,Unincorporated Areas,36.96954,-121.89811,Entire home/apt,242,30,426,2023-03-22,3.57,1,349,29,
1349898,Eco Haven- 2 rooms available,7324423,Roger,,Unincorporated Areas,37.08114,-122.06931,Private room,119,2,307,2023-03-27,2.69,1,320,41,
1411830,The Seabright Beach Bungalow,7611557,William,,City of Santa Cruz,36.9659,-122.00963,Entire home/apt,375,5,43,2022-11-26,0.52,1,81,7,
1426294,BEACH Studio! Super close to Seabright Beach,3849831,Courtney,,City of Santa Cruz,36.96537,-122.00497,Entire home/apt,181,2,314,2023-01-12,2.67,1,318,29,
1434279,Victorian Cottage on West Cliff Drive 18-0089,7708882,Khristina,,City of Santa Cruz,36.95912,-122.02632,Entire home/apt,272,4,76,2023-01-28,0.65,2,278,11,
1434388,Carriage House on West Cliff Drive 18-0090,7708882,Khristina,,City of Santa Cruz,36.95759,-122.02633,Entire home/apt,303,4,111,2023-03-28,0.95,2,227,15,
1445161,Cute Cabin in Santa Cruz Mountains,7758816,Cyndi & Sal,,Unincorporated Areas,37.0432,-121.94095,Entire home/apt,132,30,588,2022-11-16,5.04,1,134,22,
1459083,5th Haven: A Beachside Chic Cottage,7821973,Ryan,,City of Santa Cruz,36.96606,-122.00193,Entire home/apt,509,2,168,2021-10-03,1.43,1,211,0,
1508357,Private Cabin/beach house!,4373958,Carlo,,Unincorporated Areas,36.97476,-121.90147,Entire home/apt,599,2,42,2022-10-16,0.37,1,359,9,
1535050,The Garden Room @ Redwood Croft,8186343,Sitah,,Unincorporated Areas,37.06206,-122.14776,Private room,215,2,80,2023-02-20,1.28,2,82,21,
1574540,Garden Beach Cottage,4731682,Carla,,City of Santa Cruz,36.96689,-122.0309,Entire home/apt,154,2,702,2023-03-16,6.03,1,215,83,
1615942,"Charming Private room - Capitola, CA",8600588,Dale,,City of Capitola,36.96720504760742,-121.95957946777344,Private room,159,2,208,2022-09-19,1.79,1,364,11,
1623405,"Cozy mountain home in the redwoods, near the beach",7677959,John,,Unincorporated Areas,37.04067,-122.15158,Entire home/apt,300,3,21,2022-08-15,0.97,1,0,7,
1649986,PrIvate Seabright Garden Apartment,1803583,Suzanne,,City of Santa Cruz,36.98182,-122.01683,Entire home/apt,134,1,824,2023-03-26,7.20,2,54,71,
1657147,Case De Weeks,8784848,"Meredith, Wallace & Ashby",,City of Santa Cruz,36.98856,-121.98754,Entire home/apt,800,2,162,2022-06-20,1.41,1,143,3,
1663396,"Peace and Quiet in the Mountains, Room B",4990689,Eden,,Unincorporated Areas,37.10514,-121.98859,Private room,71,2,172,2020-03-30,1.55,2,28,0,
1671115,Sunny Garden Guesthouse on the Westside,8847022,Erin,,City of Santa Cruz,36.96754,-122.03737,Entire home/apt,147,1,181,2023-03-06,1.68,1,120,34,
1720522,Lovely Comfy Santa Cruz Artist's Home,179559,Nicole & Sam,,City of Santa Cruz,36.97279,-122.04007,Entire home/apt,450,7,64,2019-11-29,0.58,1,0,0,
1873477,Spring avail/Ocean Front Family West Cliff Dr.,9761785,Pearne Properties,,City of Santa Cruz,36.94976,-122.04835,Entire home/apt,535,2,76,2023-03-26,0.76,1,310,7,
1910101,"Private room, bath and own entrance",521723,Scott,,City of Scotts Valley,37.05041,-122.02758,Private room,75,2,186,2022-06-19,1.64,3,0,1,
1932708,Cozy Redwood Retreat,9576679,Rebekah,,Unincorporated Areas,37.05116,-122.06165,Entire home/apt,145,1,197,2020-02-15,1.75,1,234,0,
2022861,Fanti-Sea beach studio with a view!   OCEAN VIEW!!,10341402,Jeanell,,Unincorporated Areas,36.97596,-121.92451,Private room,325,1,197,2023-02-12,1.76,4,365,21,
2051278,Bright & Lovely Room in Santa Cruz,9711805,Vanessa & Chrissy,,Unincorporated Areas,36.9933,-121.97718,Private room,79,1,5,2022-06-12,0.09,1,0,2,
2056872,Downtown Santa Cruz Adventure,4622744,Ahnalisa,,City of Santa Cruz,36.97049,-122.02523,Entire home/apt,373,1,489,2023-03-19,4.37,1,126,63,
2131819,The Joy of Coastal Mountain Living!,10041181,Howard,,Unincorporated Areas,37.04506,-122.14874,Entire home/apt,230,2,337,2023-03-27,3.13,3,68,41,
2144665,Copper Tub Cottage,8049432,Sarai Thomas Peggy (In Memory),,Unincorporated Areas,37.00231,-121.95377,Private room,130,1,572,2020-03-10,5.15,1,76,0,
2150339,"Work, Play & Stay by the Beach... Suite B",10974040,J.R.,,Unincorporated Areas,36.98119,-121.92326,Entire home/apt,75,30,310,2022-10-03,2.79,1,60,26,
2159387,Christine's Cottage,11018734,Christine,,City of Capitola,36.97222,-121.9707,Entire home/apt,124,1,688,2023-03-29,6.24,1,83,94,
2256771,Natural Bridges Beach House- Walk to beach & cafes,11524829,Susan,,City of Santa Cruz,36.95285697790831,-122.05530677275011,Entire home/apt,975,30,7,2019-08-15,0.09,1,0,0,
2314064,Aloha Apartment w/Spa,11816408,Matthew,,City of Santa Cruz,36.95609,-122.02805,Entire home/apt,309,2,480,2023-03-19,4.36,1,353,34,
2483297,"Private, Cozy, Quiet, Westside SC Cottage",12705485,Beth,,City of Santa Cruz,36.97421,-122.03983,Entire home/apt,181,30,436,2023-02-12,3.96,1,0,5,
2566638,Cute Downtown Cottage,13141810,Roger,,City of Santa Cruz,36.97197,-122.03104,Entire home/apt,195,5,21,2023-02-25,0.23,2,33,5,
2764760,Sunny redwood forest cottage,5620286,Ellen,,Unincorporated Areas,37.08095,-122.09,Entire home/apt,200,1,738,2023-03-19,6.77,1,258,86,
2777595,"Boardwalk Beach Oasis,2min walk to Beach~2bd/2bth",14175116,Laura,,City of Santa Cruz,36.96479,-122.02232,Entire home/apt,367,1,471,2023-03-28,4.47,2,325,61,
2777663,"Special Rio Del Mar Home: Private, Clean & Quiet",9110967,Scott,,Unincorporated Areas,36.97187805175781,-121.90620422363281,Entire home/apt,225,7,65,2023-01-09,0.60,1,1,7,
2809695,Bonny Doon Mountain Retreat,14371426,Yvette,,Unincorporated Areas,37.03385,-122.14401,Entire home/apt,350,2,12,2015-10-19,0.13,1,89,0,
2867614,The Cowgirl Room at FlipJack Ranch,14658925,Robin,,Unincorporated Areas,37.03662,-122.14608,Private room,286,2,158,2022-07-31,1.48,4,231,14,
2979438,"!Steps to Sunny Cove Beach! Starbucks, family fun",15196738,Ansel'S Getaway,,Unincorporated Areas,36.9625,-121.99043,Entire home/apt,394,2,63,2023-01-01,0.74,1,322,8,
3084796,Seabright Contemporary Studio,4549298,Anina,,City of Santa Cruz,36.97459,-122.00339,Entire home/apt,132,10,54,2023-01-31,0.50,1,271,8,
3193555,Victorian by the Sea,16186915,Nicole,,City of Santa Cruz,36.96541,-122.02425,Entire home/apt,636,3,39,2022-10-17,0.42,1,229,10,
3209807,Modern Ocean View 2 BD w Parking.,16262596,Sundeep,,Unincorporated Areas,36.967304171096494,-121.90202377511378,Entire home/apt,301,2,528,2023-03-26,4.93,1,135,66,
3210074,"Peaceful & Private Seabright, 1 mile from beach",16264860,Daisy,,City of Santa Cruz,36.97507,-122.00634,Entire home/apt,258,3,321,2023-02-27,3.00,1,83,34,
3351870,La Selva Beach Getaway,4153526,Bob,,Unincorporated Areas,36.92174,-121.85153,Entire home/apt,514,5,71,2022-05-31,0.67,1,338,2,
3394782,Sunshiny Moments Retreat,17125870,Elaine,,Unincorporated Areas,37.11517,-122.11825,Private room,95,1,18,2016-08-14,0.17,1,0,0,
3402754,Charming Seacliff Beach Bungalow,17160585,Michelle,,Unincorporated Areas,36.97422,-121.91588,Entire home/apt,182,2,164,2023-03-14,1.56,1,60,33,
3439173,Aptos Forest Retreat with Hot Tub & Breakfast,17332040,Delia,,Unincorporated Areas,37.00040817260742,-121.90090942382812,Private room,168,1,415,2023-03-29,3.97,1,296,45,
3504131,Modern & Cozy Cottage in Seabright,1422840,Mary Beth,,City of Santa Cruz,36.97539,-122.01613,Entire home/apt,240,2,164,2022-12-29,1.55,1,151,23,
3511408,Sea Otter Cottage in Santa Cruz!,17679559,Shari,,Unincorporated Areas,36.9634,-121.99343,Entire home/apt,404,2,311,2023-03-25,2.93,1,282,78,
3513489,A Room in a CoHousing community,17691016,Ruth,,City of Santa Cruz,36.97136,-122.05836,Private room,40,1,6,2016-05-26,0.06,1,0,0,
3569024,Birdsong Studio by Beach--Jasmine Gardens,17966712,Marie & Peter,,Unincorporated Areas,36.96333,-121.98672,Entire home/apt,89,1,793,2023-03-28,8.25,2,130,93,
3635771,Aptos village getaway,18333870,Chris,,Unincorporated Areas,36.97888,-121.89972,Entire home/apt,219,90,6,2022-10-16,0.10,2,224,5,
3636859,Walk 2 beach/West Cliff Wharf View/Dog friendly yd,18341926,Jewlia,,City of Santa Cruz,36.95665,-122.02707,Entire home/apt,425,3,60,2023-03-19,0.58,1,258,24,
3768501,Cozy Seaside Studio - Minutes from the Beach!,19309318,Liz,,Unincorporated Areas,36.97332,-121.90571,Entire home/apt,133,2,608,2023-03-30,5.77,2,284,34,
3768985,Spacious Family Home-Hot Tub,19983373,Carol Or Jewlia,,City of Santa Cruz,36.96724,-121.99614,Entire home/apt,575,30,30,2023-01-27,0.29,1,225,3,
3782749,"Steps to Beach, Comforts of Home",1442004,Lisa,,Unincorporated Areas,36.96941,-121.9019,Entire home/apt,151,2,503,2023-03-19,5.13,1,271,39,
3804188,Beach Suite- HotTub AquariumPasses E-Bikes&Surfbrd,2140089,Evan,,City of Capitola,36.95867,-121.97894,Entire home/apt,231,1,975,2023-03-17,11.03,3,312,123,
3932648,"Hot tub, Ocean Views above 100' cliff, King Bed",10341402,Jeanell,,Unincorporated Areas,36.97593,-121.92345,Private room,635,1,381,2022-09-18,3.70,4,163,22,
3936342,"Harborview, steps to Seabright Beach in Santa Cruz",15867956,Surf City,,City of Santa Cruz,36.9654,-122.00355,Entire home/apt,655,4,54,2022-08-08,0.87,54,34,7,
3936343,Seabright Harbor Hideaway,171036,Karen,,City of Santa Cruz,36.96544,-122.00594,Entire home/apt,242,2,95,2023-03-24,1.24,1,33,28,
3961176,Santa Cruz Forest meets the Ocean,20529561,Scarlett,,Unincorporated Areas,36.98101,-121.89989,Private room,500,1,24,2017-07-22,0.25,1,364,0,
4052057,Close to Everything Seabright!,4261488,Hallie,,City of Santa Cruz,36.97976,-122.0139,Entire home/apt,280,3,84,2023-02-19,0.82,4,87,12,
4151679,Magnolia Garden Bungalow /King Qn/Dogs/Hot Tub,11218137,Sara,,City of Capitola,36.96818,-121.96231,Entire home/apt,375,2,127,2023-03-12,1.26,1,252,30,
4204322,"Upper WS Guesthouse-2mi. from UC, Downtown & Beach",18483603,April,,City of Santa Cruz,36.96824,-122.05172,Entire home/apt,138,1,544,2022-12-29,5.67,1,110,90,
4277573,A Holiday Ocean Lover’s Delight!,22205329,Roxanne,,City of Santa Cruz,36.95485,-122.04503,Entire home/apt,600,14,6,2016-08-08,0.06,1,0,0,
4301700,Redwood Retreat - private BR & bath,9855842,Nick,,Unincorporated Areas,37.03097,-122.06819,Private room,9999,1,578,2019-03-31,6.42,1,20,0,
4458001,West Cliff Hideaway-DISCOUNT> 30 DAY MIN/FAST WiFi,23133067,Robin,,City of Santa Cruz,36.9565,-122.03926,Entire home/apt,245,28,31,2023-03-01,0.31,1,291,9,
4461365,"Great home, great location.",17645300,Ron,,City of Santa Cruz,36.97929,-122.04409,Private room,95,5,14,2019-07-07,0.15,1,68,0,
4548614,Luxurious Sea Crest Oceanview Villa- by Main Beach,14995134,Derek,,City of Santa Cruz,36.96452,-122.02539,Entire home/apt,692,2,35,2022-10-07,0.35,4,209,4,
4604017,3BD 2.5Bath Townhouse,521723,Scott,,City of Scotts Valley,37.04988,-122.02722,Entire home/apt,225,7,13,2020-08-07,0.13,3,0,0,
4721388,West Side Santa Cruz house  at Natural Bridges,24389365,Bruce,,City of Santa Cruz,36.95092,-122.05336,Entire home/apt,603,2,61,2023-03-17,0.96,1,280,15,
4774897,Cozy Bohemian Castle in Rio Del Mar,7384560,Suzanne And Britain,,Unincorporated Areas,36.95404,-121.87004,Entire home/apt,721,2,63,2023-01-04,0.64,1,345,14,
4803817,Redwood Retreat,24748533,Mateo,,Unincorporated Areas,37.04027,-122.0778,Entire home/apt,117,2,681,2023-03-12,6.79,1,255,59,
4831433,Santa Cruz Beach Cottage Getaway,16023185,Yvonne,,City of Santa Cruz,36.96555,-122.00776,Entire home/apt,291,3,262,2023-03-30,2.64,1,33,59,
4908139,"Beach Town Fave, Mstr Bedrm w/mtn. views!",25270059,Sharon,,Unincorporated Areas,36.96659,-121.8739,Private room,68,2,169,2023-01-01,1.70,2,39,1,
4950937,Peaceful Treehouse with Ocean View,100114471,Janiece,,Unincorporated Areas,36.98915,-121.92288,Entire home/apt,479,2,384,2023-03-20,4.31,14,238,84,
4995895,Charming house in ideal location,256935,Jason,,City of Santa Cruz,36.98099,-122.0093,Entire home/apt,300,3,44,2022-09-05,0.53,2,89,8,
5040377,Seascape Resort Villa - Gorgeous Ocean View,24413952,Power West,,Unincorporated Areas,36.94913,-121.87536,Entire home/apt,363,2,198,2023-02-20,2.05,30,365,14,
5090998,Peaceful Creekside Studio Under the Redwoods,8596302,Tari,,Unincorporated Areas,37.05537,-122.07939,Entire home/apt,158,3,112,2023-03-07,1.13,1,311,15,
5128309,Vista Delfino - on Monterey Bay,26510674,Karen,,Unincorporated Areas,36.96737,-121.9023,Entire home/apt,305,2,100,2023-02-26,1.02,1,157,14,
5153010,Cozy house near the beach,25908646,Sally,,City of Santa Cruz,36.95633,-122.03033,Entire home/apt,350,2,297,2023-03-26,3.01,1,40,31,
5193718,Harmony & Labyrinth by the Bay,484150,Lewis D,,Unincorporated Areas,36.97409,-121.98085,Private room,163,1,507,2022-12-30,5.16,1,302,46,
5306466,The Cowboy Room @ FlipJack Ranch Bed & Breakfast,14658925,Robin,,Unincorporated Areas,37.03516,-122.14462,Private room,286,2,139,2022-07-16,1.41,4,226,14,
5309031,Beautiful Home in Pleasure Point,5238718,Daniela,,City of Capitola,36.95815,-121.97216,Entire home/apt,155,1,372,2023-03-12,3.76,1,346,44,
5328145,SantaCruz-Aptos-Beach Home-by-The -Sea,26598591,Myra,,Unincorporated Areas,36.97153,-121.90045,Entire home/apt,188,3,209,2022-12-29,2.11,1,157,28,
5395988,Jade Studio by Beach at Jasmine Garden Oasis,17966712,Marie & Peter,,Unincorporated Areas,36.96544,-121.985,Entire home/apt,114,1,891,2023-03-26,9.03,2,128,107,
5443596,Pleasure Pt Beach Home/Moran Lagoon View,20495088,De Anna,,City of Capitola,36.96073,-121.97431,Entire home/apt,357,5,144,2023-01-01,1.49,1,120,15,
5444278,Vacation at Seahaven in Santa Cruz!,28238426,Robin,,City of Capitola,36.95712,-121.97426,Entire home/apt,411,2,185,2023-02-22,2.00,1,89,28,
5517422,Updated Beach House; 5 minute walk to Beach,282520,Jennifer,,Unincorporated Areas,36.96506,-121.99116,Entire home/apt,199,2,360,2023-03-27,3.69,1,178,49,
5694324,Sun-flooded Peace of Paradise/UCSC,29515936,Claudia,,City of Santa Cruz,36.98038,-122.04123,Private room,124,5,17,2015-08-30,0.17,1,118,0,
5748537,Santa Cruz Launchpad Studio Suite,5733253,Mp,,City of Scotts Valley,37.04381,-122.01923,Entire home/apt,85,12,35,2022-12-15,0.39,3,65,2,
5770732,Sunny Private Studio Near Harbor & Beach,1489277,Gabriel,,City of Santa Cruz,36.98225,-121.99177,Entire home/apt,148,1,158,2023-03-29,1.90,6,55,40,
5775374,Manresa Surf House- The Beach House,29965666,Monica And Mike,,Unincorporated Areas,36.93631,-121.86004,Entire home/apt,588,2,106,2023-03-05,2.18,9,330,22,
5784008,2 great granny apts in quiet area,5733253,Mp,,City of Scotts Valley,37.04377,-122.02088,Entire home/apt,150,14,0,,,3,0,0,
5826034,"Cozy room with a private entrance, on the westside",27018411,Toni,,City of Santa Cruz,36.96829,-122.03685,Entire home/apt,127,2,611,2023-03-24,6.28,2,291,81,
5955532,House 81,29898175,At The Dunes,,Unincorporated Areas,36.855431,-121.812286,Entire home/apt,838,1,93,2023-02-12,0.96,29,218,7,
5970821,Amazing Seabright Beach Cottage,15621080,Sabina,,City of Santa Cruz,36.96575,-122.00801,Entire home/apt,402,2,456,2023-02-20,4.71,2,280,41,
6004171,Ohana with Private Outdoor Shower and Hot Tub,30168031,Kevin And Linda,,Unincorporated Areas,36.98164,-121.92127,Entire home/apt,178,1,642,2023-03-12,6.63,1,137,51,
6016277,House 72,29898175,At The Dunes,,Unincorporated Areas,36.85437,-121.812248,Entire home/apt,1137,1,111,2023-03-20,1.16,29,290,13,
6022117,A Modern Harbor Side Oasis,1001896,Julietta & Rajiv,,City of Santa Cruz,36.9664,-122.00093,Entire home/apt,200,2,207,2023-02-26,2.19,1,351,30,
6087875,Lovely Retreat Nestled in the Woods,30536103,Stephanie,,City of Scotts Valley,37.07225,-121.98701,Entire home/apt,99,2,824,2023-03-28,8.53,1,304,65,
6107532,Spectacular Ocean Front Luxury Home,31691139,Michelle,,City of Capitola,36.97296,-121.94828,Entire home/apt,543,30,7,2022-12-25,0.13,2,210,2,
6199468,Wonderful House in Pleasure Point,32149853,Neill,,City of Capitola,36.96265,-121.9685,Entire home/apt,550,30,14,2022-09-12,0.15,1,265,2,
6207096,Private Room in a Mountain Oasis,1456416,Mark & Wendy,,Unincorporated Areas,37.16239,-122.01432,Private room,125,1,15,2020-08-15,0.16,2,303,0,
6213348,Sunset Cottage,27507663,Nonie,,Unincorporated Areas,36.8939,-121.83505,Entire home/apt,250,2,541,2023-02-20,5.62,1,234,68,
6276624,Gorgeous Bungalow 3 blocks to beach,3407217,Jeremy,,City of Capitola,36.96611,-121.96374,Entire home/apt,278,3,39,2023-03-26,0.42,2,116,5,
6276714,La Selva Beach Ocean View! Santa Cruz area,31183990,Lori,,Unincorporated Areas,36.9291,-121.85776,Entire home/apt,350,3,53,2022-08-21,0.87,1,304,8,
6287990,Sunny Corralitos Private Room/Bath,31597228,Kris,,Unincorporated Areas,36.98641,-121.81036,Private room,121,2,98,2023-01-30,1.03,1,331,26,
6316239,"1.5 blks.to beach, Hottub Firepit, Best Location!",4843982,Geoff & Katie,,City of Santa Cruz,36.95326,-122.05395,Entire home/apt,621,2,238,2023-03-23,2.57,1,175,22,
6317885,Westside Home close to UC+Dwntwn,5146239,David,,City of Santa Cruz,36.97631,-122.03572,Entire home/apt,208,30,203,2022-03-07,2.13,1,210,0,
6318224,Charming Seabright Beach Bungalow,31309636,Colleen,,City of Santa Cruz,36.97122,-122.00749,Entire home/apt,296,7,185,2023-01-05,1.94,1,118,17,
6361793,Shorebirds 263,29898175,At The Dunes,,Unincorporated Areas,36.8736,-121.82304,Entire home/apt,514,1,60,2022-11-13,0.63,29,318,6,
6423559,Capitola Village Beach Cottage Living!,24413952,Power West,,City of Capitola,36.97542,-121.95308,Entire home/apt,199,2,188,2022-11-26,2.00,30,340,14,
6434158,"Family Friendly, Cozy, Close to Everything  3BR",33585137,Hal,,City of Santa Cruz,36.9784,-122.00927,Entire home/apt,250,4,69,2022-12-31,0.72,1,116,7,
6434246,Capitola Village Getaway! - Steps from River walk,24413952,Power West,,City of Capitola,36.97365,-121.9551,Entire home/apt,306,2,254,2023-01-02,2.68,30,328,13,
6476975,3 bedroom home in Santa Cruz/Capitola with hot tub,31477803,Cora,,City of Capitola,36.97844,-121.97087,Entire home/apt,500,2,6,2022-09-05,0.07,1,1,2,
6482511,Cozy Room in Big House in the Woods,1456416,Mark & Wendy,,Unincorporated Areas,37.16108,-122.01311,Private room,99,1,83,2023-01-15,0.87,2,364,12,
6502369,Oceanfront Condo at Pajaro Dunes,24413952,Power West,,Unincorporated Areas,36.87343,-121.82246,Entire home/apt,399,2,137,2022-11-13,1.45,30,148,11,
6562632,The Hummingbird Haven,24281,Kitty And Michael,,Unincorporated Areas,37.01024,-121.88409,Entire home/apt,115,2,553,2023-03-26,6.38,2,88,75,
6623286,Central Modern Cottage,6002,Lora,,City of Santa Cruz,36.97917,-122.01665,Entire home/apt,199,28,9,2021-07-25,0.10,1,165,0,
6643947,Midtown Garden Cottage,34775074,Lori,,City of Santa Cruz,36.98396,-122.01313,Entire home/apt,110,31,139,2022-04-30,1.46,1,167,1,
6644667,The Corner @ Cowell's Beach,34779430,Josie,,City of Santa Cruz,36.96294,-122.02491,Entire home/apt,332,2,176,2023-01-02,1.86,1,212,24,
6659455,Pelican 26,29898175,At The Dunes,,Unincorporated Areas,36.853111,-121.810799,Entire home/apt,479,1,59,2022-11-13,0.64,29,314,8,
6676809,"A Total ""Distanced"" Coastal Experience!",13709231,Marc,,Unincorporated Areas,36.873631,-121.823524,Entire home/apt,313,2,358,2023-03-27,3.78,1,214,49,
6713096,House 85,29898175,At The Dunes,,Unincorporated Areas,36.85482,-121.81193,Entire home/apt,838,1,2,2022-09-19,0.04,29,286,1,
6715172,Cypress Grove 5,29898175,At The Dunes,,Unincorporated Areas,36.86684,-121.818077,Entire home/apt,754,1,78,2023-02-12,0.84,29,279,6,
