id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1847892,3 BDRM Exec Home near Stanford,9652461,Gerry And Jeanne,,Palo Alto,37.41376,-122.10264,Entire home/apt,288,3,31,2020-01-03,0.40,14,0
1870059,La Casita by SJ Convention Ctr.,9692536,Jose,,San Jose,37.3308,-121.87893,Entire home/apt,150,2,181,2020-03-05,2.25,3,315
1879601,"Upscale,Corporate, Executive House",9761785,Liz,,Unincorporated Areas,37.23983,-121.99808,Entire home/apt,150,120,0,,,2,365
1892611,"Upstairs room, private bath, gym",6138400,Daniel,,Cupertino,37.33679,-122.02472,Private room,72,30,64,2020-04-18,0.82,1,269
1926272,"Best of the Row, 2000sf Terrace Villa —Happy Home",9979068,Chip & Jennifer,,San Jose,37.32267,-121.94907,Entire home/apt,395,2,40,2020-03-01,1.12,1,361
1936580,Nice Room with Parking Included,10019119,Judy,,Santa Clara,37.4033,-121.9642,Private room,125,1,36,2019-01-08,0.70,1,0
1941552,Downtown Mountain View - 1/1 Condo,2899595,Rita,,Mountain View,37.3979,-122.07192,Entire home/apt,150,3,55,2020-02-17,0.69,1,162
1950761,"Engineers & Entrepreneurs: FREE Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,4,47,2018-12-31,0.60,13,346
1959776,"545 #3 1bdrm/1bth,dwntwn,hardwd,A/C",9473789,Kathy,,Palo Alto,37.44868,-122.15677,Entire home/apt,125,4,41,2020-02-26,0.67,40,274
1968235,Master Suite @ Los Gatos Estate,9354894,Ray,,Los Gatos,37.21662,-121.95398,Private room,300,365,0,,,2,359
1984463,Big room: fun place at your pace!,10239065,Evgenii,,San Jose,37.3526,-121.79871,Private room,49,2,14,2016-06-07,0.19,1,252
1985054,The Lavender House,3579695,Toni,,Unincorporated Areas,37.15116,-121.98852,Entire home/apt,149,1,186,2020-02-21,2.34,2,345
2000765,"Comfy room with hot-tub, pool, near SJC & SAP",1563292,Linda And Marc,,San Jose,37.32636,-121.90618,Private room,160,2,404,2020-03-17,5.24,2,9
2027943,Cozy room with private bath,551339,Elaine,,San Jose,37.30614,-121.89964,Private room,90,2,16,2018-10-14,0.22,1,363
2045313,Amazing View from 1.5 acre home + Hot Tub,2416808,Inna,,Los Altos Hills,37.35476,-122.12265,Entire home/apt,219,17,1,2014-07-22,0.01,1,0
2046601,Room for stay in house!,1465373,Harold,,Sunnyvale,37.38973,-122.0288,Private room,63,5,3,2019-04-26,0.04,4,365
2057269,3BD/2BA Bungalow Near Downtown SJ and ★SAP★SJSU★,9925907,Ladan,,San Jose,37.34221,-121.86995,Entire home/apt,150,2,145,2020-03-03,3.40,2,269
2067850,"clean, cozy and warm",10576473,Sui,,Sunnyvale,37.35343,-122.00824,Private room,69,2,86,2019-12-20,1.30,11,0
2096985,A Stone's Throw Away from Old Downtown Palo Alto,10696511,Noel,,Palo Alto,37.42674,-122.14291,Private room,97,7,83,2019-11-19,1.10,1,178
2111028,"Craftsman, Palo Alto 4-5 bedrooms, 2.5 baths.",1156757,Dean,,Palo Alto,37.44176,-122.15485,Entire home/apt,433,7,12,2018-11-20,0.16,1,21
2150859,HackerHome - Downtown Mountain View: Castro Street,43806,Vic,,Mountain View,37.39512,-122.07925,Shared room,30,30,19,2020-03-15,0.24,49,365
2155694,"Engineers: 30% Discount/mo, Unli Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,1,32,2020-05-03,0.42,13,365
2155740,"Engineers & Entrepreneurs: FREE Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,5,27,2019-09-15,0.35,13,347
2156691,HackerHome - San Jose Dwtn: bunk 6,43806,Vic,,San Jose,37.34747,-121.88792,Shared room,40,2,30,2019-08-11,0.39,49,365
2159559,HackerHome - Cupertino: bunk 2,43806,Vic,,Cupertino,37.33282,-122.04203,Shared room,30,2,18,2019-09-01,0.23,49,365
2159575,HackerHome - San Jose Dwtn: bunk 7,43806,Vic,,San Jose,37.34817,-121.88687,Shared room,32,2,23,2018-08-21,0.29,49,365
2159609,HackerHome - 1 mile 2 Infinite Loop,43806,Vic,,Cupertino,37.33306,-122.04057,Shared room,24,2,11,2017-05-11,0.14,49,365
2159644,HackerHome - De Anza College bunk,43806,Vic,,Cupertino,37.33404,-122.04271,Shared room,35,2,14,2018-09-25,0.19,49,365
2159964,A lovely quiet and private suite,1615182,Leslie,,Palo Alto,37.42662,-122.13669,Private room,79,2,106,2019-03-07,1.37,1,0
2161422,HackerHome - Cupertino: private rm,43806,Vic,,Cupertino,37.33454,-122.04135,Private room,85,2,9,2015-05-31,0.12,49,365
2166389,"Los Gatos, Saratoga, San Jose",11054651,Mustafa,,Monte Sereno,37.23,-121.99707,Entire home/apt,145,1,106,2020-01-05,1.43,1,0
2170740,Gr8 4 Biz&Fam w/Gr8View/Hottub/pool table/gym,10898309,Justin,,San Jose,37.367,-121.79424,Entire home/apt,210,4,169,2020-03-15,2.25,1,307
2172362,HackerHome - Mountain View: Castro4,43806,Vic,,Mountain View,37.39523,-122.08081,Shared room,24,30,26,2020-03-15,0.34,49,209
2172373,HackerHome - San Jose Dwntn Studio,43806,Vic,,San Jose,37.34673,-121.88571,Entire home/apt,99,2,20,2018-11-09,0.26,49,365
2181162,Cozy Family Friendly Apartment,3160504,Grace,,Mountain View,37.39601,-122.08916,Entire home/apt,135,2,56,2018-07-23,0.76,2,244
2181408,Family Friendly Apartment,3160504,Grace,,Mountain View,37.3948,-122.09102,Entire home/apt,135,2,104,2020-05-30,1.36,2,288
2183797,"Cottage, central silicon valley",11136930,Owen And Amy,,San Jose,37.29648,-121.97512,Entire home/apt,120,3,115,2018-08-29,1.51,1,339
2193839,A peaceful BD in Silicon Valley,11188502,Sherry,,Santa Clara,37.39601,-121.95693,Private room,70,2,58,2018-11-30,0.75,1,0
2197461,Sunny Modern Home in Palo Alto,8748547,Maria,,Palo Alto,37.42362,-122.12712,Private room,97,1,101,2020-03-14,1.30,1,89
2197859,Spacious room in quiet neighborhood,11210625,Kalpana,,Milpitas,37.44211,-121.88018,Private room,120,1,26,2018-08-10,0.36,2,89
2211111,Mt.View house in quiet neighborhood,1526555,Katharine (Kathy),,Mountain View,37.38621,-122.09295,Entire home/apt,130,20,4,2018-07-23,0.05,5,0
2217061,"Engineers: 30% Discount/mo, Unli Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,22,2020-03-12,0.28,13,335
2226722,"Executive garden apt. walk downtn, ",984791,Carol,,Mountain View,37.39452,-122.08872,Entire home/apt,250,2,207,2020-02-28,2.68,4,309
2228097,"Bright and Luxurious Villa,Perfect for Business)",11370863,Farhat,,Milpitas,37.44915,-121.88919,Private room,575,7,11,2019-01-23,0.30,6,364
2235281,LIGHT BRIGHT CLEAN  KING BED DOWNTOWN VICTORIAN,11404715,Cynthia,,Campbell,37.28718,-121.94605,Entire home/apt,199,4,150,2020-03-24,2.41,2,149
2241035,Best Deal-Rivermark-Santa Clara!,11444774,First Name,,Santa Clara,37.39569,-121.94296,Private room,125,3,13,2020-03-27,0.18,1,340
2241381,*SUPER CLEAN*EXEC SUITE*QUIET AREA*SKYLINE VIEWS*,10901366,Steph & Nate,,San Jose,37.34436,-121.89694,Entire home/apt,174,2,3,2014-05-01,0.04,9,365
2268571,"Engineers & Entrepreneurs: Unlim Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,33,2019-12-09,0.47,13,365
2268664,"Engineers & Entrepreneurs: FREE Food, Super Clean",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,39,2020-01-15,0.51,13,315
2268672,Entrepreneurs & Engineers: Super Clean Great Food,10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,39,2020-03-18,0.51,13,224
2274878,WELCOME 2 PARADISE VINEYARD CASITA @ 10 ACRE RANCH,10901366,Steph & Nate,,Unincorporated Areas,36.9656,-121.38054,Entire home/apt,199,1,15,2019-10-13,0.21,9,89
2288735,Private Rm Queen Bed - 2story Home,11691531,Lili,,Los Gatos,37.23526,-121.91625,Private room,65,14,1,2014-04-13,0.01,2,0
2305412,Luxury Condo DwnTwn SJ SAP/Caltrain,8561776,Natalie,,San Jose,37.32174,-121.90365,Entire home/apt,130,30,37,2019-05-28,0.50,1,321
2321134,3br 3ba ranch home in Mountain View,11819109,Susanne,,Mountain View,37.40549,-122.08679,Entire home/apt,290,3,14,2019-08-02,0.20,2,0
2374778,Private & quiet Studio,12133952,Miki,,Palo Alto,37.42768,-122.13736,Entire home/apt,110,2,192,2018-02-10,2.50,1,0
2386717,Entrepreneurs & Engineers: Super Clean Great Food,10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,49,2020-01-29,0.68,13,364
2396703,Cozy Cottage in Los Gatos,12244101,Peter,,Los Gatos,37.25752,-121.98108,Entire home/apt,175,2,85,2020-04-30,1.21,1,285
2405200,"Amazing Views, Gated, Large Tuscan",12293177,Robin,,Milpitas,37.45997,-121.87999,Private room,60,30,22,2019-03-03,0.31,2,365
2417573,"Paris Nights: Tranquil, Clean, Near Airport/Town",6260726,Pamela,,San Jose,37.34015,-121.79575,Private room,45,1,169,2020-03-11,2.21,4,72
2441942,PRIVATE ENTRANCE SUITE LOCATION! SUPERHOST REVIEWS,12483574,Amy,,Los Altos,37.38634,-122.1157,Private room,103,3,64,2020-02-13,0.87,1,365
2442012,Tv/Clean/queen/private shower near Apple/kaiser,12484158,Leah,,Santa Clara,37.33793,-121.98843,Private room,75,5,25,2019-09-20,0.33,1,30
2444992,Comfy Room w/ Tons of Amenities! Non-Smokers Only.,12500512,Judie,,Santa Clara,37.33892,-121.9325,Private room,88,1,322,2020-04-02,4.21,1,40
2447059,2BR Townhouse in Downtown San Jose,12513183,Alex,,San Jose,37.34583,-121.86655,Entire home/apt,200,1,194,2020-03-15,2.60,3,365
2448151,MR1: Fantastic San Jose 3 bdrm,12520479,Robert & Shelly,,San Jose,37.3829,-121.8843,Entire home/apt,239,3,41,2020-02-15,0.54,20,301
2448155,Private room in North San Jose !,8805229,Rhonda,,San Jose,37.38438,-121.85624,Private room,130,2,5,2019-07-30,0.40,3,365
2477141,5 Star Loft in Santana Row!,12669326,Jeff,,San Jose,37.32244,-121.94846,Entire home/apt,395,3,47,2020-01-23,0.68,1,163
2500968,"Entrepreneurs & Engineers: Super Clean, Great Food",10088145,Drew,,San Jose,37.29905,-121.97117,Shared room,30,6,47,2020-01-19,0.67,13,0
2501574,Tranquil Master Los Gatos Home,12802818,Kee,,Los Gatos,37.24662,-121.9619,Private room,89,1,40,2020-02-19,0.55,4,316
2507633,"Comfortable & Quiet, Conveniently @ Apple HQ",6647103,Afie,,Sunnyvale,37.33764,-122.03869,Private room,70,3,36,2020-03-15,0.49,1,178
2508656,Peaceful Room Los Gatos  Home,12802818,Kee,,Los Gatos,37.24659,-121.95995,Private room,79,1,36,2019-08-08,0.48,4,227
2513061,Bright room overlooking the hills,5124118,Nelly,,Los Altos,37.35894,-122.07991,Private room,55,1,58,2019-11-22,0.78,6,170
2515292,Home away from home in Santa Clara,12875700,Jay,,Santa Clara,37.32849,-121.99396,Entire home/apt,245,2,106,2020-01-30,1.40,2,365
2515500,Your Home in Silicon Valley,5124118,Nelly,,Los Altos,37.36018,-122.08119,Entire home/apt,380,2,23,2020-06-07,0.32,6,170
2529259,*** LARGE 2BR in Mountain View ***,5196269,JT On Behalf Of,,Mountain View,37.40809,-122.089,Entire home/apt,249,1,41,2019-11-11,0.58,6,221
2530731,Relaxing & Comfy Silicon Valley 1BR Apt,12940850,Kevin,,Sunnyvale,37.35699,-122.01652,Entire home/apt,145,4,181,2020-04-03,2.38,17,0
2554048,Cozy bedroom with morning light,5124118,Nelly,,Los Altos,37.36014,-122.08089,Private room,54,1,60,2019-12-05,0.82,6,170
2554084,Cheerfully decorated master bedroom/private bath,5124118,Nelly,,Los Altos,37.36057,-122.0812,Private room,66,1,47,2019-12-06,0.65,6,170
2554147,"Mins to (Hidden by Airbnb) , Apple, Face Book",4431872,"Stefan, Frances & Austin",,Sunnyvale,37.36662,-122.02121,Entire home/apt,175,5,13,2019-09-22,0.21,4,88
2597702,Private Bedroom + Private Bathroom,11819109,Susanne,,Mountain View,37.40557,-122.08662,Private room,95,3,9,2018-08-10,0.12,2,0
2621256,Private Room w/ Separate Entry in Sunnyvale,13424432,Merav & Michael,,Sunnyvale,37.35257,-122.05682,Private room,70,7,9,2020-03-20,0.20,1,351
2632537,Iris House: Garden room - dwntn Palo Alto/Stanford,7406543,Carina,,Palo Alto,37.44389,-122.14848,Private room,100,30,114,2019-05-12,1.53,5,361
2654294,Charming New House,13588615,Yefei,,Palo Alto,37.4194,-122.12082,Entire home/apt,349,3,3,2019-01-02,0.13,1,0
2670018,HackerHome - Mountain View - dwtn 1,43806,Vic,,Mountain View,37.39387,-122.08084,Shared room,34,30,22,2018-10-01,0.30,49,365
2672540,Ladybug Studio in Mountain View,6576366,Estell,,Mountain View,37.39635,-122.08953,Entire home/apt,117,2,380,2020-06-04,5.08,3,262
2676760,Single room,13680678,Jennifer,,Palo Alto,37.43667,-122.11681,Private room,80,3,0,,,1,83
2687540,"",13697842,Kathleen,,San Jose,37.40729,-121.84768,Private room,80,2,0,,,1,365
2737475,Private 1Br Studio/In-Law Kitchen/Bathrm,9619243,Inga,,Sunnyvale,37.37646,-122.01778,Entire home/apt,100,2,72,2020-02-23,0.99,1,353
2757344,Downtown Mountain View Oasis,14043978,Mary,,Mountain View,37.39155,-122.07917,Private room,75,3,40,2020-03-15,0.54,1,364
2764903,Charming bungalo,14142979,Jessica,,San Jose,37.32157,-121.92068,Private room,100,5,36,2019-09-08,0.48,2,178
2772985,HackerHome - Mountain View - dwtn1,43806,Vic,,Mountain View,37.39363,-122.0808,Private room,75,30,14,2018-10-22,0.19,49,365
2791549,*SUPER CLEAN EXEC SUITE*SKYLINE VIEWS*QUIET AREA,10901366,Steph & Nate,,San Jose,37.34338,-121.89666,Entire home/apt,199,3,70,2019-07-27,0.95,9,89
2793517,Mediterranean Castle fit for Kings!,14285900,Valerie,,San Jose,37.28814,-121.76741,Entire home/apt,1150,3,29,2019-09-26,0.40,1,359
2805569,Private room in Cupertino!,1028853,Ethan,,Cupertino,37.29798,-122.03306,Private room,59,80,7,2015-05-17,0.10,2,365
2809199,Luxury 3 bd Business/Vacation in Rivermark,14368599,Shaw & Vicki,,Santa Clara,37.3978,-121.95357,Entire home/apt,330,3,107,2020-04-06,1.47,2,288
2817214,**PROFESSIONALLY CLEANED*LOFT*QUIET AREA*FAST WIFI,10901366,Steph & Nate,,San Jose,37.34464,-121.89845,Entire home/apt,189,3,30,2019-11-15,0.41,9,365
2819496,HackerHome - Mountain View - dwtn4,43806,Vic,,Mountain View,37.39437,-122.08223,Shared room,37,30,10,2017-05-19,0.14,49,365
2819519,HackerHome - Mountain View - dwtn 2,43806,Vic,,Mountain View,37.39488,-122.08047,Shared room,33,30,23,2019-05-25,0.32,49,365
2830329,"4 br Kyra Home, Kyra Circle in San Jose",79924,Khanh,,San Jose,37.31332,-121.81601,Entire home/apt,700,5,2,2015-07-02,0.03,8,365
2830984,=== LARGE 2BR in Mountain View ===,5196269,JT On Behalf Of,,Mountain View,37.40747,-122.0892,Entire home/apt,169,1,29,2019-09-12,0.42,6,220
2830987,!!! LARGE 2BR in Mountain View !!!!,5196269,JT On Behalf Of,,Mountain View,37.40778,-122.08918,Entire home/apt,165,1,26,2020-02-06,0.37,6,220
2836841,Beautiful House and Garden Downtown SJ Japantown,11847746,Lisa,,San Jose,37.3475,-121.88633,Entire home/apt,170,2,112,2020-05-27,1.80,1,0
2861174,Casablanca  Master Suite,14626687,Mircha,,Palo Alto,37.41538,-122.12673,Private room,89,4,51,2020-03-25,1.07,1,162
2880487,**Premium Executive Condo. with Maid Svcs**,14337340,Murtz,,Los Altos,37.37455,-122.10747,Entire home/apt,250,2,29,2019-11-14,0.40,1,335
2887719,*Sunny Cottage + Home Office + Zen Garden* Apple,10063338,Doug & Evan,,Cupertino,37.32198,-122.00495,Entire home/apt,124,3,172,2020-05-18,2.33,3,115
2894634,HackerHome - Mountain View: Castro1,43806,Vic,,Mountain View,37.39359,-122.08213,Shared room,35,30,21,2018-09-21,0.28,49,365
2895300,HackerHome - 1.5 miles to Ycom,43806,Vic,,Mountain View,37.39569,-122.07912,Shared room,29,30,11,2018-08-24,0.15,49,365
2897527,Master Room with Bathroom Near NASA/Tech,14809140,Lupita,,Mountain View,37.39621,-122.06701,Private room,72,1,20,2020-02-02,0.27,3,0
2951119,Comfy King Bed and Private Bath,15065865,Albert,,Sunnyvale,37.38533,-122.04512,Private room,72,3,23,2016-08-25,0.31,1,301
3003691,HackerHome - Mountain View priv rm,43806,Vic,,Mountain View,37.39498,-122.08105,Private room,50,30,12,2018-11-03,0.17,49,0
3019484,Peaceful Garden House 3bdrm/2bath,15385304,Sylvia & Lori,,Sunnyvale,37.34002,-122.04043,Entire home/apt,180,30,66,2019-08-23,0.90,1,163
3051872,"Cozy, Quite Room in Large Room Saratoga",4141660,James,,Saratoga,37.28254,-122.02027,Private room,68,2,11,2016-10-15,0.15,18,364
3068858,Awesome Eichler in Palo Alto,15287522,Gordon,,Palo Alto,37.42036,-122.12319,Entire home/apt,475,3,14,2019-07-19,0.19,1,0
3104528,Monthly Rent for new house suits,15783263,Mike,,San Jose,37.2962,-122.00249,Entire home/apt,112,30,38,2019-03-27,0.52,1,319
3143994,Luxurious 2 Story 1100 sq ft w/view of Santana Row,15962172,Els John,,San Jose,37.32235,-121.94764,Entire home/apt,220,2,290,2020-03-20,4.01,1,350
3177772,"Exquisite DT unit,walk to bus stops",42458,Emey,,Mountain View,37.38509,-122.08282,Entire home/apt,135,14,10,2020-04-11,0.15,12,180
3215941,Large Comfortable Exec. 3 BR House,16287559,Sam,,San Jose,37.40219,-121.84609,Entire home/apt,299,1,44,2017-10-06,0.60,1,69
3245647,HomeyCozy Room Los Gatos Home,12802818,Kee,,Los Gatos,37.24655,-121.96043,Private room,79,1,11,2018-07-02,0.15,4,227
3271133,Cozy Bedroom (Perfect for Interns),16539695,Brian,,Santa Clara,37.39577,-121.94912,Private room,75,21,24,2020-03-27,0.33,1,220
3272579,"The Studio at Rose Manor,5 mins to SJC Airport",14175116,Laura,,San Jose,37.34441,-121.92571,Entire home/apt,114,30,110,2019-11-27,1.51,7,284
3273482,*PROFESSIONALLY CLEANED*EXEC SUITE*QUIET AREA*WIFI,10901366,Steph & Nate,,San Jose,37.34629,-121.90172,Entire home/apt,88,3,51,2019-11-08,0.71,9,6
3281500,3 BDRM Exec Home in Rivermark,9652461,Gerry And Jeanne,,Santa Clara,37.40178,-121.95253,Entire home/apt,288,2,118,2020-02-23,1.61,14,28
3283995,BRAND NEW! ALL 5 *Star* Reviews Better Than Hotel!,7884871,Leia,,San Jose,37.40294,-121.93762,Private room,90,2,107,2020-03-06,1.50,1,89
3312277,4BR 3BA Family Friendly Palo Alto Eichler,16727133,Eric,,Palo Alto,37.42074,-122.1222,Entire home/apt,500,4,5,2019-08-04,0.19,1,0
3334410,"Gorgeous, comfortable two bedroom Suite",16835158,Steven,,Palo Alto,37.43164,-122.15145,Entire home/apt,269,4,207,2020-03-06,2.87,1,343
3339021,Studio Cottage in a Lovely Garden,1476312,David & Carrielynn,,Mountain View,37.39271,-122.06431,Entire home/apt,100,3,277,2020-05-30,3.82,1,332
3344696,Cute & clean violet room,16882189,Cindy,,San Jose,37.27,-121.84868,Private room,40,30,141,2020-05-29,1.94,3,301
3372106,Eco Friendly City Retreat,16972783,Donna,,San Jose,37.32582,-121.9213,Private room,268,2,3,2018-06-08,0.05,3,90
3386403,Private Non-Shared Room w. Washer & Dryer by GOOG,9377045,O.O.,,Palo Alto,37.41547,-122.11784,Private room,66,21,14,2020-03-25,0.20,12,365
3416683,HackerHome - Cupertino: bunk 3,43806,Vic,,Cupertino,37.33262,-122.04057,Shared room,29,2,9,2018-08-08,0.13,49,365
3416695,* Japan Town * Modern Condo * DownTown SJ *,17228029,Tan,,San Jose,37.34833,-121.89607,Entire home/apt,119,1,392,2020-06-02,5.57,5,335
3440809,Quiet bedroom with private bathroom,1526555,Katharine (Kathy),,Mountain View,37.38733,-122.09442,Private room,65,1,167,2020-03-25,2.58,5,222
3440814,Bedroom w/ twin bed in quiet house,1526555,Katharine (Kathy),,Mountain View,37.38576,-122.09385,Private room,40,23,49,2018-11-21,0.68,5,11
3448865,Eichler House - Private Room 1,6170348,Giovanno Yosen,,Sunnyvale,37.36039,-122.03919,Private room,79,3,41,2019-08-23,0.57,14,365
3449103,Eichler House - Private Room 2,6170348,Giovanno Yosen,,Sunnyvale,37.35895,-122.03895,Private room,79,1,51,2019-08-16,0.71,14,365
3511993,One Bedroom suit with living and kitchen Nr Apple,17023146,Cindy,,Cupertino,37.31899,-122.0339,Entire home/apt,149,31,20,2020-05-24,0.29,11,347
3512083,4bd/2bth newly remodel hourse nr Apple & De anza,17023146,Cindy,,Cupertino,37.31945,-122.03298,Entire home/apt,369,31,55,2019-09-20,0.77,11,365
3513725,Full 1BR 1BA Apt in San Jose; Private Entrance,17692738,Mysti,,San Jose,37.33183,-121.90794,Entire home/apt,145,1,227,2020-03-14,3.92,1,189
3542430,Palo Alto Cottage in Woodland Setting.,17532100,Lynn,,Palo Alto,37.44479,-122.12503,Entire home/apt,180,5,1,2014-07-22,0.01,1,0
3544603,50's Craftsman in Downtown San Jose,14470232,Melonee,,San Jose,37.34432,-121.89346,Entire home/apt,100,2,166,2020-02-01,2.48,2,117
3550391,#1-San Jose CA Silicon Valley Private,17872988,Susan,,San Jose,37.31422,-121.79104,Entire home/apt,70,3,155,2020-02-28,2.18,2,359
3554692,Bedroom in Beautiful Remodeled Home,14175116,Laura,,San Jose,37.34341,-121.92583,Private room,74,7,2,2014-08-30,0.03,7,364
3584110,2009 travel trailer for rent.,18054410,Majed,,San Jose,37.30141,-121.96904,Entire home/apt,110,3,1,2016-08-21,0.02,1,364
3625950,Beautiful Villa in Cambrian Park,2514142,Gin And Marc,,Unincorporated Areas,37.25991,-121.92512,Entire home/apt,159,10,55,2019-09-24,0.81,1,263
3637609,WillowGlen-Private Studio w/Outdoor Shower (288SF),1835387,Mark,,San Jose,37.27754,-121.91456,Private room,65,7,7,2020-01-04,0.11,4,363
3646129,Downtown room comfy bed,7831112,William,,Mountain View,37.39254,-122.07866,Private room,90,3,69,2020-04-04,0.97,3,80
3654787,Palo Alto Garden Cottage,6958076,Lynette,,Palo Alto,37.43261,-122.14936,Entire home/apt,140,2,250,2020-03-05,3.60,1,0
3656830,"Modern Apt Downtown Mountain View, Walk 2 Caltrain",3718161,Ashita & Sandeep,,Mountain View,37.39672,-122.07279,Entire home/apt,149,30,89,2019-05-18,1.26,1,365
3657216,Historic Downtown Mtn View Home,3967231,Anne And Mike,,Mountain View,37.39215,-122.08223,Entire home/apt,425,30,59,2020-02-27,0.89,7,365
3689088,DT MV 2BR:walk to Peet's & Caltrain,42458,Emey,,Mountain View,37.38462,-122.08391,Entire home/apt,135,30,15,2020-01-27,0.23,12,270
3711866,Private room/bath,18941167,Dinesh,,San Jose,37.26333,-121.86425,Private room,47,1,79,2020-03-05,1.16,1,315
3758972,Just 2.8 miles from Levi's Stadium!,7582146,Deborah,,San Jose,37.40394,-121.93195,Entire home/apt,750,1,0,,,1,364
3759374,"Room -Mountain View, Stanford, Caltrain, HP &Tesla",9377045,O.O.,,Palo Alto,37.41568,-122.1186,Private room,55,30,19,2020-03-01,0.28,12,365
3766480,Charming Los Gatos Cottage B,5304855,Chris,,Los Gatos,37.22439,-121.96931,Entire home/apt,115,14,32,2020-06-01,0.46,3,346
3775235,Master Bdr w/ bath on 1st floor,2979160,Alex,,Sunnyvale,37.37033,-122.01274,Private room,70,3,65,2020-01-22,0.94,1,150
3775377,Dustin’s Dream @ Bay Area Estate,9354894,Ray,,Los Gatos,37.21858,-121.95343,Private room,198,365,0,,,2,365
3780186,2 bedroom House Downtown Palo Alto,19390959,Steve,,Palo Alto,37.44938,-122.16476,Entire home/apt,233,2,62,2018-08-12,0.95,1,0
3792482,Rustic Elegance Retreat!,19471112,Amy,,Los Gatos,37.23962,-121.98401,Private room,95,1,144,2020-06-09,2.03,1,343
3819850,Designer room in Silicon Valley,19645376,Josh & Eli,,San Jose,37.28566,-121.86025,Private room,65,5,81,2019-08-03,1.16,1,179
3821482,The Bangalore House & Oasis @ SJC,19657745,Srini,,San Jose,37.34225,-121.92579,Private room,87,1,11,2016-11-12,0.16,1,9
3869637,Luxury Townhouse MV 3BR/4BA,828473,Kunal,,Mountain View,37.38494,-122.05736,Entire home/apt,350,31,48,2020-05-01,0.69,1,334
3897960,Chic Modern One Bedroom Cottage Apt,14112462,Angela,,San Jose,37.39927,-121.92135,Entire home/apt,148,1,246,2020-05-12,3.67,6,220
