id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
3083,Room #2 @ B-Love's Guest House - West Oakland,3518,Traci,,Prescott,37.81013,-122.29266,Private room,55,3,57,2022-12-05,0.54,7,172,8,
5739,Mod Studio,9276,Leah And Gyorgy,,Oakland Ave-Harrison St,37.81352,-122.26055,Entire home/apt,125,4,306,2023-02-04,1.83,1,82,23,
23637,Welcome to my Charming Home,93339,Mika,,Montclair,37.82994,-122.20976,Private room,66,7,52,2022-08-27,0.33,1,329,2,
24916,Studio w/garden and Patio close to Rockridge,98716,Judy,,Piedmont Avenue,37.83169,-122.25175,Entire home/apt,96,28,134,2023-03-13,0.86,3,335,9,
25473,Luxury Flat w/Mediterranean Garden—Upper Rockridge,106078,Lori,,Upper Rockridge,37.83802,-122.23209,Entire home/apt,141,7,18,2018-08-23,0.12,1,2,0,
29521,Sunny Rockridge Home,124220,Kymi,,Shafter,37.83618,-122.25581,Entire home/apt,200,5,36,2022-11-23,0.25,2,0,1,
30026,Temescal sunny townhome w/views every room,98716,Judy,,Temescal,37.8345,-122.26264,Entire home/apt,204,28,3,2022-09-11,0.02,3,318,1,
31573,Craftsman Brown Shingle,98716,Judy,,Piedmont Avenue,37.83234,-122.25101,Entire home/apt,204,28,172,2023-01-24,1.14,3,298,25,
36702,North Oakland craftsman bungalow,119361,Vito,,Bushrod,37.84219,-122.26779,Entire home/apt,125,7,35,2023-03-03,0.23,1,181,5,
43343,Chef's Garden Flat - Easy Access to SF,147060,Jonathan,,Bushrod,37.84298,-122.26222,Entire home/apt,245,14,23,2019-06-24,0.22,2,0,0,
46908,Spring Special- Beautiful Tropical Modern Bungalow,210654,Mercedes,,Upper Dimond,37.80236,-122.20832,Entire home/apt,185,60,17,2023-03-13,0.32,2,288,4,
56645,Huge BnB Style Bedroom w/Frig/Microwave,268781,Pam,,Millsmont,37.7769,-122.18037,Private room,41,7,38,2023-03-10,0.53,4,264,3,
85974,Modern Sunny Rockridge Cottage,471600,Ericka,,Shafter,37.84211,-122.25203,Entire home/apt,188,3,229,2020-02-11,1.59,1,356,0,
136250,"Miniature House, Studio Style, SAFE Neighborhood",667229,Mark,,Merriwood,37.83699,-122.21452,Entire home/apt,99,10,12,2023-02-12,0.16,1,77,1,
151422,Walkable Best Area ~ Green Sanctuary w/ porch,729004,Amy,,Adams Point,37.81089,-122.25396,Entire home/apt,160,1,10,2022-07-09,0.10,1,255,2,
169599,Charming Garden Oasis 1bd apt.,808353,Marlene,,Millsmont,37.77847,-122.17615,Entire home/apt,115,2,193,2019-12-24,1.37,1,279,0,
208186,"Private room with bath, and cat!",1024552,LaurieAnn,,Cleveland Heights,37.80732,-122.24293,Private room,69,3,303,2023-01-30,2.18,2,329,15,
242472,Spacious Suite in Rockridge Home,1272555,Amy,,Rockridge,37.84453,-122.25127,Private room,139,2,209,2022-10-03,1.50,2,163,3,
266996,Modern condo in Art District (31 day minimum),1399511,Janet & Fred,,Northgate,37.81307,-122.2678,Entire home/apt,79,31,125,2022-09-18,0.91,1,338,2,
341704,Temescal - 2 Bedroom Craftsman - Great Location,1700817,Jennifer,,Temescal,37.83461,-122.25536,Entire home/apt,138,4,28,2017-12-31,0.21,1,0,0,
348534,In-Law Apt in the Oakland Hills,1766074,Michael,,Forestland,37.8449,-122.20309,Entire home/apt,106,2,116,2022-12-27,0.90,1,201,7,
352676,Shelter n place n private Temescal cottage,1785828,Rebecca,,Bushrod,37.84194,-122.26528,Entire home/apt,77,2,200,2023-03-13,1.53,1,271,24,
387039,Quiet Sunny Studio w/Low EMFs. Top Floor. $1797/mo,1936623,Trevor,,Bushrod,37.84225,-122.26756,Private room,69,60,20,2022-09-30,0.15,3,298,2,
387040,"Big quiet sunny garden apt $2,599/month",1936623,Trevor,,Bushrod,37.84214,-122.26748,Entire home/apt,99,61,8,2015-08-31,0.07,3,358,0,
489957,Temescal is happening!,38166,Natalie,,Shafter,37.83706,-122.25786,Private room,85,3,4,2022-09-28,0.03,1,0,2,
503632,"Entire Rockridge 2 BR upper flat near TJs, BART",1481714,Susie,,Shafter,37.83885,-122.25628,Entire home/apt,189,3,195,2023-02-20,1.49,1,59,12,
504137,Sunny bedroom w/ Tuscan patio view,2486127,Serena,,Sausal Creek,37.79756,-122.22064,Private room,75,7,14,2022-12-01,0.11,1,365,1,
510260,Extra gluten and free bed bugs!,176669,Barbara,,Longfellow,37.83388,-122.27236,Private room,54,1,408,2023-01-24,3.12,1,41,16,
515183,Modern Redwood Oasis in Rockridge,266136,Stephen,,Shafter,37.842,-122.25807,Entire home/apt,80,3,38,2022-12-31,0.30,1,277,2,
518786,Sunny craftsman home in Rockridge,1272555,Amy,,Shafter,37.84171,-122.25377,Entire home/apt,495,3,13,2023-02-23,0.24,2,246,4,
520075,Beautiful Rockridge Craftsman,2559751,Sylvie,,Fairview Park,37.84661,-122.25534,Entire home/apt,350,4,5,2017-08-16,0.04,1,93,0,
541975,Charming Cozy Canyon Condo,1905683,Patricia,,Merriwood,37.85391,-122.21926,Entire home/apt,2400,365,28,2016-02-23,0.22,1,359,0,
564610,Luxurious Retreat-Berkeley Hills,2776801,Fred,,Claremont,37.85624,-122.22492,Private room,137,21,28,2021-11-25,0.30,1,83,0,
566065,Live in a Grove of Redwood Trees,2783571,Stella,,Shepherd Canyon,37.8348,-122.18895,Entire home/apt,62,21,33,2023-03-01,0.28,1,252,3,
583395,Montclair Private Garden Studio,2318042,Karen,,Montclair,37.832,-122.20522,Entire home/apt,89,2,328,2023-03-15,2.53,1,344,51,
620731,Grand Piedmont Avenue Gem in Oakland,3075754,Mike,,Piedmont Avenue,37.82152,-122.25335,Entire home/apt,699,4,17,2023-02-19,0.27,1,173,5,
634476,"Piedmt ave, wooded, private patio",98818,Josh,,Oakland Ave-Harrison St,37.81854,-122.25915,Entire home/apt,90,6,22,2022-11-28,0.21,1,8,6,
637542,Beautiful 1+BD In Laurel/Fruitvale,528378,Bashir & Heather,,Allendale,37.78851,-122.20825,Entire home/apt,315,3,4,2012-12-29,0.03,2,365,0,
651451,Sweet Oakland Bungalow,1340535,Patricia,,Upper Peralta Creek-Bartlett,37.79308,-122.20793,Entire home/apt,150,30,19,2022-04-15,0.15,1,78,2,
665674,Urban Retreat-Oakland 1 block away,1910565,Jane And Ed,,Piedmont Avenue,37.82364,-122.25019,Entire home/apt,166,30,156,2023-01-07,1.22,1,281,4,
669183,Lg Master Bdrm Ste in beautiful Piedmont,348493,Linda,,Piedmont Avenue,37.82364,-122.24942,Private room,100,30,75,2022-09-10,0.59,1,178,1,
674934,Luxurious Bedroom Suite,661426,Kemar,,Prescott,37.81406,-122.29781,Private room,135,1,1,2016-08-21,0.01,1,0,0,
702642,Lovely 2 Plus BR Home w/Garden,3606912,Anki And Jonathan,,Piedmont Avenue,37.82987,-122.25396,Entire home/apt,204,3,105,2022-12-30,0.84,1,20,11,
715585,Boutique Garden Apartment-Temescal,3793516,Audrey,,Mosswood,37.8271,-122.26424,Entire home/apt,145,2,437,2023-03-16,3.43,6,270,48,
717000,Foreign & Domestic travelers aloha!,3696289,Hicham,,Frick,37.77338,-122.18887,Private room,120,1,48,2022-08-22,0.41,3,89,11,
719118,A Beautiful colonial home,3709999,Fatimata,,Reservoir Hill-Meadow Brook,37.78929,-122.22759,Private room,108,3,1,2019-08-23,0.02,3,0,0,
732547,Artful Well-Equipped Home - Convenient Location,2766891,Suzy,,Longfellow,37.83018,-122.27303,Entire home/apt,87,1,61,2023-01-11,0.48,1,136,10,
740018,"Sunny Room, Full Bath, Own Entrance",1357483,Andrea,,Lakeshore,37.81662,-122.23995,Entire home/apt,75,3,130,2023-03-09,1.03,1,255,24,
752039,Super Clean and Modern Loft,2307505,"Isabelle, Jason & JoeHenri",,Clawson,37.82983,-122.289,Entire home/apt,95,180,6,2013-11-02,0.05,1,0,0,
752568,Lakeshore (Near Piedmont) Studio Walk Score 98,3958182,Steven,,Trestle Glen,37.81185,-122.2412,Entire home/apt,90,3,245,2023-03-01,2.08,1,334,24,
796451,West Oakland Modern Living - FURNISHED,4195515,Jasön,,Prescott,37.81387,-122.29911,Private room,75,20,2,2021-11-16,0.12,1,0,0,
799533,Comfortable Guest Room: Make yourself at home!,56678,John,,Santa Fe,37.84358,-122.27254,Private room,60,1,540,2023-03-19,5.85,1,235,70,
806104,Oakland CA (Rockridge) Studio,401608,Jeremy & Rachel,,Rockridge,37.85141,-122.24972,Entire home/apt,158,3,153,2023-03-18,1.23,1,289,32,
828695,Upper Rockridge @ Buena Vista st.  College Ave.,204441,Gary,,Upper Rockridge,37.84947,-122.23459,Entire home/apt,93,30,64,2022-12-31,0.55,1,329,2,
830158,Home with spectacular views of SF and the Bay!,4349076,Hannah,,Maxwell Park,37.7816,-122.19691,Entire home/apt,100,31,15,2022-12-30,0.18,3,83,5,
832407,Apartment of Merritt,4729074,Claudia,,Lakeshore,37.8179,-122.24161,Entire home/apt,110,7,112,2023-03-16,0.94,1,273,10,
832622,Lovely Home near SF and Berkeley with Stunning Vi,4344400,Kimberly,,Millsmont,37.77718,-122.17872,Entire home/apt,155,3,89,2022-12-28,0.75,2,356,6,
869648,Gorgeous apartment in Rockridge,3814241,Irina,,Fairview Park,37.8439,-122.25837,Entire home/apt,140,2,421,2023-03-05,3.45,1,119,59,
871044,Clean & Cozy Apt. in North Oakland / Emeryville,2006749,Jenny & Tom,,Paradise Park,37.84647,-122.27992,Entire home/apt,98,1,544,2023-02-26,4.57,1,348,66,
873649,Beautiful & Cozy Chef-centric Apartment,4611527,Monifa,,Cleveland Heights,37.80438,-122.23975,Entire home/apt,133,2,11,2021-08-14,0.09,1,365,0,
883762,Oakland Backyard Studio Apt,4679636,Mark And Shara,,Shafter,37.83717,-122.25739,Entire home/apt,110,1,520,2020-03-10,4.81,1,0,0,
905800,Charming 2 bed/2 bath home in ideal location,4846568,Mark & Ashby,,Piedmont Avenue,37.82795,-122.24861,Entire home/apt,100,30,0,,,1,6,0,
916790,Oakland/Berkeley Light and Color,4922344,Victoria,,Bushrod,37.85094,-122.26846,Private room,67,1,131,2023-03-18,1.08,1,58,4,
931520,Sunny Rm Near Temescal and Piedmont,5017482,Pamela And Richard,,Piedmont Avenue,37.83044,-122.25424,Private room,88,2,204,2023-02-11,1.71,2,84,6,
972802,"Great Neighborhood, Lovely Home! 20% Discount June",149121,Sarah,,Upper Rockridge,37.84064,-122.22655,Entire home/apt,310,30,29,2022-06-24,0.24,1,148,2,
994269,"Home in Montclair, Oakland Hills",5461211,Amy,,Piedmont Pines,37.82897,-122.18938,Entire home/apt,490,3,29,2022-09-27,0.25,1,83,1,
1004408,"Bright, Lofty Penthouse, steps to lake and park!",5357560,Linda,,Adams Point,37.80936,-122.25835,Entire home/apt,110,30,5,2021-05-05,0.04,1,358,0,
1041951,"Gorgeous Sunny Home, Views, Walk Everywhere!",5735798,Mpal,,Lakeshore,37.81496,-122.23444,Entire home/apt,212,30,0,,,1,189,0,
1080469,Incredible San Francisco Bay Views,5942950,Jules,,Claremont,37.85895,-122.23744,Entire home/apt,300,180,0,,,1,0,0,
1101553,Charming Rockridge Cottage - On Sale for March!,2354409,Kate,,Mountain View Cemetery,37.83685,-122.24939,Entire home/apt,95,1,85,2023-03-14,0.82,1,317,3,
1164114,Wooded In-Law,6376595,George & Colleen,,Sequoyah,37.76864,-122.13648,Entire home/apt,185,2,431,2023-02-05,4.11,1,46,24,
1168405,Craftsman owner's unit in duplex,6398930,Stephanie,,Santa Fe,37.83872,-122.2752,Entire home/apt,104,5,52,2016-09-06,0.44,3,170,0,
1189971,Beautiful Separate in-law unit in Oakland Hills,5018883,Chris,,Redwood Heights,37.79345,-122.18118,Entire home/apt,110,3,42,2022-01-05,0.35,2,178,0,
1197379,"ROCKRIDGE GEM -- private, quiet",3046829,Edward,,Shafter,37.84274,-122.25274,Entire home/apt,118,3,433,2023-03-20,3.64,1,136,44,
1251055,The Sunset View House,6816758,Maria,,Redwood Heights,37.79135,-122.18273,Entire home/apt,450,7,17,2023-02-20,0.81,1,57,9,
1251639,Private Stand-Alone Garden Room - Glamping!,407399,Louise,,Golden Gate,37.84167,-122.28449,Private room,67,2,358,2023-01-09,3.05,1,89,10,
1252623,Designer Live/Work Artist Loft,3994305,Sudha,,South Kennedy Tract,37.77291,-122.23119,Private room,94,60,56,2020-01-03,0.51,2,365,0,
1252780,Quiet sunny Victorian playhouse,4226186,Amy,,Santa Fe,37.84191,-122.27111,Private room,59,2,33,2019-11-08,0.28,1,54,0,
1255946,Surrounded by the park yet close to,6841310,Sue,,Skyline-Hillcrest Estates,37.8001,-122.16285,Entire home/apt,400,2,64,2022-11-27,0.77,1,240,17,
1279425,"LOVELY, QUIET OAKLAND HILLS HOME",6962145,Laura,,Redwood Heights,37.78977,-122.18588,Entire home/apt,150,2,0,,,1,363,0,
1280992,Morning Room in North Oakland charmer,6970531,Zoe,,Bushrod,37.85027,-122.26662,Private room,51,2,147,2023-03-05,1.26,3,342,20,
1287662,♡ The MINIMALIST - Modern | Zen | Minimum Impact ♡,4624994,Albena,,Golden Gate,37.83837,-122.28464,Entire home/apt,165,3,221,2023-02-10,1.88,6,159,24,
1331360,Sunny Garden Bedroom W/Private Bath,6723674,Paula,,Upper Rockridge,37.84902,-122.24184,Private room,85,14,10,2015-04-12,0.08,1,363,0,
1353070,Terrace Street Guest Room,7344668,Judy,,Piedmont Avenue,37.83123,-122.25309,Private room,76,2,129,2023-03-11,1.10,1,104,9,
1370751,"Classic Craftsman home,Oakland",3996039,Wanda,,Glenview,37.8038,-122.22456,Entire home/apt,175,7,44,2023-02-05,0.38,2,328,2,
1374864,Peaceful Inlaw studio w/ separate garden entrance,7450071,Mally,,Oakmore,37.81937,-122.20665,Entire home/apt,59,10,21,2019-11-29,0.18,1,40,0,
1393344,Beautiful Old Oakland/DT Condo,7531856,Fatme,,Old City-Produce And Waterfront,37.80127,-122.27535,Entire home/apt,110,7,5,2022-01-11,0.27,1,0,0,
1412799,Beautiful Oakland Hills 3/2 House,7616345,Manuel,,Oakmore,37.80834,-122.21193,Entire home/apt,195,3,134,2020-06-10,1.15,1,0,0,
1451237,1 Bedroom Apartment near Lake Merritt,3383432,Pamela,,Crocker Highland,37.81292,-122.23473,Entire home/apt,111,3,67,2020-02-20,0.57,1,312,0,
1456375,Podcaster Paradise,7810591,Joe,,Merriwood,37.84068,-122.21211,Entire home/apt,120,1,615,2023-03-06,5.36,2,243,43,
1467440,Studio Apt. in  Sunny North Oakland,7860282,Tawnya,,Longfellow,37.83197,-122.26973,Entire home/apt,105,2,201,2022-11-08,1.80,1,0,2,
1484136,Backyard Cottage/Oakland Foothills,7940215,Robert,,Oakmore,37.80413,-122.21065,Entire home/apt,150,10,29,2022-10-09,0.25,1,323,2,
1500134,Serenity Room in N. Oakland Charmer.,6970531,Zoe,,Bushrod,37.84905,-122.26658,Private room,62,2,89,2023-01-22,0.80,3,306,15,
1504107,"Lake Merritt Jr 1 Bedroom + Shared Parking, Fiber",8036224,Mike,,Cleveland Heights,37.80751,-122.24395,Entire home/apt,55,20,67,2023-02-10,0.58,1,188,9,
1505361,In-law in the hills with views 2BR,7056943,Chris,,Claremont,37.85769,-122.23717,Entire home/apt,166,2,228,2023-02-24,1.95,2,158,32,
1515858,"3  Bed Craftsman Home, near Lake Merritt",8072827,Susan,,Adams Point,37.81194,-122.25247,Entire home/apt,325,7,58,2020-02-21,0.55,1,88,0,
1537027,"King bed, nice bathroom, parking, great area",6722695,E.J. Blumberg,,Lakeshore,37.81702,-122.23675,Entire home/apt,125,30,20,2015-10-02,0.18,27,365,0,
1551904,PrivateEntrance Rm&Bath+HotTub.Fast WiFiWorkspace,3654316,Suellen,,Longfellow,37.82953,-122.27458,Private room,89,2,241,2022-09-30,2.07,4,171,7,
1575021,Globally Exotic Spiced Apartment,8372244,Maria,,Grand Lake,37.81646,-122.25047,Entire home/apt,138,1,221,2020-06-21,1.94,1,358,0,
1583317,Private room w/ full house,8122672,Brian,,Paradise Park,37.84826,-122.28344,Private room,47,5,63,2023-02-21,0.56,1,141,6,
1615052,"""Sky Room"" Private En Suite & Seven Item Breakfast",6136664,Dan & Traci,,Fairview Park,37.85281,-122.25686,Private room,77,2,647,2023-03-16,5.63,2,308,77,
1640040,2Stops2SF - Modern Space HiSpeedWiFi close to BART,4888344,Regina,,Downtown,37.80495,-122.27605,Private room,63,5,412,2023-03-19,3.59,1,77,36,
1641978,Retreat in the Oakland hills,4110624,Jana,,Sequoyah,37.76214,-122.14691,Entire home/apt,223,2,35,2023-02-20,0.37,1,266,3,
1646062,The GARDENER - Modern | Minimalist | Urban Oasis ♡,4624994,Albena,,Golden Gate,37.83807,-122.28293,Entire home/apt,165,3,20,2020-10-24,0.17,6,82,0,
1659839,"Charming cottage, great wifi, best area",6722695,E.J. Blumberg,,Lakeshore,37.81618,-122.23746,Entire home/apt,120,31,51,2022-09-18,0.44,27,358,1,
1854352,"Family-friendly Rockridge: 2 bdrm, huge yard",7698154,Erin And Josh,,Fairview Park,37.84321,-122.2592,Entire home/apt,229,3,102,2023-03-05,0.90,1,91,3,
1855069,Charming House! (Berk./Oak. Border),9682837,Erika,,Bushrod,37.85001,-122.26743,Private room,66,3,185,2023-02-24,1.63,1,70,20,
1873261,Light filled room in Montclair,9760734,Eric,,Forestland,37.8412,-122.20479,Private room,77,30,30,2018-08-02,0.27,3,328,0,
1876416,Temescal Retreat.  5 minute walk to BART,7382853,Marie,,Mosswood,37.82717,-122.26276,Private room,65,2,243,2023-03-23,4.55,1,61,82,
1883727,Redwood retreat near the city,9132260,Diana,,Piedmont Pines,37.83207,-122.18558,Entire home/apt,200,3,133,2017-01-23,1.22,1,23,0,
1908936,Contemporary space in Montclair,9760734,Eric,,Merriwood,37.83911,-122.20601,Private room,68,30,79,2019-10-02,0.70,3,83,0,
1914270,Private Backyard Cottage,609011,Mosa,,Upper Laurel,37.79908,-122.19924,Entire home/apt,60,3,533,2023-03-06,4.77,1,7,30,
1919711,Redone Craftsman in Temescal,9667769,Jake,,Longfellow,37.83624,-122.27216,Entire home/apt,275,4,87,2023-03-06,0.77,2,319,12,
1936724,Bed/bath in the Glenview,3136436,Alicia,,Glenview,37.80668,-122.2162,Entire home/apt,74,2,231,2023-03-19,2.21,1,348,29,
1971305,Redwood Forest Private Cottage,10179855,Justin,,Merriwood,37.84468,-122.21018,Entire home/apt,66,31,58,2023-02-02,0.51,1,365,3,
1995676,Private Getaway in the Oakland Hills,10285559,Linda,,Piedmont Pines,37.8175,-122.19134,Entire home/apt,145,10,116,2022-10-12,1.02,1,304,7,
2042725,"Private Elegance, Rockridge Oakland",5449234,Linda,,Fairview Park,37.84916,-122.25684,Entire home/apt,92,5,73,2023-02-28,0.65,1,249,4,
2060521,Kid-friendly Temescal Retreat!,10546748,Megan,,Bushrod,37.83919,-122.26551,Entire home/apt,130,3,5,2015-02-27,0.05,1,0,0,
2074999,Luxury Rockridge Casita in Our Sunny Garden,201447,Diana,,Shafter,37.83966,-122.25546,Entire home/apt,196,2,412,2023-03-10,3.69,1,48,56,
2083904,Fairytale Home in Lower Oakmore,5804996,Emmanuel,,Oakmore,37.80807,-122.21471,Entire home/apt,165,3,16,2022-06-13,0.18,1,308,2,
2102463,Beautiful Montclair retreat--3br,115624,Caren,,Merriwood,37.8415,-122.20878,Entire home/apt,225,45,20,2021-12-12,0.18,1,126,0,
2164009,Modern Art Loft,5341775,David,,McClymonds,37.82052321686252,-122.27719744296195,Entire home/apt,282,1,134,2023-03-19,1.22,1,365,12,
2210797,Nicely furnished room in upscale apt.,11278017,Esther,,Adams Point,37.81375,-122.25393,Private room,37,14,5,2023-01-21,0.06,1,0,1,
2217748,"Quiet, woodsy Oakland Hills home",11314584,Maria Fernanda,,Forestland,37.84021,-122.19898,Entire home/apt,295,5,1,2014-08-13,0.01,1,346,0,
2261596,Town house available Oakland Hills,11548661,Lisa,,Caballo Hills,37.77995,-122.16511,Private room,65,7,8,2022-11-07,0.09,1,365,1,
2276882,Eco-friendly! Room in North Oakland,11626098,Jon,,Bushrod,37.84655,-122.26714,Private room,65,1,105,2022-11-21,0.97,1,87,21,
2337634,Bright Rockridge Studio,420440,Lisa,,Fairview Park,37.84402,-122.25718,Entire home/apt,125,3,214,2022-06-11,1.94,1,264,5,
2396712,Lovely Spanish Revival Pvt Rm nr Highland Hosp,12244168,Karin,,Oakmore,37.81003,-122.21205,Private room,64,4,74,2022-12-03,0.68,2,251,1,
2412769,Creative place in Temescal Home,3241,Rebecca,,Temescal,37.83387,-122.26151,Private room,70,5,3,2023-02-24,0.03,1,143,1,
2441955,Modern 1 bedroom in great N. Oakland area near UCB,4318329,Doug And Krista,,Bushrod,37.84791,-122.26289,Entire home/apt,139,2,43,2023-02-20,3.68,1,174,43,
2442776,The Chetwood: Grand Lake Sanctuary & Art Residency,763380,Terri,,Grand Lake,37.81694,-122.24704,Entire home/apt,125,4,259,2023-03-13,2.40,1,256,4,
2448203,Comfy shared space w/ lots of extras (room 1 of 2),12520821,Ruth,,Glenview,37.804893,-122.224312,Private room,75,1,196,2023-03-11,1.83,2,168,12,
2501305,Glenview Fully Equipped Private Apartment,5940634,Grace And Lucia,,Glenview,37.811,-122.21906,Entire home/apt,107,2,397,2023-03-10,3.62,1,302,49,
2599217,Oasis in the Oakland Hills,12191702,Faheem,,Merriwood,37.8403,-122.21008,Entire home/apt,79,10,11,2016-06-06,0.10,2,25,0,
2600487,Beautiful sunny craftsman Oakland home sleeps 6+,3975987,Amanda,,Upper Dimond,37.80296,-122.20793,Entire home/apt,375,3,24,2021-12-26,0.22,2,18,0,
2645093,Special Modern Craftsman with Meditation Garden,13542415,Leanne,,Glenview,37.81183,-122.21957,Private room,79,3,59,2023-02-08,0.63,1,357,7,
2653223,Cottage in Temescal,13581757,Whitney,,Shafter,37.83574,-122.25457,Entire home/apt,99,2,82,2023-03-06,0.79,1,323,21,
2702280,Sun-drenched art-filled garden cottage in Dimond,3975987,Amanda,,Upper Dimond,37.80233,-122.21015,Entire home/apt,125,2,249,2023-03-06,2.32,2,350,42,
2795108,Lovely homemade Garden Cabin + Hot Tub near Bart.,3654316,Suellen,,Longfellow,37.83,-122.27602,Entire home/apt,94,2,240,2023-01-10,2.21,4,52,28,
2919297,OAKLAND/PIEDMONT BORDER,12765908,Joan,,Grand Lake,37.82143,-122.25085,Private room,90,1,266,2023-03-04,2.46,1,362,54,
3022039,Handsome Family Home in Crocker,15400306,Lisa,,Lakeshore,37.81461,-122.23442,Entire home/apt,420,4,8,2021-07-21,0.09,1,85,0,
3048636,A Private Room with a shared bath - Lake Merritt,958181,Azar,,Lake Merritt,37.80427,-122.26093,Private room,100,1,29,2020-01-03,0.52,1,173,0,
3059686,Sunny Craftsman Bungalow Vintage Flair + Yard,4997012,Champion,,Gaskill,37.83855,-122.27693,Entire home/apt,110,3,10,2022-11-27,0.88,2,104,10,
3084744,"Modern 2BR in Rockridge / Berkeley, Walkable",2771055,Lolo,,Fairview Park,37.8488,-122.25746,Entire home/apt,243,1,230,2023-03-23,2.17,1,311,32,
3091899,"A Well Lit, Colorful and Cozy Space in Oakland",7078566,Katha,,Cleveland Heights,37.80271,-122.24618,Private room,125,2,7,2015-05-25,0.07,1,89,0,
3102369,Cozy home in a diverse and walkable neighborhood,683131,Ashley,,Allendale,37.78901,-122.20026,Entire home/apt,55,1,53,2022-08-03,0.73,1,94,15,
3185811,Sanctuary for the Traveler - Private Space,5250635,Allison,,Frick,37.77329,-122.19074,Private room,55,2,220,2023-02-24,2.09,1,216,27,
3193431,Modern Urban Retreat,16186255,Kay Marie & Gerald,,Trestle Glen,37.81194,-122.23972,Entire home/apt,142,5,289,2023-01-08,2.72,1,41,17,
3198532,Large & Ultra Conveniently  Located 1-BR w/Parking,16209229,Brianna,,Adams Point,37.80917,-122.25555,Entire home/apt,149,2,96,2023-03-24,0.91,1,242,34,
3200050,"Fast internet, well-equipped kitchen",16217011,Jennifer,,Upper Peralta Creek-Bartlett,37.79097,-122.21299,Entire home/apt,70,2,121,2023-03-08,1.14,1,68,6,
3209094,STUNNING home - Lower hills - Oakland,6262310,Laura,,Oakmore,37.81124,-122.21147,Entire home/apt,550,3,17,2020-02-10,0.16,1,84,0,
3279918,Room in Designer Loft - Weekly,3994305,Sudha,,South Kennedy Tract,37.77204,-122.2309,Private room,100,2,8,2019-11-08,0.09,2,365,0,
3282231,Rockridge Delight,16588264,Suzanne,,Rockridge,37.8458,-122.24781,Private room,75,3,157,2023-02-26,1.47,1,52,12,
3310586,Beautiful Garden Bungalow,5447907,Victoria,,Golden Gate,37.84186,-122.28608,Entire home/apt,98,1,467,2023-03-03,4.37,1,298,78,
3324431,Casa Asiana plus..two rooms! Tony Lakeshore-Grand.,4957378,Jeffrey,,Crocker Highland,37.81348,-122.23332,Private room,99,2,34,2022-09-23,0.33,1,363,5,
3421704,Experience cozy Lake Merritt 1/1 Cottage w/parking,15637520,Jane,,Cleveland Heights,37.80424,-122.24939,Entire home/apt,105,2,347,2023-03-10,3.28,2,104,44,
3434263,Rustic Grotto near Mills College,11841134,Kristin,,Fairfax,37.77805,-122.20272,Entire home/apt,75,3,63,2023-03-20,0.60,1,153,7,
3459116,"Convenience, Character & Cats",3691843,Jean,,Longfellow,37.83433,-122.26945,Private room,65,2,86,2023-03-11,0.86,1,50,17,
3522123,"Temescal Oasis w/Steam Shower, Deck, and Fire pit",3793516,Audrey,,Mosswood,37.82721,-122.26408,Entire home/apt,160,3,16,2022-12-06,0.22,6,6,4,
3534460,"Sunny, spacious Victorian flat in Temescal",1530776,Lara,,Longfellow,37.83644,-122.27287,Entire home/apt,140,31,2,2022-11-29,0.02,1,266,1,
3541007,Spacious Private Studio with Garden View,2350160,Lisa,,Oakmore,37.80832,-122.21115,Entire home/apt,85,2,349,2023-03-18,3.33,1,316,45,
3606323,"Montclair Studio Space / Clean, quiet, comfortable",9760734,Eric,,Merriwood,37.83898,-122.20413,Entire home/apt,80,30,81,2022-09-30,0.77,3,144,2,
3774808,Rockridge Cottage: Rustic Elegance,19353583,Jim,,Upper Rockridge,37.84095,-122.24822,Entire home/apt,139,3,274,2020-03-01,2.62,1,52,0,
3878298,Lovely sunny spacious home in coveted neighborhood,20005688,Jean,,Crocker Highland,37.80961,-122.22788,Entire home/apt,216,2,48,2023-03-13,0.57,1,100,4,
3890384,Large Room with a lot of amenities,19790234,Will,,Tuxedo,37.80062,-122.22739,Private room,62,1,13,2019-12-07,0.12,2,0,0,
3905479,Charming 1-Bedroom,20226376,Élan,,Longfellow,37.83124,-122.27554,Private room,88,2,22,2019-10-22,0.21,1,179,0,
4032327,Private room w queen bed overlooking garden.,20905722,Thomas,,Cleveland Heights,37.80643,-122.24322,Private room,80,2,50,2022-11-19,0.63,2,66,13,
4033147,Private Studio Lake Merritt 2BART Stops to SF,4256598,J,,Merritt,37.79754,-122.25785,Entire home/apt,67,27,136,2023-03-09,1.31,6,343,8,
4034215,Best Views,3693124,Elsie,,Panoramic Hill,37.86697,-122.24168,Entire home/apt,375,31,148,2023-01-31,1.44,2,217,24,
4046288,Oakland Hills Retreat - Pool and Jacuzzi,20979870,Steven,,Chabot Park,37.75512,-122.12477,Entire home/apt,614,7,8,2020-09-09,0.18,1,0,0,
4052438,million-dollar view,17943,Ernie,,Lakewide,37.8086,-122.25693,Private room,125,90,0,,,1,0,0,
4089842,Cute apartment with a great view,17159215,Meron,,Adams Point,37.80993,-122.24941,Private room,100,2,6,2015-10-29,0.06,1,0,0,
