id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53067391,Seasonal discount  posh 1 bd rm  close to  NY City,252866861,Subramanian,,Ward E (councilmember James Solomon),40.72803,-74.03951,Entire home/apt,189,30,1,2021-12-12,0.06,5,364,0,
53081237,JSQ renovated 3br 1.5ba walk to PATH by Jinnstay,248430196,Jenny,,Ward F (councilmember Jermaine D. Robinson),40.72182,-74.06746,Entire home/apt,100,28,5,2022-11-07,0.32,8,364,4,
53081376,JSQ renovated 1br 1ba walk to PATH by Jinnstay,248430196,Jenny,,Ward F (councilmember Jermaine D. Robinson),40.72397,-74.06712,Entire home/apt,100,28,3,2022-09-20,0.25,8,294,3,
53090046,Sunny room with large open kitchen,182363374,Jimmy,,Ward D (councilmember Michael Yun),40.74843,-74.04181,Private room,76,16,3,2023-01-24,0.32,13,164,3,
53112982,Attractive Luxury Studio Spa Mins Frm NYC EWR+Path,429970523,Tai,,Ward F (councilmember Jermaine D. Robinson),40.72483,-74.06836,Entire home/apt,136,2,20,2023-03-16,1.20,1,97,15,
53114882,Private Cozy room Fast WIFI heart of JC min to NYc,1410306,Eugene,,Ward D (councilmember Michael Yun),40.75361,-74.04386,Private room,33,29,6,2023-03-15,0.41,25,141,5,
53165971,Modern 1BR1BA Apt walk to train w backyard laundry,148995953,Carolyn,,Ward A (councilmember Denise Ridley),40.70935,-74.08961,Entire home/apt,85,28,4,2023-03-08,0.55,4,292,4,
53171311,Lovely 2 bedroom rental.. Entire apartment,401956631,Gimel,,Ward A (councilmember Denise Ridley),40.70072,-74.08959,Entire home/apt,114,1,1,2021-11-21,0.06,1,0,0,
53172263,Posh 1 bed rm close to Manhattan,364367885,Cozy Home,,Ward E (councilmember James Solomon),40.72694,-74.04006,Entire home/apt,185,30,0,,,4,269,0,
53218953,Cozy & furnished private apt close to NYC,23104468,Aurelie Sandy,,Ward D (councilmember Michael Yun),40.75287,-74.04966,Entire home/apt,97,1,43,2023-03-13,2.74,2,107,39,
53219328,Cozy 1 bedroom unit in Jersey City! See Desc!,430861887,Deb,,Ward F (councilmember Jermaine D. Robinson),40.71211,-74.07133,Entire home/apt,128,3,19,2023-03-12,1.19,1,50,15,
53229396,Tranquil Home 1BR 1BA Near NYC American Dream,38078874,Sammi (Xiao),,Ward F (councilmember Jermaine D. Robinson),40.71554,-74.07829,Entire home/apt,115,1,18,2023-03-09,1.13,4,24,10,STR22-100
53241261,Clean 1BR AMAZING Manhattan view 15 min to City,431039900,Louis,,Ward E (councilmember James Solomon),40.71892,-74.0349,Entire home/apt,115,2,2,2022-01-02,0.12,1,0,0,
53248568,Large 3 bedrooms  1 bath /close to NYC/ EWR,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68898,-74.09746,Entire home/apt,150,28,11,2023-01-01,0.66,18,299,8,
53322432,Large room with queen bed in share apartment,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68911,-74.09621,Private room,69,28,21,2023-02-05,1.32,18,299,20,
53365516,New 3 Bedroom Condo w/Rooftop Terrace & NYC Views,87962429,Dev And Jackie,,Ward D (councilmember Michael Yun),40.75313,-74.04683,Entire home/apt,465,2,41,2023-03-26,3.70,1,300,41,
53396821,Oasis on the Hill #2 Free Parking & Laundry,164162478,Evans,,Ward A (councilmember Denise Ridley),40.70306,-74.08729,Entire home/apt,95,28,5,2023-03-23,0.35,2,75,4,
53416313,URBAN OASIS (2br w/ guest bath + avail car rental),387800847,Manifesting,,Ward F (councilmember Jermaine D. Robinson),40.72028,-74.07324,Private room,220,1,0,,,3,343,0,
53421113,Jersey City Oasis mins from NYC,55326085,Darlene,,Ward B (councilmember Mira Prinz-Arey),40.72236,-74.08657,Entire home/apt,118,1,39,2023-02-19,2.69,2,167,28,
53437274,"Builtin2021 Luxury 3BR/2.5bath, Kitchen, Wash+Dry",60920294,William,,Ward A (councilmember Denise Ridley),40.694,-74.09872,Entire home/apt,253,2,43,2023-01-02,2.63,1,186,30,
53483328,Stylish Apt with Balcony and Patio - 20 mins to NY,7801911,Kevin And Aneliya,,Ward E (councilmember James Solomon),40.72498,-74.04778,Entire home/apt,218,3,23,2023-03-26,1.86,1,0,22,STR22-022
53519758,"Private room by JSQ,10 mins ride to NYC",15625009,Anders,,Ward C (councilmember Richard Boggiano),40.73082,-74.05459,Private room,29,30,2,2022-09-20,0.13,12,356,1,
53680280,Lux Brownstone-  4Bed  1.5 Bath TOP BNB IN JC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72917,-74.04393,Entire home/apt,414,3,26,2022-11-08,1.72,40,164,18,
53680856,Beautiful 1 Bed / 1 Bath Apt- Minutes to NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72791,-74.04248,Entire home/apt,130,3,8,2023-01-02,0.52,40,344,7,
53689394,The Jersey City Suites: Near Public Transit to NYC,5541374,Hassan And Patricia,,Ward F (councilmember Jermaine D. Robinson),40.71107,-74.08153,Private room,122,5,9,2023-01-02,0.64,4,109,8,
53693542,Specious 2bd/bath apart&Parking 30 min to NYC/EWR,21432420,Evgeny&Dan,,Ward A (councilmember Denise Ridley),40.68915,-74.0977,Entire home/apt,450,28,1,2022-03-31,0.08,7,364,1,
53704490,Large private room with a private  bathroom,126323614,Zohar,,Ward A (councilmember Denise Ridley),40.70835,-74.09513,Private room,63,1,42,2023-03-14,2.71,2,302,31,
53707246,The Liberty: Steps from Public Transit to NYC,5541374,Hassan And Patricia,,Ward F (councilmember Jermaine D. Robinson),40.71067,-74.08172,Private room,60,3,37,2023-03-11,2.74,4,37,30,
53707410,The New Yorker: Near Public Transit to NYC,5541374,Hassan And Patricia,,Ward F (councilmember Jermaine D. Robinson),40.71247,-74.08048,Private room,54,3,34,2023-03-16,2.66,4,55,32,
53709316,NEW Mid-Century Modern Apt - near NYC! Sleeps 8,301748017,Matthew,,Ward C (councilmember Richard Boggiano),40.72865,-74.06431,Entire home/apt,255,3,22,2022-12-04,1.40,2,250,14,
53714922,Renovated chic 2bd 2 bath condo 20 min to NYC/EWR,21432420,Evgeny&Dan,,Ward D (councilmember Michael Yun),40.75133,-74.0538,Entire home/apt,500,28,0,,,7,342,0,
53726915,Private Studio - Cozy&Clean Queen Bed Close to NYC,327546875,Amy,,Ward F (councilmember Jermaine D. Robinson),40.70189,-74.07732,Private room,69,28,9,2023-01-31,0.59,3,100,3,
53737536,Cozy room with additional living room set up!,182363374,Jimmy,,Ward D (councilmember Michael Yun),40.75015,-74.04044,Private room,70,20,2,2022-08-06,0.20,13,86,2,
53741822,"Huge 1 br plus, 20 min from Manhattan",105446255,Justin,,Ward E (councilmember James Solomon),40.71412,-74.0353,Entire home/apt,100,5,2,2022-01-09,0.13,1,0,0,
53773709,Lovely 1 bedroom + 1 LV - 20mins from Times Square,10819436,Jérome,,Ward D (councilmember Michael Yun),40.74941,-74.04355,Private room,129,3,6,2023-01-01,0.47,1,364,5,
53775685,Entire Cozy Unit(15 mins to Manhattan),245395267,Joes,,Ward E (councilmember James Solomon),40.7233,-74.03946,Entire home/apt,99999,60,6,2022-06-20,0.39,1,90,3,
53782505,Urban Chic Penthouse Suite,266851385,Logan,,Ward F (councilmember Jermaine D. Robinson),40.71328,-74.05576,Entire home/apt,195,1,2,2022-06-12,0.21,1,0,2,
53787161,Beautiful 2 bedroom near NYC! Minutes to the PATH!,65988239,Jenyffer,,Ward C (councilmember Richard Boggiano),40.74032,-74.061,Entire home/apt,111,3,57,2023-03-26,3.87,1,202,48,
53798736,"NYC-Bound 2 BR Apt, Parking + Outdoor Urban Oasis",27487630,Robert,,Ward D (councilmember Michael Yun),40.74452,-74.05993,Entire home/apt,210,1,103,2023-03-19,6.65,1,157,80,
53890595,Journal Square 2 cozy suite in luxurious building,433760210,Junyang,,Ward C (councilmember Richard Boggiano),40.73208,-74.06117,Private room,50,1,0,,,1,0,0,
53924839,Lovely 1 Bedroom Apartment/WIFI/walk to Path/NYC,6958867,Henry,,Ward C (councilmember Richard Boggiano),40.72817,-74.06813,Entire home/apt,83,29,3,2022-10-12,0.23,29,82,2,
53972219,Gaby’s place,140526192,Geyby,,Ward B (councilmember Mira Prinz-Arey),40.71941,-74.0803,Private room,28,3,20,2022-12-05,1.43,1,0,16,
53991879,The Cozy Skylight: Near Public Transit to NYC,5541374,Hassan And Patricia,,Ward F (councilmember Jermaine D. Robinson),40.71123,-74.08114,Private room,57,3,38,2023-03-20,2.68,4,53,35,
54002950,Room in shared 2 bed apt 30 min to NYC/EWR,21432420,Evgeny&Dan,,Ward A (councilmember Denise Ridley),40.68971,-74.09678,Private room,771,3,2,2022-01-04,0.13,7,300,0,
54005008,2-bedroom condo in Jersey City near by PATH train,36602803,Anri,,Ward B (councilmember Mira Prinz-Arey),40.7356,-74.07075,Entire home/apt,200,3,2,2022-06-21,0.19,1,364,2,
54064348,Lovely 1 Bed/1 Bath Minutes to NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72938,-74.04482,Entire home/apt,175,3,10,2022-10-31,0.75,40,0,8,
54104214,Lovely brownstone apartment close to NYC,6487132,Vlad,,Ward F (councilmember Jermaine D. Robinson),40.71884,-74.04875,Entire home/apt,193,2,35,2023-03-18,2.35,1,97,29,STR22-113
54122868,Large chic condo 25 min to NYC/EWR 2bdrm/2btrm,21432420,Evgeny&Dan,,Ward D (councilmember Michael Yun),40.75041,-74.05341,Entire home/apt,350,29,1,2022-01-04,0.07,7,338,0,
54142070,Big 5-bdr Apt Unit w Free Parking on Premises!!,274604030,Mario,,Ward D (councilmember Michael Yun),40.74945,-74.05053,Entire home/apt,170,28,2,2022-06-21,0.19,11,154,2,
54161856,JC - Commuters Dream - Lovely Unit on Second Floor,439109949,Viviana,,Ward D (councilmember Michael Yun),40.74982,-74.03934,Entire home/apt,73,28,5,2022-11-13,0.39,1,306,4,
54196234,Loft apartment- Jersey City,120008450,Jason,,Ward F (councilmember Jermaine D. Robinson),40.71584,-74.06354,Entire home/apt,150,4,2,2022-05-08,0.15,1,94,1,
54212249,Oversized 1BR fully furnished.,35422693,Raquel,,Ward B (councilmember Mira Prinz-Arey),40.72373,-74.07373,Entire home/apt,72,29,0,,,1,312,0,
54229019,Artsy space 1 bed w/private bath perfect location.,9008472,Maria Carme,,Ward D (councilmember Michael Yun),40.74735,-74.0481,Private room,75,2,14,2023-03-17,1.32,1,12,14,
54266337,Luxe Industrial Loft in Heart of City near NYC,359718053,Jeffrey,,Ward E (councilmember James Solomon),40.72024,-74.03767,Entire home/apt,170,30,7,2023-02-25,0.48,1,232,4,
54272536,Lincoln Park Ground Floor Studio by Jinnstay,248430196,Jenny,,Ward B (councilmember Mira Prinz-Arey),40.729374,-74.081848,Entire home/apt,50,28,5,2022-07-31,0.39,8,336,4,
54318657,Private Room-NearLightRail10minwalkBusStop1minwalk,440633320,Natacha,,Ward F (councilmember Jermaine D. Robinson),40.70722,-74.08512,Private room,51,2,22,2023-03-19,1.61,3,0,19,
54320464,PrivateRoom-NearNJCU/JerseyCityMedCtr/StPetersColl,440633320,Natacha,,Ward F (councilmember Jermaine D. Robinson),40.7072,-74.08324,Private room,51,2,20,2023-03-19,1.47,3,254,16,
54320472,PrivateRoom-ClosetoNYC9mindrivetoPathJournalSquare,440633320,Natacha,,Ward B (councilmember Mira Prinz-Arey),40.70859,-74.08535,Private room,59,2,14,2023-03-19,1.02,3,254,10,
54370976,★Luxury★3B2B Prvt★9Guest★Parking★Mins NYC✔PATH✔EWR,441251868,Hina,,Ward C (councilmember Richard Boggiano),40.73055,-74.06993,Entire home/apt,302,1,54,2023-02-19,3.85,8,317,39,
531114851469075143,"Private Lux Bedroom in a 2Bedroom apt.Flex Dates,",438593925,Jonathan,,Ward F (councilmember Jermaine D. Robinson),40.71414,-74.05849,Private room,81,1,21,2023-02-24,1.76,1,63,21,
537741283140328644,Pinky condo near EWR airport NYC 溫馨粉色公寓,60129986,Lotus,,Ward A (councilmember Denise Ridley),40.69379,-74.09424,Entire home/apt,80,1,1,2022-02-13,0.07,3,365,0,
545553409883110159,Entire Brownstone 2Bed/1Bath - Minutes to NYC,319005137,Robert,,Ward E (councilmember James Solomon),40.72568,-74.04583,Entire home/apt,149,3,16,2023-01-01,1.16,40,162,15,
546449649964333327,The little  Cabin Room !,46230603,Amorie,,Ward C (councilmember Richard Boggiano),40.73605,-74.05004,Private room,80,1,14,2022-12-12,1.34,2,364,14,
547836982306796242,Lovely Railroad Style Apt in Jersey City!,99511145,Nichole,,Ward E (councilmember James Solomon),40.72,-74.0439,Private room,150,3,2,2023-02-20,0.15,1,38,1,
548734650945066863,2-BR +divide-bedroom only 4.2 miles New York City,8713716,Juan & April,,Ward D (councilmember Michael Yun),40.7507209777832,-74.0489501953125,Entire home/apt,128,2,22,2023-03-12,1.65,6,257,20,Jersey City Short-Term Rental Permit NO. STR22-005
551409571714136841,Welcome to this Spacious luxury studio apartment,442811208,Gail,,Ward F (councilmember Jermaine D. Robinson),40.72433,-74.06839,Entire home/apt,153,2,4,2022-10-30,0.52,1,108,4,
552167456542108301,"Newly renovated condo, minutes to NYC!",156830486,Krithika,,Ward E (councilmember James Solomon),40.71733,-74.047,Entire home/apt,184,1,40,2023-03-09,2.93,1,178,36,STR22-049
552669481047528740,Entire 5 Bedroom Brownstone! Minutes to NYC,319005137,Robert,,Ward E (councilmember James Solomon),40.72822,-74.04279,Entire home/apt,720,3,0,,,40,145,0,
555085756963494866,"Hip-Hop House - Spacious & Nostalgic, Close to NYC",434559470,Beast Enterprise,,Ward F (councilmember Jermaine D. Robinson),40.71234,-74.0663,Entire home/apt,80,3,22,2023-01-29,1.71,1,110,20,
555657386514953957,Lovely rental unit in Jersey City,56864868,Paul,,Ward C (councilmember Richard Boggiano),40.7429,-74.05134,Entire home/apt,135,3,9,2023-01-01,0.67,1,156,8,
556584142600171789,Private master BR w Bathroom Lt Rail Path JCMC NYC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71183,-74.07155,Private room,39,28,3,2023-02-25,0.66,34,269,3,
556732534661419023,Experience the timeless allure of Jersey City,7337892,Brian J.,,Ward F (councilmember Jermaine D. Robinson),40.71682,-74.06994,Entire home/apt,90,3,1,2023-03-24,1,1,364,1,
558025512480629691,Welcome to Casa Gibson A One Bedroom Apt Dream,444214724,Antoinette,,Ward B (councilmember Mira Prinz-Arey),40.72579,-74.08006,Entire home/apt,164,2,7,2022-12-04,0.56,1,89,6,
559440801867624099,Executive King Studio w Full Kitchen,1011577,Peachtree,,Ward C (councilmember Richard Boggiano),40.734753,-74.062813,Entire home/apt,164,1,38,2023-02-19,2.81,4,255,30,
559670680295789152,Private Quiet BR Luxury Apt Lt Rail JCMC Path NYC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71326,-74.07208,Private room,48,30,1,2022-08-10,0.13,34,219,1,
561066778948300671,beautiful large sunny penthouse condo apartment,14902860,Velma,,Ward D (councilmember Michael Yun),40.75474,-74.04344,Entire home/apt,175,30,12,2023-02-25,0.98,2,235,11,
561588945203418617,Cozy-Chique Jersey City 1br w/ backyard & BBQ pit!,90687626,Shari,,Ward B (councilmember Mira Prinz-Arey),40.72058,-74.08477,Entire home/apt,89,3,8,2023-03-13,0.61,1,25,7,
561638339331181691,Beautiful 3Bd/2Ba-Minutes to NYC!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.73219,-74.06283,Entire home/apt,349,3,10,2022-07-07,0.79,40,154,9,
562371516217349959,Serviced Apt with Queen bed & Sofabed and kitchen,1011577,Peachtree,,Ward C (councilmember Richard Boggiano),40.734753,-74.062813,Entire home/apt,143,1,29,2023-01-14,2.16,4,158,21,
562390884350043365,Stylish Queen Studio with Kitchen and a balcony,1011577,Peachtree,,Ward C (councilmember Richard Boggiano),40.73475,-74.06281,Entire home/apt,176,1,81,2023-03-26,6.06,4,219,66,
562429338088760266,Double Queen Bed with Sofabed and Kitchen,1011577,Peachtree,,Ward C (councilmember Richard Boggiano),40.734753,-74.062813,Entire home/apt,189,1,7,2023-01-20,0.53,4,135,5,
562539393727189174,NEW! Contemporary Jersey City Abode ~ 5 Mi to NYC!,121680792,Evolve,,Ward B (councilmember Mira Prinz-Arey),40.7247,-74.07126,Entire home/apt,125,30,1,2022-07-01,0.11,8,86,1,
562837630082627248,Lovely 1Bd / 1Ba & YARD! Minutes to NYC!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.73152,-74.06193,Entire home/apt,149,3,5,2022-12-23,0.40,40,155,4,
562973301418393752,Central 2Bd / 1Ba-  Minutes Walk to PATH!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.73296,-74.06188,Entire home/apt,131,3,19,2023-03-08,1.52,40,161,18,
564283736491922045,"Jersey City 1BR w/ Elevator & W/D, quiet street",107434423,Blueground,,Ward E (councilmember James Solomon),40.72024,-74.04409,Entire home/apt,145,31,0,,,9,365,0,
565260868725221235,Private BR Lux Apt Lt Rail Path Mins NYC JCMC WTC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71306,-74.07058,Private room,46,28,2,2022-12-11,0.36,34,237,2,
565415634950553440,"20 min to Time Square NYC | 3BR, 5 bed Apartment",407553017,Sunset Stays,,Ward D (councilmember Michael Yun),40.74483,-74.05177,Entire home/apt,135,28,5,2022-12-17,0.38,1,226,3,
567687588274297126,Private Quiet BR Lux Apt Lt Rail JCMC Path NYC WTC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71181,-74.07163,Private room,28,28,3,2023-03-04,0.45,34,199,3,
567824184539968634,Zen energy Hoboken home 4BR/3BA,446289575,Sonny,,Ward D (councilmember Michael Yun),40.74979,-74.0405,Entire home/apt,457,1,18,2023-03-26,1.37,1,317,15,
568021369721060663,Master BR Private Bath w view LtRail JCMC Path NYC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71299,-74.07012,Private room,59,30,2,2022-08-12,0.20,34,241,2,
570268055871442604,Spacious-Modern-NYC in Mins. 2Bdrm/2Bath w/ Patio,6472134,Pierre,,Ward F (councilmember Jermaine D. Robinson),40.71101,-74.06214,Entire home/apt,170,3,32,2023-01-03,2.49,2,37,29,
570534180666585481,"Beautifully designed townhome, minutes to NYC!!!",24195266,Raj,,Ward C (councilmember Richard Boggiano),40.73249,-74.05745,Entire home/apt,287,3,20,2023-03-20,2.59,1,324,20,
572295403645382179,Guest Room with 2 Queen Beds at Hyatt House Jersey City + Complimentary Breakfast Buffet!,441370098,Hyatt House,,Ward E (councilmember James Solomon),40.71514,-74.03307,Entire home/apt,285,1,113,2023-03-13,8.90,2,218,106,
573104867229531197,Cozy 1 BR Apt 10 mins to Downtown Manhattan,6472916,Nicole,,Ward F (councilmember Jermaine D. Robinson),40.71844,-74.06737,Entire home/apt,100,1,7,2022-09-08,0.57,1,83,7,
573452997885581443,Private Quiet BR Bus 2 NYC Journal SQ PATH Laundry,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74523,-74.06118,Private room,28,28,4,2022-10-16,0.40,34,365,4,
575518402054763133,Parkside 2-bedroom Apartment in House with Parking,163384875,Sarah & Burak,,Ward B (councilmember Mira Prinz-Arey),40.72322,-74.08124,Entire home/apt,100,29,2,2023-01-31,0.38,2,150,2,
576836182861606262,Beautiful 3 Bed/ 1 Bath Apt- Minutes to PATH/NYC,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.72945,-74.05711,Entire home/apt,153,3,26,2023-03-12,2.10,40,146,25,
577560955900006368,Guest Room with 1 King Bed at Hyatt House Jersey City + Complimentary Breakfast Buffet!,441370098,Hyatt House,,Ward E (councilmember James Solomon),40.71489,-74.03441,Entire home/apt,268,1,263,2023-03-18,20.65,2,219,252,
578194160617131082,Lovely sunny two bedroom condo,14902860,Velma,,Ward D (councilmember Michael Yun),40.75371,-74.04387,Entire home/apt,155,30,6,2022-10-21,0.52,2,301,6,
579789693916038952,Jersey City to 42'ST world trade Times squar NY,307056262,Benjamin,,Ward C (councilmember Richard Boggiano),40.7398,-74.0537,Private room,94,1,36,2023-01-04,3.12,3,359,36,
579796975333226590,Lovely 1 Bedroom Suite near NEW YORK,4920221,UBliss,,Ward C (councilmember Richard Boggiano),40.73554,-74.06233,Entire home/apt,168,3,13,2022-12-27,1.26,9,358,13,
580214861615989617,Unique Film/Photo Loft Space 15 mins from NYC,372080396,Ryan,,Ward B (councilmember Mira Prinz-Arey),40.71469,-74.09034,Entire home/apt,500,1,32,2023-03-05,3.16,1,351,32,
580690002073695829,Private Quiet BR Bus 2 NYC Journal SQ PATH Laundry,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74542,-74.06082,Private room,30,28,1,2022-09-15,0.15,34,262,1,
580910281410344960,Private Quiet BR Bus 2 NYC Journal SQ PATH Laundry,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74663,-74.06067,Private room,49,29,2,2023-01-17,0.26,34,338,2,
581004159844414911,Master BR Private Bathroom Bus NYC Journal SQ PATH,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74675,-74.06075,Private room,36,28,3,2023-01-11,0.24,34,228,2,
583044356153816147,"Jersey City 2BR w/ W/D & DM, free shuttle to PATH",107434423,Blueground,,Ward D (councilmember Michael Yun),40.7404691,-74.043954,Entire home/apt,256,31,0,,,9,330,0,
584519305593834916,Amazing 1 Bedroom / 1 Bath - IDEAL Commute to NYC!,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.73177,-74.05997,Entire home/apt,110,3,2,2022-04-08,0.17,40,0,2,
588298056891592500,Sunny Room in Jersey City!! Longterm Stay!!,274604030,Mario,,Ward D (councilmember Michael Yun),40.75588,-74.04832,Private room,32,29,0,,,11,0,0,
588526006685417472,Lovely Private Garden Apartment Minutes From NYC !,63211162,Marcos & Emi,,Ward D (councilmember Michael Yun),40.75447,-74.0486,Entire home/apt,106,1,25,2023-03-27,2.36,1,244,25,
589925425370435087,310 van horne,451127792,Woods,,Ward F (councilmember Jermaine D. Robinson),40.71434,-74.0602,Entire home/apt,285,29,0,,,1,365,0,
591660646216501992,Modern Jersey City High Rise 2 stops to Manhattan!,446093382,Erin,,Ward C (councilmember Richard Boggiano),40.73371,-74.06126,Entire home/apt,99,30,1,2022-12-07,0.27,1,85,1,
591999163582888560,"NYC & river views, 2 bedroom apt in Jersey city",52442420,Ridhhisha,,Ward E (councilmember James Solomon),40.72327,-74.03801,Entire home/apt,140,5,2,2022-07-31,0.18,1,5,2,
593392775716298269,Min to city 2 single bed in jc,218761906,Sarah,,Ward F (councilmember Jermaine D. Robinson),40.71726,-74.07145,Private room,61,7,0,,,4,305,0,
594224921395772221,KingSuite Sleep6 Park FREE Driveway NYC EWR Cruise,427574185,Jennie And Erwin,,Ward A (councilmember Denise Ridley),40.68973,-74.09723,Entire home/apt,150,2,6,2023-01-23,0.51,2,77,6,STR22-092
594466649219563852,Lincoln Park botanical garden 🏳️‍🌈🎮🍃,297719369,Dani,,Ward B (councilmember Mira Prinz-Arey),40.72153,-74.08708,Private room,40,28,2,2022-10-31,0.34,1,359,2,
595082089736236802,Cozy Condo2,380795363,Christabella,,Ward B (councilmember Mira Prinz-Arey),40.721272,-74.087761,Entire home/apt,132,2,16,2023-03-16,1.45,3,84,16,
595545158651509945,Lovely 1 Bedroom Unit in McGinley Square,276331640,Michael,,Ward B (councilmember Mira Prinz-Arey),40.725,-74.07229,Entire home/apt,75,6,0,,,1,0,0,
598023415600682665,Spacious and Charming 2B 1.5B W/ Backyard!,12219731,Keesha,,Ward C (councilmember Richard Boggiano),40.7397,-74.05119,Entire home/apt,134,2,7,2022-11-27,0.59,2,56,7,
599354049748336169,**UniQ-3Bd*HearTofJC/*1m~PaTH/*5m~Manh/*20m~Midtn!,106569357,V.I.,,Ward E (councilmember James Solomon),40.71848,-74.04383,Entire home/apt,279,28,0,,,3,89,0,
600156835686700142,🔕Pristine 2 Bed/2 Bath in a Luxury Complex!,51756472,Michael,,Ward D (councilmember Michael Yun),40.74832,-74.03889,Entire home/apt,170,1,0,,,1,0,0,
600610068435005895,Modern 1BR1BA-Minutes to NYC & Downtown JC:Parking,345833628,Kamila,,Ward F (councilmember Jermaine D. Robinson),40.71934,-74.06684,Entire home/apt,70,5,6,2023-01-12,0.92,1,0,6,
603650356965328938,Prv Room with Patio and 1.5 Bath For creatives!,12219731,Keesha,,Ward C (councilmember Richard Boggiano),40.7405,-74.05116,Private room,84,1,21,2022-12-30,1.82,2,69,21,
608567192900791054,2 Bedrooms and 1  Bath Victorian for 4+ Adults,368709041,Michael,,Ward C (councilmember Richard Boggiano),40.72911,-74.0564,Private room,128,4,31,2023-02-20,3.30,1,25,31,
610010144776506055,Simon Stays I Urban Oasis,31549697,Andre,,Ward F (councilmember Jermaine D. Robinson),40.71214,-74.07262,Entire home/apt,289,1,34,2023-02-07,3.08,1,315,34,
610138876443100205,118 Magnolia Ave 7B,178535875,Elizabeth,,Ward C (councilmember Richard Boggiano),40.73036,-74.0599,Private room,105,1,17,2023-02-12,1.54,19,350,17,
612981918243441904,"1-bedroom, Jersey City condo, 1-stop from NYC",19605425,Brian,,Ward E (councilmember James Solomon),40.73153,-74.03189,Entire home/apt,289,3,2,2022-05-30,0.19,1,6,2,
612985521353290129,"The Blue; Luxury& Close to NY, w/parking, NO FEES",17264099,Amgad,,Ward B (councilmember Mira Prinz-Arey),40.72828,-74.07113,Entire home/apt,191,3,41,2023-03-15,3.89,4,218,41,STR22-033
614308526652803171,Lovely 1 Bedroom Condo 20 min from NYC,264569,Lulu,,Ward B (councilmember Mira Prinz-Arey),40.73146,-74.07362,Entire home/apt,112,1,38,2023-03-16,7.13,1,25,38,
614411370402296805,Lovely 1 Bedroom Condo in Downtown Jersey City,413389132,Margaret,,Ward E (councilmember James Solomon),40.72668,-74.04906,Entire home/apt,75,184,0,,,1,363,0,
616772343041458121,Urban jungle - 15mins to Times Square,72919665,Gabriela,,Ward D (councilmember Michael Yun),40.74703,-74.04303,Entire home/apt,192,28,9,2023-02-15,0.92,1,333,9,
617510595656986023,Beautiful 1 BR minutes away from WTC!,16499632,Jessica,,Ward E (councilmember James Solomon),40.716011,-74.043488,Entire home/apt,175,1,5,2023-03-19,1.30,1,63,5,
618827430359218278,Adorable 3 bedroom 2 bath close to NYC,446540214,Vantisha,,Ward F (councilmember Jermaine D. Robinson),40.7049,-74.08049,Entire home/apt,299,2,29,2023-03-19,2.81,1,252,29,
621953983890662686,The “Jersey City Relief” mins to NYC,55326085,Darlene,,Ward B (councilmember Mira Prinz-Arey),40.72131,-74.08655,Entire home/apt,113,1,15,2023-03-19,1.45,2,274,15,
622400946426827034,Big Private Room Renovated house/WIFI/Free Parking,6958867,Henry,,Ward F (councilmember Jermaine D. Robinson),40.71214,-74.07706,Private room,36,29,5,2023-03-15,0.63,29,59,5,
622555716733087056,Modern&Chic 3bed 2bath house minutes to NYC,12022058,Jake,,Ward D (councilmember Michael Yun),40.75082,-74.04121,Entire home/apt,656,3,13,2023-01-07,1.29,1,225,13,
623246636724070857,Beautiful Loft W/ High Ceilings & Brick Wall!,131064926,Grisell,,Ward D (councilmember Michael Yun),40.75397,-74.04778,Entire home/apt,129,1,31,2023-01-01,2.91,2,225,31,
623883675901706080,"Star hotel facilities, city views  near Manhattan",245654777,Vishnu,,Ward E (councilmember James Solomon),40.72837,-74.04121,Entire home/apt,200,30,1,2022-05-31,0.10,1,365,1,
628853968695731915,New Modern 2 BDR/2 BR Smart Home with Private Yard,87482827,Matthew,,Ward D (councilmember Michael Yun),40.7461,-74.04467,Entire home/apt,127,28,0,,,1,92,0,
