id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
43148761,NEW! Upscale Apt in Capitol Hill w/ Walkability!,122382567,Evolve Vacation Rental,,"Capitol Hill, Lincoln Park",38.88823,-76.99535,Entire home/apt,154,3,1,2020-09-07,1,15,348
43159768,New/Beautiful NW Home In Trendy Columbia Hgts/HU,124782850,Jenna,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93185,-77.0253,Entire home/apt,175,2,1,2020-09-06,1,11,153
43185397,NEW fully furnished studio LuxDC National Harbor!,35967017,Ayanna,,"Congress Heights, Bellevue, Washington Highlands",38.82254,-77.00041,Entire home/apt,96,1,1,2020-08-30,1,2,361
43185940,Sojourn at The Paden | Capitol Hill B1,39930655,Nicole,,"Capitol Hill, Lincoln Park",38.88187,-76.99568,Entire home/apt,319,2,7,2020-08-23,1.96,76,76
43186270,Sojourn at The Paden | Capitol Hill - B2,39930655,Nicole,,"Capitol Hill, Lincoln Park",38.88223,-76.99463,Entire home/apt,179,2,3,2020-08-15,0.92,76,80
43186585,Sojourn at The Paden | Capitol Hill 101,39930655,Nicole,,"Capitol Hill, Lincoln Park",38.88223,-76.99452,Entire home/apt,200,2,8,2020-08-14,2.38,76,78
43186713,Sojourn at The Paden | Capitol Hill 102,39930655,Nicole,,"Capitol Hill, Lincoln Park",38.88223,-76.9945,Entire home/apt,204,2,3,2020-08-24,0.83,76,128
43186909,Sojourn at The Paden | Capitol Hill 103,39930655,Nicole,,"Capitol Hill, Lincoln Park",38.88106,-76.99653,Entire home/apt,156,2,15,2020-08-08,4.05,76,76
43188285,"Chic Dupont Circle 2BR nr. U Street, Metro & Glen’s Mkt, by Blueground",107434423,Blueground,,"Dupont Circle, Connecticut Avenue/K Street",38.91539,-77.04186,Entire home/apt,164,30,0,,,133,316
43205858,Spacious Full Room in Capitol Hill,294545484,June,,"Capitol Hill, Lincoln Park",38.88427,-76.99351,Private room,45,30,0,,,35,364
43212788,"Comfy, Cozy, Colorful Deanwood Dream",27127081,Kerri Camille,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.90259,-76.92733,Private room,50,2,4,2020-09-13,1.64,1,72
43212927,ADAM'S INN SPECIAL OFFER,4158811,Yong,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92516,-77.0412,Private room,120,1,1,2020-06-28,0.35,2,360
43217500,Private Uptown Room,119439024,Mercy,,"Takoma, Brightwood, Manor Park",38.96554,-77.02996,Private room,69,2,2,2020-08-31,1.11,1,169
43220779,Logan Circle - Renovated 1BR close to Shaw Metro,224561145,Sofia,,"Shaw, Logan Circle",38.91034,-77.02699,Entire home/apt,87,1,0,,,5,358
43238416,Capitol Hill Haven,218974752,Aaron,,"Capitol Hill, Lincoln Park",38.89094,-77.00211,Entire home/apt,145,1,0,,,1,49
43247565,Professional Home / Work setting,69507390,Claudia,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.92087,-77.09785,Private room,200,5,0,,,1,0
43267379,Central 4BR Victorian Home Walk 15 mins to Metro,1131910,Adam,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92485,-77.02569,Entire home/apt,185,4,2,2020-07-13,0.50,3,0
43274661,Modern getaway in cool DC neighborhood,24869901,Tracy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9252,-77.03469,Entire home/apt,130,90,0,,,1,90
43282426,Brand Studio by Dupont circle Metro w Pool&Balcony,344295954,Yoonbae,,"Dupont Circle, Connecticut Avenue/K Street",38.90789,-77.04563,Entire home/apt,100,30,0,,,1,55
43286567,Bright newly renovated 1br in Capitol Hill,339505596,Collmann,,"Union Station, Stanton Park, Kingman Park",38.89584,-76.99273,Entire home/apt,76,1,23,2020-09-20,5.11,1,337
43293084,Sojourn | A Classic 2 Bedroom Row Home,39930655,Nicole,,"Shaw, Logan Circle",38.90642,-77.01888,Entire home/apt,275,2,0,,,76,0
43301577,425 8th Street (2BD) By: Capitol Corporate Housing,344062534,Capitol Corporate Housing,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89635,-77.02342,Entire home/apt,189,30,0,,,1,362
43309966,❤️ENHANCED CLEAN❤️Dupont Cir★RokuTV★Walk Score: 98,487806,Stay BnB DC,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9155,-77.04421,Entire home/apt,115,2,1,2020-09-08,1,31,22
43317189,Spacious Full Room in Logan Circle,294545484,June,,"Shaw, Logan Circle",38.91358,-77.02986,Private room,53,30,0,,,35,364
43319846,Sunny condo boutique - Kalorama Triangle,3311328,Darilla,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91683,-77.04513,Entire home/apt,55,14,0,,,3,133
43335755,DC Pied-à-Terre,185743594,John,,"Cathedral Heights, McLean Gardens, Glover Park",38.92898,-77.07668,Entire home/apt,275,1,0,,,1,364
43341208,LUX Condo+Next To RFK+Near Capitol Hill+Laundry(A),69229879,Danielle,,"Union Station, Stanton Park, Kingman Park",38.89739,-76.97779,Entire home/apt,157,2,11,2020-09-05,2.70,4,266
43341696,Beautiful Adams Morgan Space for Summer Renter!,138563056,Solomon,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91925,-77.04169,Private room,50,60,0,,,1,0
43346847,Spacious Family Home in Mount Pleasant,8737310,David,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93324,-77.03863,Entire home/apt,176,3,4,2020-09-12,1.36,1,14
43348882,Shared Room Available in Historic FB Townhouse!,82109918,Samantha,,"West End, Foggy Bottom, GWU",38.90158,-77.05427,Shared room,50,14,0,,,1,0
43357202,Bright bedroom next to Tenleytown & American Uni.,344500973,Gedi,,"Friendship Heights, American University Park, Tenleytown",38.94928,-77.08554,Private room,50,1,3,2020-09-01,2.00,3,0
43358580,"Spacious, light-filled 2BR Capitol Hill apartment",104353365,Marc,,"Capitol Hill, Lincoln Park",38.88969,-76.9865,Entire home/apt,93,1,0,,,1,109
43375153,Furnished One Bedroom Apt in Georgetown,11015446,Erin,,"Georgetown, Burleith/Hillandale",38.91173,-77.05419,Entire home/apt,99,90,0,,,1,324
43381410,Spacious Queen Room w/Private Bath in Logan Circle,294545484,June,,"Shaw, Logan Circle",38.91356,-77.03205,Private room,64,30,0,,,35,364
43388469,The Heart of Historic Capitol Hill,32176,Tamra,,"Capitol Hill, Lincoln Park",38.88207,-76.99061,Private room,52,30,0,,,2,365
43401597,Luxury & Location: Work From Home @ Eastern Market,314232346,Robert,,"Union Station, Stanton Park, Kingman Park",38.89345,-76.99399,Entire home/apt,189,4,1,2020-07-11,0.41,1,149
43415299,CENTRALLY-LOCATED + WELL-DECORATED + SOLAR-POWERED!,345980734,Darius,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91036,-77.01497,Entire home/apt,78,2,25,2020-09-13,5.77,1,56
43422822,NW DC 30 Day Stays Two Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90521,-77.02844,Entire home/apt,102,4,2,2020-07-21,0.79,25,342
43422824,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90462,-77.02837,Entire home/apt,86,4,0,,,25,341
43422827,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90348,-77.02888,Entire home/apt,86,4,0,,,25,358
43422831,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90357,-77.02958,Entire home/apt,88,4,0,,,25,261
43422832,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90373,-77.02964,Entire home/apt,86,4,0,,,25,359
43422833,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90332,-77.02841,Entire home/apt,85,4,1,2020-08-31,1,25,342
43422839,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90548,-77.02799,Entire home/apt,86,4,0,,,25,356
43422844,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90505,-77.02877,Entire home/apt,86,4,0,,,25,359
43422847,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90369,-77.02963,Entire home/apt,86,4,0,,,25,353
43422848,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90343,-77.03014,Entire home/apt,81,4,0,,,25,349
43422850,NW DC 30 Day Stays One Bedroom,277396425,Convention Center Exclusive Flats,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90366,-77.02893,Entire home/apt,86,4,0,,,25,352
43432062,Sojourn The 13th Street Flats,39930655,Nicole,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91679,-77.0302,Entire home/apt,285,2,0,,,76,295
43438545,"Airy Dupont Circle 2BR nr. U Street, Metro & Glen’s Mkt, by Blueground",107434423,Blueground,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91725,-77.04181,Entire home/apt,186,30,0,,,133,114
43441608,Foggy Bottom Private Studio Apartment,249704855,Linda,,"West End, Foggy Bottom, GWU",38.90366,-77.05448,Entire home/apt,76,4,9,2020-09-07,3.25,2,140
43460224,Modern 2BR in Washington,322748413,Jesus,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88142,-77.02455,Entire home/apt,120,1,10,2020-09-19,3.49,1,345
43465858,Need your own space? This is it. Dog Friendly too.,170280723,Lee & Rush,,"Capitol Hill, Lincoln Park",38.88581,-76.99341,Entire home/apt,106,14,0,,,3,177
43468308,One-bedroom English basement near H Street,21558130,Greg,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90316,-76.98806,Entire home/apt,90,2,5,2020-09-07,1.69,1,162
43474809,Neat DC Studio,346644486,Eric & Nica,,"North Michigan Park, Michigan Park, University Heights",38.95116,-76.99739,Entire home/apt,49,2,5,2020-08-26,1.60,1,2
43475356,| Shaw | Blue Bugle |,196595812,Patrick,,"Shaw, Logan Circle",38.91246,-77.02197,Entire home/apt,130,3,6,2020-08-30,1.94,3,47
43476241,Fort House On The Hill,346661704,Kevin,,"Capitol View, Marshall Heights, Benning Heights",38.88173,-76.94249,Entire home/apt,97,2,8,2020-09-13,4.62,1,138
43476717,"Delightful Capital Hill 2 Bedroom, 2 Bathroom Apartment in Washington DC (4 Guests)",301647537,Enforma,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90521,-77.01332,Entire home/apt,474,7,0,,,3,358
43478560,Sojourn a Sunny West End 1 Bedroom,39930655,Nicole,,"West End, Foggy Bottom, GWU",38.90788,-77.04833,Entire home/apt,102,2,17,2020-08-28,4.95,76,92
43479699,Capitol Hill Cool Pad,346713306,Cecilia,,"Capitol Hill, Lincoln Park",38.88903,-76.99463,Entire home/apt,96,1,16,2020-09-06,4.71,1,85
43481170,Charming Dupont Circle Apartment,61371355,Marwan,,"Dupont Circle, Connecticut Avenue/K Street",38.91301,-77.04156,Entire home/apt,110,3,2,2020-08-30,1.07,1,57
43487139,A Fabulous Washington DC 2BR/2.5BA Victorian Row Bi-Level Apartment (4 Guests),301647537,Enforma,,"Shaw, Logan Circle",38.91219,-77.02979,Entire home/apt,474,7,0,,,3,358
43487328,"Lovely 2 Bedroom, 2 Bathroom Apartment in the Nation's Capital (4 Guests)",301647537,Enforma,,"West End, Foggy Bottom, GWU",38.90599,-77.05044,Entire home/apt,474,7,0,,,3,358
43489815,Garden level retreat - perfect for couples,3216286,Daniel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92422,-77.0265,Entire home/apt,94,1,14,2020-09-09,3.39,2,16
43496551,Enjoy Stay at NoMa Neighborhood on New York Av NW,346901804,Abraham,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90714,-77.01041,Entire home/apt,600,1,15,2020-08-30,4.46,1,0
43506374,Escape from the City in a Studio,347008743,Sydney,,"Brookland, Brentwood, Langdon",38.91991,-76.98041,Entire home/apt,41,1,6,2020-06-23,1.51,1,0
43517424,H Street Corridor,92781477,Donna,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.9016,-76.98747,Private room,65,5,0,,,4,40
43518786,Unique home for long stay. You know if you know,33290388,Benoit,,"Dupont Circle, Connecticut Avenue/K Street",38.91826,-77.03786,Entire home/apt,120,90,0,,,1,173
43519930,Private Basement near Takoma Red Line Metro in DC,1330034,Daniel,,"Takoma, Brightwood, Manor Park",38.97845,-77.02264,Entire home/apt,76,1,2,2020-09-06,1.13,1,92
43534310,Roof deck w/ fireplace for chilly fall nights,75487604,Kathryn,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87382,-77.0115,Entire home/apt,325,3,9,2020-09-07,3.42,1,64
43534661,Kid-friendly getaway; open to long-term stays,3403147,Tom,,"Friendship Heights, American University Park, Tenleytown",38.94415,-77.07508,Entire home/apt,300,7,0,,,2,35
43543036,large comfy private bedroom + bathroom in basement,344500973,Gedi,,"Friendship Heights, American University Park, Tenleytown",38.94856,-77.08509,Private room,50,1,12,2020-09-18,3.05,3,273
43543313,Bright big cozy room close to AU& Tenleytown metro,344500973,Gedi,,"Friendship Heights, American University Park, Tenleytown",38.94957,-77.08547,Private room,50,1,1,2020-08-27,1,3,0
43544205,Beautiful Light and Airy Private One Bedroom Apt..,113575273,Pj,,Historic Anacostia,38.86518,-76.98799,Entire home/apt,76,2,1,2020-08-24,1,2,230
43544281,Fabulous 3BR Downtown Victorian-Minutes to Metro+,46582948,Huxley,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90787,-77.01144,Entire home/apt,162,4,1,2020-08-19,0.88,28,111
43556184,Gorgeous Architectural Gem in Heart of Georgetown,62677982,Katelin,,"Georgetown, Burleith/Hillandale",38.90312,-77.06336,Entire home/apt,225,7,1,2020-07-24,0.50,1,108
43564400,Dupont Circle studio full of light and convenience,27227887,Engin,,"Dupont Circle, Connecticut Avenue/K Street",38.90704,-77.04579,Entire home/apt,85,21,0,,,2,1
43569290,The Treetop Bungalow  - A Lush Washington Oasis,80553903,Victoria,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.93518,-77.05371,Entire home/apt,296,3,2,2020-08-23,0.65,1,139
43591071,Sojourn on 19th St,39930655,Nicole,,"Dupont Circle, Connecticut Avenue/K Street",38.91315,-77.04255,Entire home/apt,99,2,4,2020-08-09,1.43,76,152
43599969,Dupont Penthouse U Street Modern Oasis,11571143,Jason,,"Dupont Circle, Connecticut Avenue/K Street",38.91542,-77.04204,Entire home/apt,97,3,1,2020-09-01,1,1,358
43605387,*Beautiful Bright and Airy Private One Bedroom Apt,113575273,Pj,,Historic Anacostia,38.86338,-76.98804,Entire home/apt,79,2,4,2020-08-30,1.58,2,0
43609547,"Bright, spacious apartment in the heart of DC",28919350,Sue,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91712,-77.01161,Entire home/apt,99,4,4,2020-09-08,2.26,1,260
43609872,Perfectly Located 2-BR Basement Suite,2583216,Danielle & Erik,,"Brightwood Park, Crestwood, Petworth",38.94204,-77.03508,Private room,85,6,2,2020-06-03,0.54,1,365
43641470,Live + Work + Stay + Easy | 1BR in Washington,359230893,Kia,,"Near Southeast, Navy Yard",38.87961,-77.00557,Entire home/apt,110,30,0,,,148,0
43641479,Live + Work + Stay + Easy | 1BR in Washington,359230893,Kia,,"Near Southeast, Navy Yard",38.87961,-77.00557,Entire home/apt,110,30,0,,,148,332
43641481,Live + Work + Stay + Easy | 1BR in Washington,359230893,Kia,,"Near Southeast, Navy Yard",38.87961,-77.00557,Entire home/apt,121,30,0,,,148,0
43641484,Live + Work + Stay + Easy | 1BR in Washington,359230893,Kia,,"Near Southeast, Navy Yard",38.87961,-77.00557,Entire home/apt,141,30,0,,,148,360
43641496,A place of your own | Studio in Washington,359230893,Kia,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95287,-77.00151,Entire home/apt,100,30,0,,,148,360
43641498,A place of your own | 2BR in Washington,359230893,Kia,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95287,-77.00151,Entire home/apt,131,30,0,,,148,360
43641499,A place of your own | 1BR in Washington,359230893,Kia,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95287,-77.00151,Entire home/apt,109,30,0,,,148,360
43641767,A place of your own | 1BR in Washington,359230893,Kia,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90344,-77.01598,Entire home/apt,107,90,0,,,148,296
43641770,A place of your own | 2BR in Washington,359230893,Kia,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90344,-77.01598,Entire home/apt,171,90,0,,,148,360
43642047,Relax in comfort | 1BR in Washington,359230893,Kia,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91899,-77.00104,Entire home/apt,113,90,0,,,148,360
43642164,Relax in comfort | Studio in Washington,359230893,Kia,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91899,-77.00104,Entire home/apt,97,90,0,,,148,360
43642177,Relax in comfort | 2BR in Washington,359230893,Kia,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91899,-77.00104,Entire home/apt,147,90,0,,,148,360
43642194,Relax in comfort | Studio in Washington,359230893,Kia,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91899,-77.00104,Entire home/apt,109,90,0,,,148,360
43652954,✶ GORGEOUS HOME TUCKED AWAY IN GREENER PART OF TOWN ✶ TRANSIT-FRIENDLY !,348591875,Coles,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95577,-76.99385,Entire home/apt,96,2,17,2020-09-13,4.64,1,141
43670039,Charming DuPont Circle Studio Apartment,23193071,Michael,,"Dupont Circle, Connecticut Avenue/K Street",38.90838,-77.04642,Entire home/apt,64,21,0,,,5,340
43671169,citizenM New York Bowery,348780983,Pihliroe,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89502,-77.02226,Entire home/apt,70,1,0,,,1,0
43671314,Moxy NYC Chelsea,348781531,Juyl,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89861,-77.01109,Entire home/apt,58,1,0,,,1,0
43671315,"The Darcy Hotel, Washington DC",348781150,Tehoa,,"Brightwood Park, Crestwood, Petworth",38.95571,-77.02417,Entire home/apt,33,1,0,,,1,0
43671843,Embassy Suites Washington,348783997,Colutous,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89544,-77.0236,Entire home/apt,70,1,0,,,1,0
43674620,14th St. Duplex with Washington Monument Views,11345344,Jesse,,"Shaw, Logan Circle",38.91184,-77.03259,Entire home/apt,118,2,6,2020-09-02,1.94,1,73
43676822,Studio A · DuPont Circle/Kalorama Luxury Apartment,269834634,The Residence Of Kalorama,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91398,-77.04672,Entire home/apt,81,1,15,2020-09-16,5.29,11,354
43676824,Suite B · DuPont Circle/Kalorama Luxury Apartment,269834634,The Residence Of Kalorama,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91526,-77.04687,Entire home/apt,85,1,21,2020-09-17,6.49,11,354
43676905,Suite C - DuPont Circle/Kalorama Luxury Apartment,269834634,The Residence Of Kalorama,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9155,-77.047,Entire home/apt,131,1,2,2020-06-22,0.62,11,342
43678682,Washington D.C. Private Room,219971307,Abrahim,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91105,-77.0037,Private room,49,1,0,,,2,365
43689658,Architectural Digest kitchen dining backyard grill,7196325,Jessica,,"Georgetown, Burleith/Hillandale",38.91015,-77.05379,Entire home/apt,200,1,2,2020-08-28,0.92,5,89
43691143,Embassy Suites by Hilton Washington,348968175,Sumi,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89543,-77.01238,Entire home/apt,58,1,0,,,1,0
43703449,1 br basement apartment with convenience in DC,349110258,S.Abby,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86933,-76.98427,Entire home/apt,43,1,2,2020-08-08,0.86,1,134
43710111,"GORGEOUS OUTDOOR EVENT SPACE $100/hr, CATERING $15",1421484,Cristina,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91617,-77.00189,Shared room,100,1,0,,,5,362
43723249,"Spacious Townhome, Ideal Location",273120162,Claudia,,"Union Station, Stanton Park, Kingman Park",38.90128,-77.00225,Entire home/apt,179,2,0,,,1,19
43729244,Charming 2 BR on H Street  Corridor + Free Parking,349251028,Anthony,,"Union Station, Stanton Park, Kingman Park",38.90069,-77.00416,Entire home/apt,95,1,19,2020-09-13,6.95,2,66
43730156,Private flat in Historic Bloomingdale 华盛顿私人绿洲,17970511,Jacob,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91486,-77.00931,Entire home/apt,95,2,0,,,1,164
43755799,A place of your own | 2BR in Washington,359230893,Kia,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95287,-77.00151,Entire home/apt,141,30,0,,,148,0
43764431,Cozy Dupont apartment for a perfect getaway!,19214127,David,,"Dupont Circle, Connecticut Avenue/K Street",38.90928,-77.04701,Entire home/apt,85,7,5,2020-09-02,2.31,5,175
43767520,Spacious NE DC Retreat - Room for the Whole Family,5798600,Megan,,"Woodridge, Fort Lincoln, Gateway",38.93706,-76.97289,Entire home/apt,365,5,1,2020-07-12,0.41,2,67
43767651,AKA One Bedroom Platinum Suite,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90069,-77.03923,Entire home/apt,124,1,0,,,8,362
43767660,AKA Two Bedroom Platinum Suite,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90045,-77.03951,Entire home/apt,164,1,0,,,8,361
43776553,Cute place in Petworth!,190502156,Katie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93374,-77.02204,Private room,85,1,1,2020-07-05,0.38,1,365
43785004,Coco's Place,70709146,Carol,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91602,-77.00728,Entire home/apt,47,2,5,2020-06-27,1.55,1,0
43799968,"Waterfront, Full Service, Building, Elegant Abode.",350159676,Michael,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87613,-77.01387,Entire home/apt,175,3,0,,,1,0
43804122,"Charming, quiet, 3 br house, 10 min walk to metro!",3750769,Andrew And Christina,,"North Michigan Park, Michigan Park, University Heights",38.93609,-76.99021,Entire home/apt,145,28,1,2020-08-16,0.75,1,78
43817384,Cozy room near by Union Station & Capital Hill,348841325,Benjamas,,"Union Station, Stanton Park, Kingman Park",38.89826,-76.9997,Private room,80,1,0,,,2,177
43829642,Entire apartment for you | 1BR in Washington,359230893,Kia,,"Takoma, Brightwood, Manor Park",38.97527,-77.01565,Entire home/apt,104,30,0,,,148,360
43829645,Entire apartment for you | 2BR in Washington,359230893,Kia,,"Takoma, Brightwood, Manor Park",38.97527,-77.01565,Entire home/apt,162,30,0,,,148,360
43834631,Nice for a couple room,348841325,Benjamas,,"Union Station, Stanton Park, Kingman Park",38.89828,-77.00155,Private room,80,1,0,,,2,177
43842273,"Bright Foggy Bottom 1BR w/ Gym, Pool, nr. World Bank, by Blueground",107434423,Blueground,,"West End, Foggy Bottom, GWU",38.90113,-77.05148,Entire home/apt,157,30,0,,,133,303
43848753,Stay in a place of your own | Studio in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,133,30,0,,,148,360
43848755,Stay in a place of your own | 1BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,153,30,0,,,148,360
43848759,Stay in a place of your own | 1BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,148,30,0,,,148,360
43848762,Stay in a place of your own | Studio in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,113,30,0,,,148,360
43848765,Stay in a place of your own | 1BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,132,30,0,,,148,360
43848774,Stay in a place of your own | 2BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,200,30,0,,,148,360
43862147,Historic row house in Hip Columbia Heights,298618235,Cóilín,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92727,-77.02277,Entire home/apt,250,7,0,,,2,346
43868902,Family Friendly Apartment in Historic Capitol Hill,183975299,Abigail,,"Capitol Hill, Lincoln Park",38.88954,-76.9978,Entire home/apt,110,2,4,2020-08-20,1.67,1,144
43871504,Beautiful private unit in Petworth,24216204,Charles,,"Brightwood Park, Crestwood, Petworth",38.94978,-77.02366,Entire home/apt,75,3,4,2020-08-01,1.40,1,179
43888344,"Elegant Mount Vernon 1BR w/ Gym + 2 Pools near Chinatown, by Blueground",107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90105,-77.01605,Entire home/apt,125,30,0,,,133,314
43913437,2 BDRM Apt in Logan Circle near Convention Center,69203193,Leyla And Matt,,"Shaw, Logan Circle",38.91002,-77.02681,Entire home/apt,100,30,1,2020-08-31,1,22,132
43914471,New basement studio in Lilly Ponds.!,50867133,Marco,,"River Terrace, Benning, Greenway, Dupont Park",38.89139,-76.957,Entire home/apt,55,3,0,,,1,82
43923337,"Entire apartment, 3 bedrooms",44949993,Mike,,"Takoma, Brightwood, Manor Park",38.95749,-77.01503,Entire home/apt,99,2,2,2020-08-31,1.22,9,362
43939342,Comfortable & Spacious Studio in Great Location,6762981,Emily & Stuart,,"Brightwood Park, Crestwood, Petworth",38.93717,-77.02869,Entire home/apt,79,1,1,2020-09-16,1,1,63
43943205,Live + Work + Stay + Easy | Studio in Washington,359230893,Kia,,"Near Southeast, Navy Yard",38.87961,-77.00557,Entire home/apt,104,30,0,,,148,360
43944291,Stay in a place of your own | 1BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,144,30,0,,,148,360
43944292,Stay in a place of your own | 1BR in Washington,359230893,Kia,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87604,-77.01457,Entire home/apt,141,30,0,,,148,360
