id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36231079,The Pittstop,272504001,Stephen,,Audubon,29.92802,-90.11734,Entire home/apt,250,30,39,2022-02-24,0.91,1,279,0,"21-RSTR-15135, 20-OSTR-00567"
35643654,Warehouse District One Bedroom Suite d4,145546269,Renee,,Central Business District,29.94741,-90.06655,Private room,150,2,18,2022-03-01,0.40,15,20,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36240672,"Cozy, convenient Uptown studio, walk to Freret St.",101360872,Christine,,Milan,29.93696,-90.09993,Entire home/apt,97,4,110,2023-02-23,2.57,1,120,35,"22RSTR-11476, 22OSTR-11470"
36244128,Gentilly Breeze: cozy retreat near French Quarter,272616053,Jacques,,St.  Anthony,30.01368259876911,-90.06751401441866,Entire home/apt,239,2,126,2023-03-07,2.88,1,163,37,"23RSTR-01905, 23-OSTR-01253"
35643771,Near French quarter nice two bedroom +,79536985,Thushan,,St. Claude,29.97343,-90.03798,Entire home/apt,104,2,75,2023-03-06,1.66,1,46,29,"21-RSTR-00543, 20-OSTR-01975"
36259541,3 bedroom near French quarters,272703283,Jonathen,,Seventh Ward,29.97878,-90.06334,Entire home/apt,112,2,32,2023-02-22,2.21,1,256,24,"20RSTR-37014, 20OSTR-37014"
35643855,WAREHOUSE DISTRICT BALCONY unit w private hot tub,145546269,Renee,,Central Business District,29.94662,-90.06574,Hotel room,240,3,13,2023-02-22,0.29,15,6,2,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36267977,"The View on Broad and Gentilly LLC.,",271776308,Brian,,Fairgrounds,29.97802,-90.07693,Entire home/apt,245,28,5,2022-07-04,0.12,1,0,3,"19STR-13169, 19-OSTR-13169"
35644095,Warehouse District One Bedroom Suite b4,145546269,Renee,,Central Business District,29.94622,-90.06468,Private room,156,2,33,2023-02-21,0.73,15,174,11,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36281142,Modern house next to downtown with gated parking,45016277,Patricia,,Central City,29.94421,-90.08072,Entire home/apt,181,1,179,2023-02-26,4.11,1,151,49,"19STR-20214, 19-OSTR-5217"
35644971,Two Bedroom Suite Warehouse District S. Peters e6,145546269,Renee,,Central Business District,29.94662,-90.06574,Private room,130,3,24,2022-10-02,0.53,15,0,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
35645316,Two Bedroom Suite Warehouse District S. Peters b4,145546269,Renee,,Central Business District,29.94662,-90.06574,Private room,233,3,21,2022-09-19,0.47,15,283,6,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
35649853,Upstairs 2 Bedroom and 1 Bath next to Tulane Univ.,127726714,Scott,,Marlyville - Fontainbleau,29.94476,-90.11166,Entire home/apt,100,30,1,2019-07-08,0.02,2,0,0,
36297892,Charming Portico Unit/St Charles/Courtyard Balcony,84327527,Candy & John,,Garden District,29.93138,-90.08311,Entire home/apt,200,3,59,2023-02-08,1.33,7,294,29,"13str-32345, 21OSTR-38923"
35673957,Two Bedroom Suite Warehouse District S. Peters A4,145546269,Renee,,Central Business District,29.94662,-90.06574,Hotel room,233,3,35,2023-02-23,0.82,15,309,19,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36305714,Relaxing Gem in Historic Lower Garden District,37614659,Owen,,Lower Garden District,29.93356,-90.07001,Entire home/apt,185,2,144,2023-02-22,3.45,8,252,40,"18STR-07012, 19-OSTR-70165"
35674692,Two Bedroom Suite Warehouse District S. Peters f6,145546269,Renee,,Central Business District,29.94662,-90.06574,Hotel room,130,3,6,2023-02-21,0.14,15,0,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36308767,Historical Mardi Gras Gem Near FQ w/Patio!,393425768,Sam,,Seventh Ward,29.98058,-90.06977,Entire home/apt,475,1,119,2023-02-23,2.69,38,115,21,"20-CSTR-31443, 21-OSTR-12387"
35687103,- Perfect Spot in Downtown New Orleans!,9288450,Muse,,Central Business District,29.95876,-90.07653,Entire home/apt,104,2,78,2023-02-13,1.73,22,52,30,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36310744,"Tranquil Oasis, minutes to French Qtr/Superdome",8118306,Eric,,East Riverside,29.91847,-90.10028,Entire home/apt,98,30,45,2023-03-06,1.01,19,253,17,"21STR-12360, 21-OSTR-24357"
36312694,"JAZZY MANSION - walk to FQ, Frenchmen! GATED prkng",19859194,Jay,,Seventh Ward,29.97338,-90.06397,Entire home/apt,286,2,55,2023-02-22,1.26,12,262,24,"19STR-08034, 19-OSTR-70214"
35687220,Enjoy a relaxing getaway in the jungle pad!,1616266,Iliana,,Irish Channel,29.92313,-90.08194,Entire home/apt,47,30,48,2023-02-28,1.08,2,154,5,
35710681,"3BR Parisian Penthouse,Streetcar, FQ, Art Gallery!",106763,Amay Elisabeth,,Mid-City,29.97897,-90.10564,Entire home/apt,214,1,107,2023-03-05,2.50,2,230,25,"19STR-19098, 19-OSTR-1098"
36313172,"❤️ New Historic Luxury French Quarter, Pool & Spa",41103810,Mark,,Marigny,29.96573,-90.06076,Entire home/apt,823,3,49,2023-01-31,1.11,4,270,16,"22-CSTR-13430, 22-OSTR-04497"
36442879,Modern Glam Apt/St Charles Parade Route/Street Car,84327527,Candy & John,,Central City,29.9332,-90.08268,Entire home/apt,346,3,81,2023-02-09,1.88,7,290,34,"12STR-62345, 21OSTR-68923"
36314478,Balcony Garden Retreat,4139221,Nicelle,,Fairgrounds,29.98106,-90.07869,Entire home/apt,127,3,73,2023-02-25,1.69,3,225,20,"22STR-10288, 22-OSTR-29215"
36453750,Mid City Manor,125463910,Ian,,Mid-City,29.96828,-90.09567,Entire home/apt,300,30,17,2022-07-16,0.39,1,0,4,
36315900,"Close to the Superdome, JazzFest, French Quarter",11444518,Van,,Gert Town,29.95547,-90.09808,Entire home/apt,49,30,7,2020-02-26,0.16,1,0,0,
36484674,Luxury Apartment in historic Bywater,20112998,Shirley,,Bywater,29.96813,-90.04728,Entire home/apt,125,2,113,2023-02-26,2.57,1,218,44,"19STR-14101, 20-OSTR-26498"
36339379,Joni’s Place,33778483,Joan,,Freret,29.93961,-90.10557,Entire home/apt,102,2,107,2023-03-06,2.55,1,152,33,"19STR-12311, 20-OSTR-21581"
36345444,Big Easy Living - Home in Uptown,27837395,Majd,,Broadmoor,29.94513,-90.1059,Entire home/apt,94,30,1,2022-11-21,0.28,2,95,1,
36488875,Beautiful House in Historic St. Roch Neighborhood.,274361056,Ka-Ron,,St. Roch,29.9802,-90.0514,Entire home/apt,206,3,98,2023-02-12,2.34,1,229,31,"20STR-21291, 20-OSTR-21286"
36347161,❤️ Historic Bourbon Street Cottage; French Quarter,9122177,Joshua,,French Quarter,29.96278,-90.06176,Entire home/apt,116,30,16,2022-09-17,0.48,7,310,5,
36499505,Historic Mid-City Gem,274426371,Alexander,,Mid-City,29.96856,-90.1014,Entire home/apt,156,31,48,2023-02-15,1.10,1,0,12,"19STR-24235, 20-OSTR-1185"
36352191,Guest Suite with Private Entrance!,38197068,J P,,Little Woods,30.03541,-89.99213,Entire home/apt,149,1,13,2020-09-06,0.29,1,0,0,"20STR-02208, 20-OSTR-02207"
36523298,Courtyard Apartment In The Best Location,255847683,Vimarie,,Marigny,29.96565,-90.06007,Entire home/apt,90,30,9,2022-12-04,0.32,4,288,3,
36352964,Modern Home w Free Driveway! 8 Blocks to Quarter,32921944,Jacob,,Seventh Ward,29.9722,-90.07007,Entire home/apt,124,1,81,2023-02-23,1.90,7,12,40,"22STR-09291, 22-ostr-20301"
36551630,BEST NEIGHBORHOOD Double in Treme Lic# 19STR-22647,274774392,David,,Treme - Lafitte,29.96971,-90.08044,Entire home/apt,186,2,21,2023-02-20,0.50,1,355,10,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36562039,Club Wyndham La Belle Maison One-Bedroom,266083019,Extra Holidays®,,Central Business District,29.94977,-90.06861,Private room,315,1,0,,,3,39,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36358299,Irish Channel Hideaway,28938213,Natalie,,Irish Channel,29.92586,-90.07959,Private room,60,1,211,2023-03-04,5.14,1,15,92,"22-RSTR-10314, 22-OSTR-11419"
36562068,Club Wyndham La Belle Maison Studio,266083019,Extra Holidays®,,Central Business District,29.94969,-90.06843,Private room,285,1,0,,,3,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36562097,Club Wyndham La Belle Maison Two-Bedroom,266083019,Extra Holidays®,,Central Business District,29.94985,-90.0689,Private room,375,1,0,,,3,15,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36361935,Great location close to Superdome & Streetcar line,272912142,L,,Central City,29.94333,-90.0794,Entire home/apt,80,2,20,2020-03-01,0.47,1,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36571943,"Private Artist Studio, KING Bed, Huge Patio (B)",17925459,Kim,,Seventh Ward,29.97677,-90.0585,Entire home/apt,99,2,112,2023-03-05,2.56,4,192,21,"19STR-04017, 20-OSTR-1619"
36389445,Amazing Parlor Unit/St Charles Parades/Streetcar,84327527,Candy & John,,Central City,29.93322,-90.08451,Entire home/apt,186,3,103,2023-02-09,2.33,7,312,33,"15str-12345, 21OSTR-18923"
36573240,"Private Artist Studio, KING Bed, Huge Patio (O)",17925459,Kim,,Seventh Ward,29.97541,-90.05858,Entire home/apt,99,2,80,2023-02-23,1.85,4,194,14,"19STR-11406, 20-OSTR-1619"
36394621,Downtown /New Orleans / Historic Treme Charm,209540197,John,,Treme - Lafitte,29.96404,-90.06853,Entire home/apt,250,30,23,2020-02-26,0.51,1,0,0,
36573632,"Private Artist Studio, KING Bed, Huge Patio (Y)",17925459,Kim,,Seventh Ward,29.97533,-90.05859,Entire home/apt,99,2,91,2023-02-18,2.08,4,202,18,"19STR-11406, 20-OSTR-1619"
36419057,Elegant Balcony Apt/St Charles Parades/Streetcar,84327527,Candy & John,,Garden District,29.93157,-90.08271,Entire home/apt,439,3,101,2023-01-26,2.33,7,269,44,"19str-46874, 21OSTR-48923"
36625222,The Elegant and Historic Condo with Pool & Parking,180731198,Travis,,Central City,29.94162,-90.07303,Entire home/apt,219,3,54,2023-02-26,1.28,5,141,25,"20CSTR-28466, 20-OSTR-28463"
36670205,4 BR Uptown NOLA Home/Perfect Location - SOFA BED,56548656,Renior,,Central City,29.9402,-90.07847,Entire home/apt,299,2,5,2020-03-03,0.13,1,0,0,"20STR-00095, 19-OSTR-0000"
36420956,Gem of Gentily,196843740,Larry,,Gentilly Terrace,29.99378,-90.04828,Entire home/apt,199,30,25,2020-08-15,0.57,1,180,0,"20-RSTR-1560, 20-OSTR-1559"
36731157,Spacious Room in the Historic Faubourg Marigny,92319805,Lynn,,Marigny,29.96273,-90.05643,Private room,129,2,80,2023-03-04,1.82,3,105,34,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
36422542,Bright Villa w Heated Pool & Pool Table 6br|4ba,232296790,Michael And Marcia,,Lower Garden District,29.93508,-90.07177,Entire home/apt,874,2,138,2023-03-02,3.12,11,198,35,"21-CSTR-07987, 22-OSTR-18234"
36800151,Sonder at Uptown | Four-Bedroom Apartment,218602737,Sonder (New Orleans),,West Riverside,29.91894,-90.10867,Entire home/apt,473,2,47,2023-02-08,1.11,78,312,19,"19STR-12984, 20-OSTR-26897"
36800793,One Bedroom on Quiet Street Steps to Magazine St,83329996,Jessie,,Irish Channel,29.92169,-90.07831,Entire home/apt,122,1,52,2023-02-24,1.26,28,310,17,"19STR-14811, 22-OSTR-00747"
36426634,Sleek!  Cozy Gem! 3 Bedroom/2 Ba  Sleep 6,273881796,Billy,,Mcdonogh,29.94057,-90.05125,Entire home/apt,175,2,88,2022-12-18,2.02,1,36,21,"19STR-24589, 20-ostr-0256"
36801763,"Uptown Loft-Steps to Magazine, Short Drive to FQ",83329996,Jessie,,Irish Channel,29.92287,-90.0777,Entire home/apt,126,1,52,2023-02-27,1.41,28,6,29,"19STR-22709, 22-OSTR-14687"
37674001,Elegant Luxurious Corporate Rental Garden District,59314900,Leslie,,Garden District,29.92852,-90.08139,Entire home/apt,695,30,1,2022-03-03,0.08,2,309,0,
36842556,Luxury New Orleans Condo - 1 Mi to French Quarter!,122380652,Evolve,,Central Business District,29.94732,-90.07246,Entire home/apt,371,30,1,2020-01-24,0.03,26,0,0,18STR-19443
36844126,Gentilly House,29193156,George,,Gentilly Terrace,30.00173,-90.04764,Private room,200,1,19,2020-03-13,0.45,1,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
37705105,Magazine Street Historic Camelback,15227275,Megan,,Uptown,29.92091,-90.10876,Entire home/apt,272,2,105,2023-02-28,2.48,1,130,36,"21RSTR-00409, 20-OSTR-00509"
36860940,Historic Marigny Shotgun in prime location,167827376,Oneil,,Seventh Ward,29.97179,-90.0601,Entire home/apt,94,2,17,2023-02-24,0.44,2,75,2,"17str-21915, 17-ostr-2191"
36880007,YOUR MANSION FOR THE WEEK near French Quarter,225641691,Jake,,French Quarter,29.965,-90.06415,Entire home/apt,1900,31,0,,,2,180,0,"20rstr-13845, 20-ostr-5983"
37708253,"Creole Cottage, Modern Design, Locally Owned",23619270,Steven,,Central City,29.94309,-90.07636,Entire home/apt,127,2,133,2023-02-22,4.01,5,15,48,"22-CSTR-14415, 22-OSTR-04350"
36915268,"Central and Chic, 5min to the Major Hotspots",32921944,Jacob,,Seventh Ward,29.97262,-90.068,Entire home/apt,79,1,185,2023-02-20,4.20,7,55,48,"22-rstr-13705, 22-ostr-07055"
36920169,Uptown gem for an authentic New Orleans stay,11485127,Alexander,,Leonidas,29.94947,-90.1284,Entire home/apt,121,2,47,2023-02-17,1.14,1,290,21,"20RSTR-30442, 19-OSTR-27836"
37010993,Master Suite private bath Off St Charles Streetcar,278251458,John,,Leonidas,29.95732,-90.12404,Private room,42,30,21,2020-03-03,0.48,1,0,0,19STR-14306
37718698,New Kid on the Block,285116616,Timothy,,Whitney,29.94794,-90.03968,Private room,78,2,21,2023-02-22,0.52,1,154,11,"19STR-70018, 19-OSTR-7001"
37017501,Great Historic Home on Magazine Street,110428121,Minnette,,West Riverside,29.92016,-90.1115,Entire home/apt,328,3,37,2023-03-05,0.90,2,141,16,"19STR-21335, 20-ostr-2985"
37021566,Bayou St. John escape,5201310,William,,Bayou St. John,29.97905,-90.08263,Entire home/apt,120,1,0,,,1,0,0,"19str-30013, 19-ostr-2020"
37719497,Cozy Gentilly Home,133160455,Robin,,Milneburg,30.02428,-90.05511,Private room,100,30,4,2019-10-28,0.09,1,83,0,19STR-16349
37041161,Historical New Orleans apartment,45007762,Edison,,Tulane - Gravier,29.96049,-90.08982,Entire home/apt,250,30,14,2020-03-08,0.33,1,0,0,
37046760,Charming home just steps from the French Quarter,24859744,Justin,,Treme - Lafitte,29.9654,-90.06899,Entire home/apt,483,1,142,2023-02-15,3.30,1,150,56,"19str-21618, 20-ostr-0001"
37721666,Villa Blanco New Orleans Airbnb,282603272,TracFran,,Central City,29.94298043048366,-90.09526135083873,Entire home/apt,127,2,3,2023-02-22,3,1,130,3,"22CSTR22313, 22OSTR22638"
37740659,Magical Mid city Lair ~ Unicorn Palace,278965412,AprilRose,,Fairgrounds,29.98067,-90.0743,Entire home/apt,133,30,1,2019-10-13,0.02,3,0,0,
37053214,Cottage #7,157921349,James,,Marigny,29.96728,-90.06166,Entire home/apt,75,30,14,2019-12-02,0.32,6,0,0,
37060199,Big Easy Bungalow near the Canal Streetcar,278753217,Matt And Barbara,,Mid-City,29.97448,-90.10758,Entire home/apt,102,2,242,2023-02-26,5.53,1,123,79,"19STR-13462, 19-OSTR-0000"
37741199,Contemporary NOLA Bywater Bungalow,250964748,Wilbert,,Bywater,29.97014,-90.02986,Entire home/apt,213,1,33,2023-02-19,4.29,1,75,33,"22-RSTR-03967, 22-OSTR-05298"
37088928,"Lovely 1-Bedroom House, 3 Blocks from Canal St.",266619399,Tim And Kaelyn,,Mid-City,29.97075,-90.1026,Entire home/apt,127,2,164,2023-03-05,3.72,7,227,58,"22-CSTR-03348, 22-OSTR-03353"
37742220,Cozy Mid-City Shared Home in Fairgrounds Triangle,46159184,Jessica,,Fairgrounds,29.98444,-90.07383,Private room,60,1,21,2020-03-20,0.48,1,0,0,"19STR-19960, 19-OSTR-0000"
37098628,Live Action Getaway In The Quarters Free Parking,187676749,Staycation,,Central Business District,29.95368,-90.07302,Entire home/apt,317,1,120,2023-03-04,2.86,1,87,55,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
37750136,Magical Mid City New Orleans Lair,278965412,AprilRose,,Fairgrounds,29.98071,-90.07638,Entire home/apt,175,30,1,2019-11-10,0.02,3,0,0,
37751033,Magical MidCity Lair~Welcome to the UnicornPalace,278965412,AprilRose,,Fairgrounds,29.98043,-90.07455,Entire home/apt,133,30,2,2020-01-01,0.05,3,0,0,
37118137,Sonder at Uptown | Superior Four-Bedroom Apartment,218602737,Sonder (New Orleans),,West Riverside,29.91959,-90.10661,Entire home/apt,632,2,35,2023-02-13,0.82,78,327,16,"19STR-12982, 20-OSTR-26897"
37752132,"WALKING distance to JAZZ FEST, Amazing Home!",186629408,Jamal,,Seventh Ward,29.97779,-90.07424,Entire home/apt,191,2,73,2023-03-04,1.68,2,74,19,"22STR-11918, 22-OSTR-11501"
37157440,Modern Lodge at the Urban Garden,279563752,Simond,,St. Roch,29.97138,-90.05364,Private room,89,30,109,2023-02-22,2.50,2,33,22,"19STR-06318, 19-OSTR-0000"
37767342,Cozy Studio in Algiers Point steps from the ferry!,37227210,Alison,,Algiers Point,29.94969,-90.05427,Entire home/apt,103,3,38,2023-02-23,0.89,1,58,8,"19STR-12126, 20-OSTR-2005"
37183356,Charming & Comfy - Beautiful Master Suite w/it All,155042241,Todd,,Fillmore,30.01836,-90.08172,Private room,76,1,250,2023-03-05,5.94,8,150,84,"19STR-14459, 19-OSTR-0000"
37801105,1850s Historic Two-Story Home in the LGD,286083805,Michael,,Lower Garden District,29.93503,-90.07051,Entire home/apt,211,3,63,2023-03-04,1.47,1,110,28,"20STR-00208, 20-OSTR-0207"
37213238,Remarkable Mid-City Dwelling,54088132,Nathan,,Mid-City,29.97421,-90.09657,Entire home/apt,500,3,96,2023-02-21,2.21,1,279,26,"22-CSTR-15633, 22-OSTR-18012"
37811048,"Enchanting NOLA with Private Patio, minutes to FQ",370734277,Nola,,Broadmoor,29.95182,-90.10116,Entire home/apt,359,2,171,2023-02-15,3.95,20,314,52,"22-CSTR-09253, 22-OSTR-09624"
37234038,Entertain & Celebrate Mansion near French Quarter,101652405,Russell,,Central City,29.93917,-90.07114,Entire home/apt,485,1,120,2023-02-13,2.82,13,205,40,"22rstr00604, 22ostr01309"
37811948,Stunning Poland Maison with Free Secured Parking!,286189247,Nelson,,Bywater,29.97035,-90.03012,Entire home/apt,153,2,56,2022-11-01,1.30,2,87,18,"19STR-14907, 19-OSTR-1706"
37234961,Get-Together Mansion near French Quarter,101652405,Russell,,Lower Garden District,29.93726,-90.06915,Entire home/apt,753,2,63,2023-02-22,1.64,13,241,16,"22-rstr-09182, 22-Ostr-09182"
37236857,Uptown Townhouse off Historic St. Charles Ave,238938851,Glenis,,Central City,29.93441,-90.08933,Entire home/apt,120,30,18,2022-01-20,0.41,1,365,0,
37829069,Garden District One Bedroom Suite,180180759,Courtney,,Central City,29.93467,-90.08142,Entire home/apt,156,30,0,,,1,0,0,
37829460,Old World Charm with a Modern Sensibility,2324382,Marc,,Broadmoor,29.9528,-90.1074,Entire home/apt,125,2,1,2020-02-24,0.03,1,0,0,"19STR-70227, 19-OSTR-0226"
37252495,Cozy uptown studio in the heart of Magazine Street,57524536,Rachel,,East Riverside,29.91906,-90.09601,Entire home/apt,78,2,135,2023-03-06,3.12,1,34,50,"20RSTR-28171, 21-OSTR-20243"
37855655,Vibrant Uptown Victorian steps to Magazine St!,4306049,Jenny,,Uptown,29.92159,-90.11408,Entire home/apt,394,2,42,2023-03-05,0.98,1,271,20,"22-CSTR-12592, 22-OSTR-08383"
37287667,"Festival Central - 2 Bed w Balcony, Mid-City, NOLA",30582943,Melissa,,Seventh Ward,29.97578,-90.0754,Entire home/apt,85,30,3,2022-05-02,0.08,9,364,2,
37288631,French Quarter Flat,157192214,Lauren,,French Quarter,29.96237,-90.06407,Entire home/apt,239,30,3,2021-08-14,0.07,2,88,0,
37876631,Spacious Townhome with Movie Room Near City Park!,63198121,Emily,,Lakeview,29.99789,-90.11261,Entire home/apt,175,2,12,2020-02-28,0.29,1,0,0,"19STR-17316, 20-OSTR-0903"
37294817,Historic hideaway near FQ,116295335,Pye,,Tulane - Gravier,29.96428,-90.08036,Entire home/apt,189,1,48,2023-02-19,1.10,3,165,2,"20STR-01475, 20-OSTR-1474"
37898019,Wyndham La Belle Maison * 1 Bedroom Presidential,23366133,Rj,,Lower Garden District,29.93356,-90.07001,Entire home/apt,512,2,2,2020-02-23,0.05,12,355,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
37330345,"Heart of Mid-City, NOLA - 1 Bedroom w Office",30582943,Melissa,,Seventh Ward,29.97734,-90.07485,Entire home/apt,80,30,0,,,9,364,0,
37899657,Wyndham La Belle Maison * Studio Presidential,23366133,Rj,,Lower Garden District,29.93356,-90.07001,Entire home/apt,418,2,0,,,12,355,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
37337268,Luxury/Stylish Home Away From Home,252108826,Home,,Whitney,29.94096,-90.04287,Entire home/apt,620,30,13,2021-10-30,0.31,2,180,0,"20STR-02536, 20-OSTR-02535"
37940694,Family Getaway Blocks from the Quarter,287554539,Chris,,Algiers Point,29.9545,-90.0524,Entire home/apt,175,30,9,2020-03-11,0.22,1,0,0,18str-16564
37944426,The Marigny Cottage,64365837,Mike,,Marigny,29.96806,-90.05901,Entire home/apt,326,3,137,2023-02-22,3.23,58,306,49,"21-RSTR-16120, 19-OSTR-26283"
37367453,t h e  C a r l t o n  M a n o r,6380869,Brigitte,,Leonidas,29.94993,-90.13396,Entire home/apt,148,2,216,2023-03-05,4.96,2,66,82,"21CSTR-09711, 22OSTR-10741"
37398540,Your Marigny sanctuary steps away from the Quarter,22672548,Glenn,,Marigny,29.96495,-90.05524,Entire home/apt,169,2,86,2023-03-06,2.35,1,10,39,"19STR-20903, 20-OSTR-03154"
37965229,Downstairs Double,110495400,Edwin,,Lakeview,30.01792,-90.10523,Entire home/apt,203,2,100,2023-02-25,3.09,1,159,35,"21RSTR-00245, 21-OSTR-00231"
37401247,3 MILES to FRENCH QUARTER & JAZZ FEST WALK to STREETCAR!!!,239169882,Michael,,Leonidas,29.96137,-90.11931,Entire home/apt,150,1,192,2023-02-18,4.48,2,318,49,"20RSTR-33826, 22-OSTR-11409"
37968628,Nola Royal Charm -10 Minutes To Downtown,262304660,Kobe,,Little Woods,30.03791,-90.00401,Entire home/apt,107,1,193,2023-03-07,4.53,1,23,46,"19STR-18961, 20-ostr-01890"
37972437,Guest room near beautiful Saint Charles Avenue,190873825,Renee,,Central City,29.93671,-90.0863,Private room,55,1,74,2023-02-21,1.74,1,68,7,"22-STR-17476, 21-OSTR-14392"
37418578,Parade Route Home in the heart of Magazine Street,9946901,Nicholas,,Uptown,29.92209,-90.10273,Entire home/apt,395,30,80,2022-11-25,1.87,2,304,22,"19STR-15108, 19-OSTR-0286"
38000345,Mardi Gras Headquarters in Quiet Neighborhood!,65972125,Colin,,Gert Town,29.96063,-90.11112,Entire home/apt,320,2,69,2022-10-24,1.67,1,142,10,"19STR-23213, 19-OSTR-23213"
37419868,Explore NOLA from the finest home in the best spot,9946901,Nicholas,,Uptown,29.92177,-90.10336,Entire home/apt,652,3,83,2023-02-13,1.92,2,226,29,"22-CSTR-08461, 22-OSTR-06494"
37425476,Unique 2 BD Mid-City Home w/ Sunroom,349162641,David,,Mid-City,29.97746,-90.10715,Entire home/apt,170,2,89,2023-02-27,2.05,29,43,33,"19STR-08775, 20-OSTR-02235"
37454417,Single Shotgun in Bayou St. John,282480865,Neil,,Bayou St. John,29.97325,-90.08796,Entire home/apt,150,30,0,,,1,0,0,
38016258,"La Nouvelle-Orleans, 3 Miles to FRENCH QUARTER!",288410660,Mary,,Holy Cross,29.96073,-90.02116,Entire home/apt,195,2,69,2023-02-26,1.61,1,251,18,"19STR-13690, 19-OSTR-3425"
37497927,Quintessential New Orleans Elegance,277708018,NOLA Comfort,,Central Business District,29.95176,-90.06911,Entire home/apt,175,2,122,2023-03-06,2.81,1,124,22,"19STR-15854, 20-OSTR-0082"
38021461,Stafford's Landing,288474109,Brenda,,Marlyville - Fontainbleau,29.95704,-90.11867,Entire home/apt,83,1,94,2023-03-05,2.21,1,310,30,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
37566166,3bedroom Gem,7979545,Bryant,,St.  Anthony,30.01305,-90.06957,Entire home/apt,214,3,17,2023-03-06,0.42,1,55,10,"19-STR-14865, 19-OSTR-14865"
38026880,Updated cottage,288178205,Kevin,,St. Roch,29.97905,-90.05041,Entire home/apt,105,1,38,2023-02-22,0.89,2,234,21,"22-RSTR-10708, 22-OSTR-11035"
37569418,Mid-City Majesty,77823740,Nellie,,Mid-City,29.96595,-90.08946,Entire home/apt,201,2,90,2023-02-12,2.18,1,23,42,"21RSTR-02211, 22-OSTR-19386"
38048801,Lovely Midtown Home Close To ALL Downtown Action,156843502,Dayna,,Gert Town,29.95955,-90.10875,Entire home/apt,60,30,93,2023-02-22,2.24,1,180,29,"19STR-23342, 20-OSTR-2724"
37595810,"NOLA Creole King, BONUS GAME ROOM",237416142,Nancy,,Mid-City,29.96154,-90.09611,Entire home/apt,491,3,89,2023-02-20,3.01,15,288,31,"22-CSTR-21190, 19-OSTR-26238"
38067178,Cozy N'awlins Sanctuary Minutes from Bourbon,288872678,Joy,,Seventh Ward,29.98352,-90.0713,Entire home/apt,232,3,11,2020-10-30,0.27,1,0,0,"19STR-24559, 19-OSTR-00000"
37600939,"Private suite! 1 block to streetcar, bars & bayou",31372576,Cassandra,,Mid-City,29.96964,-90.09041,Private room,128,2,47,2023-01-01,1.13,1,14,13,"19str-15813, 20-OSTR-02896"
38067343,BEAUTIFUL BAYOU LIVING 2BD STEPS TO JAZZ FEST!,64823547,Brenna And Nick,,City Park,29.98146,-90.09071,Entire home/apt,246,1,162,2023-03-04,4.23,74,281,60,"21-rstr-00843, 19OSTR-26434"
37602029,Live like a Local! Large 2BR with balcony,181787762,Emre,,City Park,29.98,-90.09668,Entire home/apt,171,2,153,2023-02-23,3.68,2,100,50,"20cstr-02711, 20-ostr-00450"
37620007,Spacious Home Overlooking Forest on double lot,7884735,Julia,,Dillard,29.99913,-90.07218,Entire home/apt,280,2,15,2022-11-06,0.37,1,33,10,"19STR-22377, 20-OSTR-02800"
38069744,Luxury Carrollton Cottage Steps From Streetcar,73625884,Anna,,East Carrollton,29.94837,-90.12765,Entire home/apt,247,2,83,2023-02-25,1.96,1,124,34,19OSTR-27520
37623607,Lovely Private Studio in New Orleans,1397410,Oliver & Bee,,Seventh Ward,29.97593,-90.07006,Entire home/apt,105,3,232,2023-02-23,5.43,2,44,63,"19STR-24577, 19-OSTR-0000"
38071494,"Beautiful City View GEM of NOLA, Superdome",270349076,Rochelle,,Central City,29.94273,-90.09483,Entire home/apt,120,3,77,2023-03-07,1.88,3,322,24,"20CSTR-00614, 20-OSTR-00613"
37626518,Quiet Getaway New Orleans Home,183550796,Alvin,,St.  Anthony,30.00854,-90.06078,Entire home/apt,248,1,57,2023-01-02,1.38,3,76,18,"19STR-21768, 20-OSTR-01103"
