id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
27664430,Lakeside Retreat,166907039,Jeffrey,,Hennepin,45.0652,-93.66767,Entire home/apt,289,3,23,2022-09-12,0.46,1,54,5,
27756086,"Lake life, bike paths and easy bus - 1 bdrm apt.",40963654,Paul,,Hennepin,44.95752,-93.28739,Entire home/apt,100,1,219,2022-11-28,3.92,2,165,41,LIC-139715
27824875,Casanova Coulee House West - Downtown,914783,Tyrrell,,St. Croix,44.97103,-92.75354,Entire home/apt,176,1,269,2023-03-05,4.85,2,178,51,
27892906,"Comfy, Convenient & Central Home by both MSP!",83542824,Julie,,Ramsey,45.03189,-93.16579,Entire home/apt,200,7,18,2023-01-05,0.32,1,67,6,
27894017,The Birchwood B & B,170442538,Ginny,,Washington,45.06002,-92.97785,Entire home/apt,143,2,122,2023-01-22,2.41,1,357,27,
27896071,☆Travel Worker's Break from Hotel☆,174266817,Lynel,,Sherburne,45.44259,-94.00263,Entire home/apt,62,7,19,2023-01-31,0.51,24,297,4,
28002696,"★  Will make you say ""Wow!"" ★ Downtown-Convention",57655643,Chris,,Hennepin,44.97093,-93.26367,Entire home/apt,91,2,270,2023-02-25,4.86,16,69,64,LIC-119402
28056234,The Farmhouse Inn,73663168,Kelsey,,Dakota,44.55621,-92.86175,Entire home/apt,300,1,114,2022-11-19,2.20,1,85,15,
28084208,Cozy Room & Friendly Hosts! By Lakes & Eat Street!,105814230,Adam,,Hennepin,44.95525,-93.28309,Private room,49,1,5,2022-08-27,0.64,1,99,5,Exempt
28228082,Entire apartment ready for your stay. Very Private,183032286,Ryan,,Hennepin,44.99345,-93.36113,Entire home/apt,62,3,242,2023-02-05,4.42,2,117,49,
28242331,Windhill Farm,80196250,Lucy,,Washington,44.88066,-92.79743,Entire home/apt,265,5,23,2022-09-30,0.43,1,150,6,
28271350,Cozy smart home in the Heart of Uptown,474225850,Jason,,Hennepin,44.95482,-93.28218,Entire home/apt,100,30,79,2022-10-01,1.53,1,124,3,
28281820,"Private area/entrance/parking, Quarantine-friendly",161317568,Abigail,,Ramsey,45.01728,-92.99308,Private room,55,3,293,2022-06-13,5.35,1,0,4,
28289829,Urban apt/brilliant location/steps from everything,21226974,Christopher,,Hennepin,44.99035,-93.25273,Entire home/apt,121,1,266,2023-01-05,4.82,1,247,54,Exempt
28301483,The Nest Retreat Center,213723908,Michelle,,Le Sueur,44.43819,-93.58135,Private room,440,1,21,2022-10-16,0.38,1,253,4,
28338347,The Big Red Barn,10365392,Gabrielle,,Hennepin,44.99706,-93.53352,Entire home/apt,195,2,72,2022-10-25,1.31,1,346,8,
28340028,Home Away from Home in Plymouth,196871643,Nicky,,Hennepin,45.04657,-93.48054,Entire home/apt,88,2,47,2023-03-19,0.93,1,260,11,
28343129,MOA★Airport★Fast WIFI★Free Parking★King Bed★,76854623,Russell,,Hennepin,44.88311,-93.25294,Entire home/apt,92,2,109,2023-03-02,1.98,8,172,27,
28384427,The Holly House - Green Room,80039187,Michael,,Ramsey,44.99751,-93.16165,Private room,39,2,0,,,3,276,0,
28392933,Little Square Farmhouse,193439709,Leah,,Pierce,44.5806,-92.25533,Entire home/apt,290,2,109,2022-12-18,2.01,1,161,28,
28466716,Mille Lacs lakeshore Bliss,61864379,Susan,,Mille Lacs,46.13482,-93.58519,Entire home/apt,214,2,59,2022-09-18,1.08,2,343,8,
28496918,Stunning Victorian “Tree House” Flat,14338258,Douglas,,Ramsey,44.94613,-93.11662,Entire home/apt,215,3,7,2022-08-29,0.31,1,301,2,
28542558,Quaint house in a trendy neighborhood (Room #1),64968305,Shaleena,,Hennepin,45.03414,-93.2277,Private room,38,1,167,2023-02-26,3.07,4,53,39,
28561534,"Quiet, Safe and Cozy",53640332,Donna,,Hennepin,44.89629,-93.35682,Private room,52,4,18,2022-11-18,0.34,1,74,3,
28575580,"Marvy Minneapolis Duplex-EZ Park, Close to UMN",52692189,Becky,,Hennepin,44.98776,-93.24889,Entire home/apt,99,1,176,2023-02-20,3.24,6,72,25,LIC-154022
28590012,"Nordic Cottage in Chaska, MN",212315988,Greg And Cindy,,Carver,44.81838,-93.57611,Private room,39,1,217,2023-03-19,3.97,2,328,81,
28626267,Downtown Urban Ambience  ★ Convention Ctr  ★,57655643,Chris,,Hennepin,44.97163,-93.26589,Entire home/apt,65,2,242,2023-03-16,4.42,16,108,51,LIC-120999
28655897,Cozy Fido Friendly Bungalow,57444385,Trisha,,Ramsey,44.95005,-93.16685,Entire home/apt,99,1,132,2023-01-02,2.41,6,0,10,
28667866,Hastings River House,194795209,Jeff & Kelly,,Dakota,44.74604,-92.84234,Entire home/apt,275,2,109,2023-03-15,2.02,1,135,31,
28681490,Escape the city @ Rice Creek Guesthouse.,215535690,Gretchen And Dan,,Sherburne,45.5071,-93.95639,Entire home/apt,119,2,245,2023-03-19,4.49,1,180,55,
28696598,Large Retreat Minutes From Both Downtowns,67272828,Sarah,,Dakota,44.87689,-93.1447,Entire home/apt,1000,2,30,2022-08-07,0.56,1,264,7,
28717291,"Comfy, Fully Stocked Apartment by Airport & Falls",15347365,Greta,,Hennepin,44.90773,-93.21369,Entire home/apt,84,2,97,2023-03-19,2.15,1,252,37,STR-385141
28735542,Main Street Retreat,44964350,Jenny,,Washington,45.05687,-92.8066,Entire home/apt,241,2,191,2023-03-19,3.50,2,209,44,
28737007,Cottage Suite in private walkout lower level,214515857,Diane,,Carver,44.88204,-93.54061,Entire home/apt,75,2,146,2023-01-01,2.69,1,214,32,
28756210,Exec Suite at Whispering Oaks,216894203,Dave,,Anoka,45.1764,-93.18415,Private room,71,1,0,,,1,345,0,
28776404,Home Is Where You Make It: Merriam Park Beauty 1,17175091,Cammy,,Ramsey,44.94977,-93.17925,Private room,42,14,13,2023-01-02,0.35,3,90,5,
28893763,Award-Winning West Metro Home,217807062,Nayla,,Hennepin,44.91199,-93.47058,Entire home/apt,300,1,0,,,2,0,0,
28907322,Upscale 2 bed/2 bath near stadium,22590756,Elena,,Hennepin,44.98812,-93.27924,Entire home/apt,150,30,2,2020-11-14,0.04,1,0,0,
28909852,Awesome private room 2mins from Downtown St. Paul!,217915456,Michael,,Ramsey,44.95605,-93.06776,Private room,97,1,1,2018-10-20,0.02,1,365,0,
28914898,Beautiful  Rambler in Bloomington,217448660,Dara,,Hennepin,44.81135,-93.28619,Entire home/apt,65,30,12,2021-08-18,0.23,1,142,0,
28934145,Charming Upper Duplex in of Heart of NE Mpls!,3252373,Joe,,Hennepin,45.00599,-93.24329,Entire home/apt,77,30,43,2022-12-31,0.83,2,20,2,
28957001,Linden Hills modern luxury home,218086270,Erin,,Hennepin,44.91831,-93.32476,Entire home/apt,1083,5,4,2022-08-08,0.08,1,316,1,LIC-374818
28963336,"Quiet,peaceful place close to the Trimbelle River",216876387,Kim,,Pierce,44.63809,-92.5856,Entire home/apt,120,1,128,2023-02-18,2.39,1,191,33,
28966241,Suite on Summit,218338403,Denise,,Ramsey,44.94142,-93.16429,Entire home/apt,129,1,138,2023-03-05,2.55,1,161,40,
28984345,★Nordic MN Apartment with private laundry!★,69288733,Beccah,,Anoka,45.22649,-93.28832,Entire home/apt,105,4,93,2022-12-27,1.75,3,218,9,
28986731,Wahkon home on 5 acres,218480643,Matt,,Mille Lacs,46.11597,-93.53027,Entire home/apt,213,2,15,2022-06-26,0.29,1,277,2,
29037219,Super Convenient Twin Cities Town Home,9055184,Pam,,Dakota,44.84878,-93.10278,Private room,85,1,5,2022-02-06,0.11,1,240,0,
29041355,Chillax,88562539,Lawal,,Hennepin,44.85062,-93.45668,Entire home/apt,100,2,0,,,1,0,0,
29056828,King Pleasant Mansion★Cable★1GB★Massage★Lux Life,128893020,Anthony & Brooke,,Hennepin,44.96095,-93.28358,Entire home/apt,224,3,83,2023-03-19,1.56,12,206,20,STR-146091
29065022,Nayla’s house,217807062,Nayla,,Hennepin,44.91192,-93.47081,Entire home/apt,120,2,5,2018-12-31,0.09,2,0,0,
29077487,Delightful Downtown Digs,208120886,Jacqueline,,Ramsey,44.94184,-93.11268,Entire home/apt,79,2,288,2023-03-19,5.75,1,293,69,20190000139
29092251,Lake Home . Monthly rental. Completely furnished,17549142,Thérèse,,Wright,45.07865,-93.97992,Entire home/apt,150,7,3,2023-01-30,0.06,1,0,1,
29098611,Stunning Micro Apartment,105163474,Victoria,,Ramsey,44.95334,-93.17397,Entire home/apt,75,3,138,2022-07-31,2.59,3,0,10,
29098950,"Peaceful townhome, furnished, month or 2 week min.",106827325,Philip,,Washington,44.93929,-92.90164,Entire home/apt,89,14,36,2020-01-05,0.67,1,47,0,
29229979,Breakfast included!* Private floor with bathroom,820279,Catherine,,Hennepin,44.92972,-93.25026,Private room,94,1,29,2022-11-28,0.54,1,89,6,STR-377771
29280366,"Arts District Comfort, Ideal Location, Walkable!",1798214,Peter,,Hennepin,45.00204,-93.26128,Entire home/apt,105,2,288,2023-03-08,5.57,4,324,60,LIC-375437
29293881,Upscale Highrise Condo - 24/7 security,146935555,Alex,,Hennepin,44.96508,-93.28451,Entire home/apt,249,30,0,,,1,0,0,
29332355,"Classic Farmhouse vibes, new bath!",29890895,Gary,,Hennepin,44.94418,-93.23859,Private room,37,1,86,2023-03-08,1.61,2,7,12,STR-396844
29335436,Como Lake B and B: Aerie Suite,4118598,Carla,,Ramsey,44.97651,-93.14378,Private room,222,1,5,2022-10-24,0.17,3,349,1,
29335841,Como Lake B and B: Lakeview Room,4118598,Carla,,Ramsey,44.97806,-93.1427,Private room,94,1,19,2022-10-24,0.62,3,0,11,
29336632,Como Lake B and B: Ericsson Suite,4118598,Carla,,Ramsey,44.9768,-93.14403,Private room,175,1,1,2021-05-24,0.04,3,0,0,
29340575,Cathedral loft,114254922,Mo,,Hennepin,44.99283,-93.29262,Entire home/apt,124,2,10,2022-12-19,0.23,2,203,5,Exempt
29342450,Blue Cabin,87521514,Kelly,,Hennepin,45.00103,-93.40137,Entire home/apt,80,2,240,2023-03-16,4.46,2,245,67,
29368917,BEAUTIFUL historic home only 4 blocks  to Xcel Ctr,29226969,Marie,,Ramsey,44.94043,-93.10442,Entire home/apt,144,3,82,2023-01-23,1.54,11,128,20,2018004082
29434563,"Cozy Room Near MSP Airport, MOA, VA Hospital & LR",17182814,André,,Hennepin,44.91191,-93.21021,Private room,34,1,228,2023-02-26,4.25,5,21,35,Exempt
29455293,"Large room in bustling area, 5 min walk light rail",129163228,Peter And Carol,,Ramsey,44.958248,-93.166649,Private room,59,1,18,2023-02-28,1.69,14,332,18,
29462169,White Room-Historic Home* Near Uptown/Downtown,194505452,Chris,,Hennepin,44.94596,-93.27262,Private room,42,1,194,2023-02-11,3.67,6,18,35,Exempt
29462817,The Hygge Suite (Scandinavian for Warm and Cozy),212315988,Greg And Cindy,,Carver,44.81843,-93.57536,Private room,42,1,110,2023-03-07,2.08,2,150,40,
29464011,3M Open Pond Retreat,221934178,Kelly,,Anoka,45.17047,-93.21671,Entire home/apt,800,5,1,2020-07-26,0.03,1,0,0,
29477261,DURANT HOUSE - HISTORIC STILLWATER MANSION,222010295,Brian,,Washington,45.053829193115234,-92.80564880371094,Entire home/apt,1750,2,25,2022-08-28,0.61,3,240,8,
29494669,Blue Room-Historic Home* Near Uptown/Downtown,194505452,Chris,,Hennepin,44.94669,-93.27267,Private room,42,1,259,2023-03-10,4.87,6,18,50,Exempt
29518302,"Rare Lake Harriet 4BR 2BA, near lake,downtown, MOA",22469174,Liz,,Hennepin,44.919403076171875,-93.28992462158203,Entire home/apt,257,2,57,2023-02-13,1.09,6,199,10,LIC-383054
29542748,"Hiawatha Queen - Near MSP Airport, VA Home & MOA",17182814,André,,Hennepin,44.91002,-93.20826,Private room,40,1,311,2023-03-03,5.82,5,18,51,Exempt
29543575,"Minnehaha Queen- Near VA Hospital MSP Airport, MOA",17182814,André,,Hennepin,44.91069,-93.21037,Private room,41,1,276,2023-02-25,5.18,5,19,30,Exempt
29548771,Historic Healy Home-Near Uptown/Downtown,194505452,Chris,,Hennepin,44.94549,-93.27442,Entire home/apt,293,2,78,2022-12-24,1.47,6,358,18,Exempt
29567114,Green Room-Historic Home* near Uptown/Downtown,194505452,Chris,,Hennepin,44.94756,-93.2733,Private room,42,1,202,2023-03-08,3.78,6,18,35,Exempt
29629193,Quaint house in trendy neighborhood (Room #3),64968305,Shaleena,,Hennepin,45.0344,-93.2256,Private room,38,1,120,2023-03-06,2.25,4,61,27,
29633471,Charming Linden Hills Condo #207,3022975,Janene,,Hennepin,44.92234,-93.31259,Entire home/apt,55,30,3,2022-06-20,0.06,5,51,1,
29635089,Master Bedroom-Historic Home*Near Uptown/Downtown,194505452,Chris,,Hennepin,44.9455,-93.27274,Private room,52,1,182,2023-03-05,3.44,6,18,38,Exempt
29635233,Grey Room-Historic Home* Near Uptown/Downtown,194505452,Chris,,Hennepin,44.94601,-93.27287,Private room,42,1,200,2023-03-06,3.74,6,18,36,Exempt
29643495,Lake Harriet Carriage House: Owned by Designer,120611149,Stacy,,Hennepin,44.91957,-93.29472,Entire home/apt,225,2,137,2023-02-18,2.57,1,231,32,STR-362423
29651522,Uptown- E. Isles -2 br full size apt- $140 a night,223180544,Karen,,Hennepin,44.95969,-93.2979,Entire home/apt,140,30,11,2021-05-15,0.21,1,178,0,
29652409,Kay Avram,171462522,Jean,,Ramsey,45.10128,-93.21283,Private room,40,2,0,,,1,0,0,
29680621,Edina Luxury in the heart of Southdale/Galleria,5283270,Lisa,,Hennepin,44.87831,-93.32127,Entire home/apt,139,6,5,2023-01-02,0.10,29,6,2,
29687440,MARINA WAY GETAWAY,223425778,Jenae,,Mille Lacs,46.22778,-93.7884,Entire home/apt,225,2,60,2023-01-02,1.17,1,298,18,
29706236,NorthLoop|AUTO SHOW|CnvtnCntr|King|2BR,32786844,Verdon & Tiffanie.,,Hennepin,44.98962,-93.27203,Entire home/apt,257,30,7,2019-09-03,0.14,1,0,0,
29730957,FIT Furnished Suite,223671097,Fit,,Hennepin,44.96948,-93.26798,Entire home/apt,109,30,23,2023-03-12,0.45,1,75,3,
29733663,Clean & relaxing bedroom close to downtown Mpls,203096767,Eduardo,,Hennepin,44.94898,-93.24996,Private room,28,30,56,2020-04-06,1.05,1,0,0,
29850309,Cozy 2 BR Home in Perfect Twin Cities Location!,224500608,Michael,,Ramsey,44.93009,-93.15712,Entire home/apt,126,2,185,2023-03-12,3.58,1,290,44,
29927812,2-bedroom half block from Green Line Light Rail,23773995,Cameron,,Ramsey,44.95432,-93.17434,Entire home/apt,139,3,17,2022-12-01,0.33,1,167,7,20180004619
29961707,Private room in classic Saint Paul home,21700151,Leah,,Ramsey,44.94794,-93.12627,Private room,66,1,86,2023-02-19,1.63,1,3,13,
30025150,"Spacious Minneapolis 3BR, 5 beds - Great Location!",66349028,Daniel,,Anoka,45.06324,-93.23646,Entire home/apt,120,2,52,2022-05-15,0.98,1,11,4,
30042262,Comfortable two small bedroom in St.Paul. MN,129163228,Peter And Carol,,Ramsey,44.958248,-93.166649,Private room,58,1,24,2022-10-09,2.11,14,362,24,
30042435,Charming First Floor Apartment + Parking (1 spot),3252373,Joe,,Hennepin,45.00549,-93.24511,Entire home/apt,81,30,57,2022-12-10,1.21,2,97,1,
30087088,The Bohemian Inn,164215736,Sabrina,,Hennepin,44.92005,-93.28064,Private room,45,1,68,2022-11-30,1.39,1,357,16,Exempt
30087549,Ideal MPLS Home | Convenient | Modern | Cozy,47931140,Richard,,Hennepin,44.99347,-93.23872,Entire home/apt,243,2,192,2023-02-01,3.85,4,43,52,STR-377080
30108023,Mod Flat in Victorian Home close to Downtown,26853071,Thomas,,Hennepin,44.96416,-93.27374,Entire home/apt,58,30,178,2022-08-03,3.37,2,19,3,STR-396756
30108547,Cozy St Paul duplex,172174565,Britta,,Ramsey,44.99388,-93.07625,Entire home/apt,70,30,63,2022-12-31,1.21,2,195,3,
30110033,SPACIOUS☆MINNEAPOLIS SUBURBS☆TWIN CITIES☆BY LAKES,156086062,Emily,,Carver,44.84668,-93.56661,Entire home/apt,228,2,97,2023-02-21,1.83,3,133,22,
30123982,Home / Cottage by the lake,158411295,Kim,,Ramsey,45.07996,-93.03633,Entire home/apt,140,5,10,2022-04-20,0.19,1,125,1,
30128289,Travel Nurses - Fast Wi-Fi - Free Parking - W/D,76854623,Russell,,Hennepin,44.93778,-93.28473,Entire home/apt,89,30,100,2022-12-05,1.91,8,347,6,
30159930,Beautiful Loft in the Heart of Uptown!,56910580,Paul,,Hennepin,44.94878,-93.29588,Entire home/apt,125,30,9,2019-03-30,0.18,1,142,0,
30168043,Luxurious 3 bedroom 2 bath on golf course,133148307,Kara,,Washington,44.91549,-92.89949,Private room,65,30,0,,,1,263,0,
30185788,Quiet Master Bedroom w/ Bath Near Lakes/Nature,183299208,Holly,,Hennepin,44.81339,-93.38394,Private room,45,1,29,2023-03-05,0.65,4,70,4,
30212409,"Great place, 6 mins walk to LRT station",129163228,Peter And Carol,,Ramsey,44.958248,-93.166649,Private room,68,1,1,2022-09-06,0.15,14,334,1,
30271241,Bright two bedroom house with open floor plan.,20182678,Susan,,Dakota,44.92046,-93.09292,Entire home/apt,125,7,6,2022-07-05,0.57,3,365,6,
30271255,Mid-century 1 bedroom apartment.,20182678,Susan,,Dakota,44.90981,-93.09653,Entire home/apt,95,3,6,2020-07-22,0.12,3,53,0,
30281721,"Sunny, Upper-level Duplex in the heart of NE Mpls!",27715774,Grace,,Hennepin,45.00306,-93.26137,Entire home/apt,85,3,164,2023-03-15,3.14,1,333,30,STR-374984
30343598,"MOA★Airport★Shopping★55""4K TV★Fast WiFi★Parking★",76854623,Russell,,Hennepin,44.88499,-93.25234,Entire home/apt,109,2,93,2023-03-19,1.91,8,168,18,
30346699,Pet friendly quiet side by side duplex on a park.,201022418,Deb,,Hennepin,45.18535,-93.39742,Entire home/apt,78,2,155,2023-03-17,3.07,1,330,18,
30371902,Nature Lover's Log Cabin Retreat,228022652,Robert,,St. Croix,45.0689,-92.64652,Entire home/apt,325,2,74,2023-02-26,1.44,1,179,13,
30381029,"Entire home near Afton, state parks, skiing, beach",82935267,Jill,,Washington,44.92998,-92.76739,Entire home/apt,112,2,152,2023-03-19,2.94,1,286,73,
30418588,The Artsy Craftsman - Hemingway Room,28252451,Jessica,,Ramsey,44.96747,-93.173,Private room,25,1,14,2023-01-31,0.28,64,365,6,
30440839,Remodeld 2 BR 2 BA Townhome 5 min to Airport/Mall,211245500,Earnest,,Hennepin,44.85996,-93.2543,Entire home/apt,200,28,2,2020-03-10,0.04,1,178,0,
30443102,Cozy place close to Downtown Stillwater,132301832,Cheris,,Washington,45.03317,-92.8055,Entire home/apt,68,3,33,2022-10-15,0.64,5,48,4,
30445071,Private 5bd Home with HOT TUB!,165300292,Jesse + Kelsey,,Anoka,45.20997,-93.24502,Entire home/apt,384,3,70,2022-11-06,1.36,2,109,15,
30464234,Cozy Northrop Bungalow,50528506,Adriane,,Hennepin,44.92337,-93.25055,Entire home/apt,214,2,100,2023-01-30,1.92,1,127,29,STR-374772
30526296,"Cozy, Private Bed and Bath in BIRDTOWN.",173190436,Scott,,Hennepin,45.01188,-93.32431,Private room,50,1,138,2023-03-05,2.64,1,170,32,
30530415,EAGLE HAVEN-Large Private Home Scenic  River Views,190427715,Ken,,Pierce,44.58899,-92.52807,Entire home/apt,664,2,19,2022-11-12,0.38,1,345,7,
30561215,Clean & Cozy Room in NE Mpls Casa-Mins. to Downtwn,98715994,Chelsey,,Hennepin,45.01012,-93.25015,Private room,55,1,152,2023-03-20,2.92,4,143,43,STR-364857
30563127,Stunning Lake Mille Lacs Getaway,184291752,Craig And Amy,,Mille Lacs,46.17483,-93.4819,Entire home/apt,300,2,220,2023-01-29,4.21,1,259,27,
30582778,The Sheridan House!,16149671,Mary,,Hennepin,44.88133,-93.31151,Entire home/apt,123,1,110,2023-01-02,2.13,10,280,14,
30649294,"★Gorgeous Hideout★ spacious, modern & comfortable★",229552430,Joy,,Anoka,45.07838,-93.26804,Entire home/apt,63,1,90,2020-04-05,1.83,1,0,0,
30695235,The Rose,229758791,Sally,,Chisago,45.3744,-92.81791,Entire home/apt,300,3,14,2022-09-11,0.32,1,196,4,
30705647,Family Cabin on Mille Lacs Lake,65928761,Kyla,,Mille Lacs,46.1455,-93.4644,Entire home/apt,165,2,32,2023-02-06,0.62,1,73,7,
30708309,"★Modern, Comfy, Stylish Bedroom★ Great For Couples",15063953,Susan And Boris,,Hennepin,44.93989,-93.27662,Private room,35,3,274,2023-02-10,5.27,5,82,27,STR-374483
30708559,"Stylish, Cozy & Comfy Bedroom ★Free Garage Parking",15063953,Susan And Boris,,Hennepin,44.94139,-93.27521,Private room,35,3,209,2023-03-17,4.05,5,82,27,STR-374483
30708663,★ Modern & Peaceful Queen Bedroom ★ Free Parking!,15063953,Susan And Boris,,Hennepin,44.94159,-93.27691,Private room,35,3,219,2023-03-10,4.21,5,82,24,STR-374483
30708844,Enjoy Cozy & Comfortable Stay★Cleaned & Sanitized!,15063953,Susan And Boris,,Hennepin,44.93991,-93.27747,Private room,35,3,189,2023-03-17,3.63,5,82,20,STR-374483
30711570,Separate Guest Quarters Private Entry Nice N/hood,28591362,Benjamin,,Ramsey,44.981194,-93.129868,Entire home/apt,70,1,39,2023-02-11,0.87,1,357,13,
30797071,Downtown Urban Safari ★ Convention Ctr ★ Stadium ★,57655643,Chris,,Hennepin,44.971405029296875,-93.26471710205078,Entire home/apt,69,2,211,2023-03-05,4.06,16,144,54,LIC-120999
30821800,Studio in the heart of the city,28658258,Pam,,Hennepin,44.94377,-93.28662,Entire home/apt,63,4,225,2023-02-13,4.38,3,357,52,STR-366228
30823830,Jstay#339-Humble Lake Area Cottage 33% OffJan-Mar!,228111278,Jenna,,Hennepin,44.92493,-93.6732,Entire home/apt,140,2,0,,,13,280,0,
30824123,Lake Pepin Overlook,230570243,Tracy,,Pierce,44.56095,-92.30988,Entire home/apt,132,2,77,2022-12-26,1.65,1,354,19,
30849373,"Valhalla, where the Norwegian Gods gather!",84533377,Ward,,Hennepin,44.88424,-93.38882,Entire home/apt,4000,5,0,,,3,0,0,
30881794,Cozy home w electric fireplace - 15 min to st.paul,71831170,Jordan,,Washington,44.91215,-92.96923,Entire home/apt,129,2,39,2023-03-13,0.81,1,235,18,
30937042,Sonder at MODI | Superior One-Bedroom Apartment,224848507,Sonder (Minneapolis/St. Paul),,Hennepin,44.96107,-93.28663,Entire home/apt,117,2,37,2023-01-22,0.72,38,355,4,STR-367367
30948927,Time to rejuvenate in a peaceful garden setting.,27215345,Tim,,Scott,44.6652,-93.62374,Private room,55,1,23,2022-10-03,0.51,1,266,10,
30980011,Sonder at MODI | One-Bedroom Apartment,224848507,Sonder (Minneapolis/St. Paul),,Hennepin,44.96108,-93.28641,Entire home/apt,108,2,156,2023-03-05,3.04,38,358,14,STR-367367
31023372,Luxurious 3 Bedroom Flat,27339739,William,,Hennepin,45.01201,-93.2659,Entire home/apt,145,2,152,2023-03-12,2.95,1,248,62,STR-206868
31035043,Edina Executive Apartment - underground parking!,5283270,Lisa,,Hennepin,44.87924,-93.32122,Entire home/apt,130,20,8,2023-02-22,0.16,29,3,1,
31043444,Inspired + Quirky One-Bedroom with a Fireplace,4129087,Lisa,,Hennepin,44.98778,-93.24153,Entire home/apt,98,1,294,2023-03-19,5.73,12,64,75,LIC-134609
31145416,Creative + Fun Three Bedroom Apt. with Personality,4129087,Lisa,,Hennepin,44.98536,-93.24346,Entire home/apt,150,1,137,2023-03-20,2.83,12,60,53,LIC-134609
31213072,Modern Cozy Suite w/ Kitchen & Private Entrance,10625964,Emily,,Ramsey,45.06737,-93.0053,Entire home/apt,100,2,27,2023-03-02,3.15,1,328,27,
31223374,Everything Lake Mille Lacs has to offer @ Izatys!,233537043,Jay,,Mille Lacs,46.13491,-93.58494,Entire home/apt,148,3,77,2022-10-23,2.61,1,71,15,
31262851,"Great Cabin-like 15 Acres-Couples&Groups, dogs ok",233925849,Tom,,Hennepin,45.18993,-93.59034,Entire home/apt,213,3,90,2023-03-12,1.81,1,160,18,
31318629,Cozy private bedroom in Apple Valley 1,234428502,Meseret,,Dakota,44.72864,-93.16247,Private room,27,1,33,2022-12-23,0.65,5,357,14,
31357392,Classic Farmhouse New Upgrades,29890895,Gary,,Hennepin,44.94517,-93.23757,Entire home/apt,144,2,109,2023-03-05,2.31,2,76,18,STR-396844
31362989,"Grand Living Apt. walk to lake, coffee & food",29226969,Marie,,Hennepin,44.94795,-93.28476,Entire home/apt,64,30,9,2023-01-01,0.27,11,46,4,STR-397060
31378787,Country Orchard Home,187877400,Tina,,Washington,45.15663,-92.79127,Entire home/apt,95,10,5,2022-11-20,0.11,1,220,3,
31380067,The Pillsbury House,103162002,Paul,,Hennepin,44.92667,-93.28323,Entire home/apt,145,2,10,2023-02-22,0.21,2,43,1,STR-397653
31401753,Radiant Riverfront Retreat,24760612,Cassie,,Dakota,44.8474,-93.01672,Entire home/apt,397,3,135,2023-03-05,2.79,1,194,33,
31402940,* >A Vintage Gem on Washburn Avenue w/ Hot Tub<*,134267734,Sasha,,Hennepin,45.02212,-93.31703,Entire home/apt,134,1,152,2023-02-19,3.14,6,357,33,STR-392444
31417971,Charming Minneapolis Longfellow Bungelow,120928371,Lindsey,,Hennepin,44.9318,-93.21989,Entire home/apt,71,1,43,2022-12-04,0.85,1,0,19,STR-400700
31486619,Lake Mtka Vacation Home,48945328,Julie,,Hennepin,44.93523,-93.64843,Entire home/apt,125,3,27,2022-07-05,0.54,1,12,1,
31498642,Quiet Room  in Chanhassen !,115241550,Fernando,,Carver,44.844,-93.53893,Private room,40,2,22,2020-02-10,0.45,2,80,0,
31539993,Basement for rent,135088619,Chad,,Hennepin,45.14547,-93.42062,Private room,99,1,7,2019-08-05,0.14,1,358,0,
31563552,Minneapolis Oasis - Sleeps 16 Close to Everything!,140108844,Miyo And,,Hennepin,45.0066,-93.28415,Entire home/apt,384,1,50,2023-01-29,1.06,5,138,21,Lic-361896
31668957,"Cozy apartment, steps from downtown St. Paul",4172713,Alexandra,,Ramsey,44.93669,-93.10796,Entire home/apt,125,2,45,2022-03-13,0.90,1,0,0,
31686318,Casa de Barajas private room,30224582,Christine & Alejandro,,Hennepin,44.92544,-93.28843,Private room,42,7,34,2022-10-29,0.72,2,108,9,Exempt
31696598,The Perfect Valley Getaway,151954127,Andy,,Chisago,45.40726,-92.65211,Entire home/apt,325,2,58,2023-03-21,1.75,1,224,12,
31714732,Stay & Play- Prospect Park- Near Light Rail,20291423,Kelly,,Hennepin,44.96403,-93.21417,Entire home/apt,129,30,28,2020-09-12,0.58,1,242,0,
31797961,I am not renting. Do not book,129649999,Wil,,Hennepin,44.81164,-93.28866,Private room,50,2,0,,,1,0,0,
31837745,*Roomy Quiet Apartment* See Monthly Discount,174266817,Lynel,,Sherburne,45.44392,-94.00143,Entire home/apt,119,3,23,2022-12-03,0.46,24,329,2,
31851774,The Contemporary Craftsman (Room 1),28252451,Jessica,,Ramsey,44.97674,-93.10878,Private room,25,1,8,2023-02-27,0.16,64,365,5,
31900092,Modern St Croix River Home with a view,482224991,Sarah,,Washington,44.9728,-92.77292,Entire home/apt,529,2,65,2022-12-30,1.35,1,273,23,
31929389,Minneapolis Historical Alley Home #TreeHouse,26107979,Clint,,Hennepin,44.90712,-93.30562,Entire home/apt,135,2,48,2023-03-19,4.50,1,103,48,STR-400590
32039872,Cattails Cabin: A Home with a View,106296844,Bob,,Washington,45.27546,-92.9559,Entire home/apt,146,2,157,2023-03-01,3.14,1,304,29,
